sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
108000159_04.04.2013,108000159,4,4,2013,6833,Silo nigricornis,2.4,6833
108000159_04.04.2013,108000159,4,4,2013,6969,Taeniopteryx nebulosa,16,6969
108000159_04.04.2013,108000159,4,4,2013,6972,Tanypodinae Gen. sp.,4,6972
108000159_04.04.2013,108000159,4,4,2013,6977,Tanytarsini Gen. sp.,0.8,6977
108000159_04.04.2013,108000159,4,4,2013,7843,Simulium ornatum,1.6,7843
108000159_04.04.2013,108000159,4,4,2013,8175,Ophiogomphus cecilia,2.4,8175
108000159_04.04.2013,108000159,4,4,2013,9654,Eloeophila sp.,0.8,9654
108000159_04.04.2013,108000159,4,4,2013,17768,Elmis aenea,16,
108000159_04.04.2013,108000159,4,4,2013,17875,Gyrinus substriatus,0.8,
108000159_04.04.2013,108000159,4,4,2013,18064,Hydraena gracilis,2.4,
108000159_04.04.2013,108000159,4,4,2013,18421,Limnius volckmari,3.2,
108000159_04.04.2013,108000159,4,4,2013,18613,Orectochilus villosus,8,
108000162_20.07.2005,108000162,20,7,2005,4310,Ancylus fluviatilis,16,4310
108000162_20.07.2005,108000162,20,7,2005,4363,Atherix ibis,4,4363
108000162_20.07.2005,108000162,20,7,2005,4427,Baetis vernus,4,4427
108000162_20.07.2005,108000162,20,7,2005,4462,Bithynia tentaculata,4,4462
108000162_20.07.2005,108000162,20,7,2005,4577,Ceraclea albimacula,0.8,4577
108000162_20.07.2005,108000162,20,7,2005,4644,Chironomini Gen. sp.,4,4644
108000162_20.07.2005,108000162,20,7,2005,4705,Cloeon dipterum,4,4705
108000162_20.07.2005,108000162,20,7,2005,4877,Cyrnus trimaculatus,4,4877
108000162_20.07.2005,108000162,20,7,2005,5158,Erpobdella nigricollis,0.8,5158
108000162_20.07.2005,108000162,20,7,2005,5299,Gerris lacustris,4,5299
108000162_20.07.2005,108000162,20,7,2005,5450,Heptagenia flava,52,5450
108000162_20.07.2005,108000162,20,7,2005,5457,Heptagenia sulphurea,16,5457
108000162_20.07.2005,108000162,20,7,2005,5601,Hydropsyche pellucidula,16,5601
108000162_20.07.2005,108000162,20,7,2005,5658,Ischnura elegans,4,5658
108000162_20.07.2005,108000162,20,7,2005,5872,Limnophora sp.,0.8,5872
108000162_20.07.2005,108000162,20,7,2005,6199,Orconectes limosus,4,6199
108000162_20.07.2005,108000162,20,7,2005,6208,Orthocladiinae Gen. sp.,16,6208
108000162_20.07.2005,108000162,20,7,2005,6425,Pisidium sp.,4,6425
108000162_20.07.2005,108000162,20,7,2005,6468,Polycentropus flavomaculatus flavomaculatus,4,6468
108000162_20.07.2005,108000162,20,7,2005,6830,Sigara striata,0.8,6830
108000162_20.07.2005,108000162,20,7,2005,6882,Sphaerium corneum,4,6882
108000162_20.07.2005,108000162,20,7,2005,6894,Spongilla lacustris,4,6894
108000162_20.07.2005,108000162,20,7,2005,8142,Hydropsyche incognita,4,8142
108000162_20.07.2005,108000162,20,7,2005,8175,Ophiogomphus cecilia,0.8,8175
108000162_20.07.2005,108000162,20,7,2005,8202,Micronecta scholtzi,0.8,8202
108000162_20.07.2005,108000162,20,7,2005,8251,Potamopyrgus antipodarum,4,8251
108000162_20.07.2005,108000162,20,7,2005,8483,Limoniidae Gen. sp.,0.8,8483
108000162_20.07.2005,108000162,20,7,2005,8691,Asellus aquaticus,16,8691
108000162_20.07.2005,108000162,20,7,2005,8819,Simulium erythrocephalum,4,8819
108000162_20.07.2005,108000162,20,7,2005,10332,Prodiamesinae Gen. sp.,4,10332
108000162_20.07.2005,108000162,20,7,2005,16959,Radix balthica,4,16959
108000162_20.07.2005,108000162,20,7,2005,17884,Haliplus fluviatilis,16,
108000162_20.07.2005,108000162,20,7,2005,18613,Orectochilus villosus,4,
108000162_20.07.2005,108000162,20,7,2005,21231,Hydropsyche contubernalis contubernalis,4,21231
108000162_22.06.2006,108000162,22,6,2006,5291,Gammarus pulex,4.8,5291
108000162_22.06.2006,108000162,22,6,2006,4310,Ancylus fluviatilis,16,4310
108000162_22.06.2006,108000162,22,6,2006,4366,Athripsodes albifrons,0.8,4366
108000162_22.06.2006,108000162,22,6,2006,4397,Baetis fuscatus,2.4,4397
108000162_22.06.2006,108000162,22,6,2006,4427,Baetis vernus,5.6,4427
108000162_22.06.2006,108000162,22,6,2006,4462,Bithynia tentaculata,2.4,4462
108000162_22.06.2006,108000162,22,6,2006,4481,Brachycentrus subnubilus,0.8,4481
108000162_22.06.2006,108000162,22,6,2006,4521,Caenis luctuosa,5.6,4521
108000162_22.06.2006,108000162,22,6,2006,4530,Calopteryx splendens,16,4530
108000162_22.06.2006,108000162,22,6,2006,4580,Ceraclea dissimilis,2.4,4580
108000162_22.06.2006,108000162,22,6,2006,4629,Chalcolestes viridis,2.4,4629
108000162_22.06.2006,108000162,22,6,2006,4644,Chironomini Gen. sp.,16,4644
108000162_22.06.2006,108000162,22,6,2006,5040,Ecdyonurus dispar,0.8,5040
108000162_22.06.2006,108000162,22,6,2006,5299,Gerris lacustris,16,5299
108000162_22.06.2006,108000162,22,6,2006,5450,Heptagenia flava,16,5450
108000162_22.06.2006,108000162,22,6,2006,5457,Heptagenia sulphurea,16,5457
108000162_22.06.2006,108000162,22,6,2006,5546,Hydrometra stagnorum,2.4,5546
108000162_22.06.2006,108000162,22,6,2006,5601,Hydropsyche pellucidula,16,5601
108000162_22.06.2006,108000162,22,6,2006,5658,Ischnura elegans,2.4,5658
108000162_22.06.2006,108000162,22,6,2006,6139,Notonecta sp.,0.8,6139
108000162_22.06.2006,108000162,22,6,2006,6199,Orconectes limosus,0.8,6199
108000162_22.06.2006,108000162,22,6,2006,6396,Physella acuta,6.4,6396
108000162_22.06.2006,108000162,22,6,2006,6408,Piscicola geometra,0.8,6408
108000162_22.06.2006,108000162,22,6,2006,6425,Pisidium sp.,16,6425
108000162_22.06.2006,108000162,22,6,2006,6438,Platycnemis pennipes,4,6438
108000162_22.06.2006,108000162,22,6,2006,6468,Polycentropus flavomaculatus flavomaculatus,2.4,6468
108000162_22.06.2006,108000162,22,6,2006,6510,Potamanthus luteus,16,6510
108000162_22.06.2006,108000162,22,6,2006,6830,Sigara striata,2.4,6830
108000162_22.06.2006,108000162,22,6,2006,6882,Sphaerium corneum,2.4,6882
108000162_22.06.2006,108000162,22,6,2006,6972,Tanypodinae Gen. sp.,6.4,6972
108000162_22.06.2006,108000162,22,6,2006,8200,Micronecta griseola,52,8200
108000162_22.06.2006,108000162,22,6,2006,8202,Micronecta scholtzi,2.4,8202
108000162_22.06.2006,108000162,22,6,2006,8691,Asellus aquaticus,16,8691
108000162_22.06.2006,108000162,22,6,2006,10332,Prodiamesinae Gen. sp.,16,10332
108000162_22.06.2006,108000162,22,6,2006,10897,Chironomus riparius-Agg.,4,10897
108000162_22.06.2006,108000162,22,6,2006,17492,Agabus sp.,0.8,
108000162_22.06.2006,108000162,22,6,2006,17504,Anacaena limbata,0.8,
108000162_22.06.2006,108000162,22,6,2006,17884,Haliplus fluviatilis,4.8,
108000162_22.06.2006,108000162,22,6,2006,18274,Hygrotus impressopunctatus,0.8,
108000162_22.06.2006,108000162,22,6,2006,18613,Orectochilus villosus,16,
108000162_22.06.2006,108000162,22,6,2006,21231,Hydropsyche contubernalis contubernalis,4,21231
108000162_27.08.2008,108000162,27,8,2008,4310,Ancylus fluviatilis,16,4310
108000162_27.08.2008,108000162,27,8,2008,4335,Aphelocheirus aestivalis,52,4335
108000162_27.08.2008,108000162,27,8,2008,4363,Atherix ibis,0.8,4363
108000162_27.08.2008,108000162,27,8,2008,4388,Baetis buceratus,16,4388
108000162_27.08.2008,108000162,27,8,2008,4397,Baetis fuscatus,0.8,4397
108000162_27.08.2008,108000162,27,8,2008,4425,Baetis vardarensis,0.8,4425
108000162_27.08.2008,108000162,27,8,2008,4462,Bithynia tentaculata,16,4462
108000162_27.08.2008,108000162,27,8,2008,4481,Brachycentrus subnubilus,52,4481
108000162_27.08.2008,108000162,27,8,2008,4530,Calopteryx splendens,4,4530
108000162_27.08.2008,108000162,27,8,2008,4999,Dreissena polymorpha,0.8,4999
108000162_27.08.2008,108000162,27,8,2008,5291,Gammarus pulex,16,5291
108000162_27.08.2008,108000162,27,8,2008,5332,Gomphus vulgatissimus,0.8,5332
108000162_27.08.2008,108000162,27,8,2008,5450,Heptagenia flava,16,5450
108000162_27.08.2008,108000162,27,8,2008,5457,Heptagenia sulphurea,16,5457
108000162_27.08.2008,108000162,27,8,2008,5481,Hexatoma sp.,1.6,5481
108000162_27.08.2008,108000162,27,8,2008,5546,Hydrometra stagnorum,0.8,5546
108000162_27.08.2008,108000162,27,8,2008,5588,Hydropsyche angustipennis angustipennis,4,5588
108000162_27.08.2008,108000162,27,8,2008,5590,Hydropsyche bulgaromanorum,0.8,5590
108000162_27.08.2008,108000162,27,8,2008,5601,Hydropsyche pellucidula,16,5601
108000162_27.08.2008,108000162,27,8,2008,6199,Orconectes limosus,0.8,6199
108000162_27.08.2008,108000162,27,8,2008,6396,Physella acuta,0.8,6396
108000162_27.08.2008,108000162,27,8,2008,6427,Pisidium supinum,1.6,6427
108000162_27.08.2008,108000162,27,8,2008,6510,Potamanthus luteus,0.8,6510
108000162_27.08.2008,108000162,27,8,2008,6886,Sphaerium sp.,16,6886
108000162_27.08.2008,108000162,27,8,2008,7851,Simulium equinum,4,7851
108000162_27.08.2008,108000162,27,8,2008,8251,Potamopyrgus antipodarum,3.2,8251
108000162_27.08.2008,108000162,27,8,2008,8691,Asellus aquaticus,0.8,8691
108000162_27.08.2008,108000162,27,8,2008,8819,Simulium erythrocephalum,16,8819
108000162_27.08.2008,108000162,27,8,2008,9654,Eloeophila sp.,1.6,9654
108000162_27.08.2008,108000162,27,8,2008,10332,Prodiamesinae Gen. sp.,5.6,10332
108000162_27.08.2008,108000162,27,8,2008,18613,Orectochilus villosus,3.2,
108000162_27.08.2008,108000162,27,8,2008,19308,Bithynia leachii ssp.,0.8,19308
108000162_11.08.2009,108000162,11,8,2009,4310,Ancylus fluviatilis,5.6,4310
108000162_11.08.2009,108000162,11,8,2009,4335,Aphelocheirus aestivalis,16,4335
108000162_11.08.2009,108000162,11,8,2009,4363,Atherix ibis,1.6,4363
108000162_11.08.2009,108000162,11,8,2009,4388,Baetis buceratus,16,4388
108000162_11.08.2009,108000162,11,8,2009,4397,Baetis fuscatus,5.6,4397
108000162_11.08.2009,108000162,11,8,2009,4427,Baetis vernus,0.8,4427
108000162_11.08.2009,108000162,11,8,2009,4462,Bithynia tentaculata,16,4462
108000162_11.08.2009,108000162,11,8,2009,4481,Brachycentrus subnubilus,52,4481
108000162_11.08.2009,108000162,11,8,2009,4530,Calopteryx splendens,0.8,4530
108000162_11.08.2009,108000162,11,8,2009,4911,Dendrocoelum lacteum,0.8,4911
108000162_11.08.2009,108000162,11,8,2009,5284,Galba truncatula,0.8,5284
108000162_11.08.2009,108000162,11,8,2009,5291,Gammarus pulex,52,5291
108000162_11.08.2009,108000162,11,8,2009,5299,Gerris lacustris,7.2,5299
108000162_11.08.2009,108000162,11,8,2009,5379,Halesus tesselatus,1.6,
108000162_11.08.2009,108000162,11,8,2009,5450,Heptagenia flava,16,5450
108000162_11.08.2009,108000162,11,8,2009,5457,Heptagenia sulphurea,16,5457
108000162_11.08.2009,108000162,11,8,2009,5601,Hydropsyche pellucidula,16,5601
108000162_11.08.2009,108000162,11,8,2009,5616,Hydroptila sp.,16,5616
108000162_11.08.2009,108000162,11,8,2009,5790,Leuctra sp.,0.8,5790
108000162_11.08.2009,108000162,11,8,2009,5920,Lype phaeopa,2.4,5920
108000162_11.08.2009,108000162,11,8,2009,6062,Mystacides azurea,0.8,6062
108000162_11.08.2009,108000162,11,8,2009,6118,Nepa cinerea,0.8,6118
108000162_11.08.2009,108000162,11,8,2009,6199,Orconectes limosus,4,6199
108000162_11.08.2009,108000162,11,8,2009,6396,Physella acuta,0.8,6396
108000162_11.08.2009,108000162,11,8,2009,6468,Polycentropus flavomaculatus flavomaculatus,3.2,6468
108000162_11.08.2009,108000162,11,8,2009,6510,Potamanthus luteus,2.4,6510
108000162_11.08.2009,108000162,11,8,2009,6574,Procloeon bifidum,1.6,6574
108000162_11.08.2009,108000162,11,8,2009,6674,Ranatra linearis,0.8,6674
108000162_11.08.2009,108000162,11,8,2009,6780,Rhyacophila sp.,0.8,6780
108000162_11.08.2009,108000162,11,8,2009,6882,Sphaerium corneum,16,6882
108000162_11.08.2009,108000162,11,8,2009,8185,Aquarius paludum paludum,1.6,8185
108000162_11.08.2009,108000162,11,8,2009,8200,Micronecta griseola,52,8200
108000162_11.08.2009,108000162,11,8,2009,8208,Notonecta viridis,2.4,8208
108000162_11.08.2009,108000162,11,8,2009,8251,Potamopyrgus antipodarum,1.6,8251
108000162_11.08.2009,108000162,11,8,2009,8691,Asellus aquaticus,0.8,8691
108000162_11.08.2009,108000162,11,8,2009,8850,Centroptilum luteolum,0.8,8850
108000162_11.08.2009,108000162,11,8,2009,9745,Dugesia lugubris/polychroa,0.8,9745
108000162_11.08.2009,108000162,11,8,2009,10332,Prodiamesinae Gen. sp.,5.6,10332
108000162_11.08.2009,108000162,11,8,2009,17901,Haliplus sp.,0.8,
108000162_11.08.2009,108000162,11,8,2009,18157,Hydrobius fuscipes,0.8,
108000162_11.08.2009,108000162,11,8,2009,18613,Orectochilus villosus,16,
108000162_22.06.2010,108000162,22,6,2010,4310,Ancylus fluviatilis,1.6,4310
108000162_22.06.2010,108000162,22,6,2010,4335,Aphelocheirus aestivalis,16,4335
108000162_22.06.2010,108000162,22,6,2010,4388,Baetis buceratus,52,4388
108000162_22.06.2010,108000162,22,6,2010,4397,Baetis fuscatus,1.6,4397
108000162_22.06.2010,108000162,22,6,2010,4427,Baetis vernus,4.8,4427
108000162_22.06.2010,108000162,22,6,2010,4481,Brachycentrus subnubilus,52,4481
108000162_22.06.2010,108000162,22,6,2010,4521,Caenis luctuosa,1.6,4521
108000162_22.06.2010,108000162,22,6,2010,4530,Calopteryx splendens,7.2,4530
108000162_22.06.2010,108000162,22,6,2010,4639,Cheumatopsyche lepida,0.8,4639
108000162_22.06.2010,108000162,22,6,2010,4911,Dendrocoelum lacteum,0.8,4911
108000162_22.06.2010,108000162,22,6,2010,5159,Erpobdella octoculata,0.8,5159
108000162_22.06.2010,108000162,22,6,2010,5291,Gammarus pulex,52,5291
108000162_22.06.2010,108000162,22,6,2010,5332,Gomphus vulgatissimus,0.8,5332
108000162_22.06.2010,108000162,22,6,2010,5378,Halesus sp.,1.6,5378
108000162_22.06.2010,108000162,22,6,2010,5450,Heptagenia flava,16,5450
108000162_22.06.2010,108000162,22,6,2010,5457,Heptagenia sulphurea,5.6,5457
108000162_22.06.2010,108000162,22,6,2010,5601,Hydropsyche pellucidula,16,5601
108000162_22.06.2010,108000162,22,6,2010,5616,Hydroptila sp.,5.6,5616
108000162_22.06.2010,108000162,22,6,2010,5677,Ithytrichia lamellaris,16,5677
108000162_22.06.2010,108000162,22,6,2010,6199,Orconectes limosus,4.8,6199
108000162_22.06.2010,108000162,22,6,2010,6408,Piscicola geometra,0.8,6408
108000162_22.06.2010,108000162,22,6,2010,6469,Polycentropus irroratus,4,6469
108000162_22.06.2010,108000162,22,6,2010,6510,Potamanthus luteus,7.2,6510
108000162_22.06.2010,108000162,22,6,2010,6772,Rhyacophila nubila,3.2,6772
108000162_22.06.2010,108000162,22,6,2010,6882,Sphaerium corneum,16,6882
108000162_22.06.2010,108000162,22,6,2010,7851,Simulium equinum,52,7851
108000162_22.06.2010,108000162,22,6,2010,7852,Simulium lineatum,1.6,7852
108000162_22.06.2010,108000162,22,6,2010,8200,Micronecta griseola,16,8200
108000162_22.06.2010,108000162,22,6,2010,8251,Potamopyrgus antipodarum,0.8,8251
108000162_22.06.2010,108000162,22,6,2010,8691,Asellus aquaticus,4.8,8691
108000162_22.06.2010,108000162,22,6,2010,8703,Proasellus coxalis,0.8,8703
108000162_22.06.2010,108000162,22,6,2010,8820,Simulium angustipes,3.2,8820
108000162_22.06.2010,108000162,22,6,2010,9745,Dugesia lugubris/polychroa,0.8,9745
108000162_22.06.2010,108000162,22,6,2010,10332,Prodiamesinae Gen. sp.,4.8,10332
108000162_22.06.2010,108000162,22,6,2010,10344,Micronecta minutissima,0.8,10344
108000162_22.06.2010,108000162,22,6,2010,16959,Radix balthica,0.8,16959
108000162_22.06.2010,108000162,22,6,2010,18613,Orectochilus villosus,7.2,
108000162_22.06.2010,108000162,22,6,2010,19308,Bithynia leachii ssp.,4,19308
108000162_22.06.2010,108000162,22,6,2010,21231,Hydropsyche contubernalis contubernalis,0.8,21231
108000162_30.08.2011,108000162,30,8,2011,4300,Anabolia nervosa,0.8,4300
108000162_30.08.2011,108000162,30,8,2011,4310,Ancylus fluviatilis,2.4,4310
108000162_30.08.2011,108000162,30,8,2011,4335,Aphelocheirus aestivalis,52,4335
108000162_30.08.2011,108000162,30,8,2011,4363,Atherix ibis,2.4,4363
108000162_30.08.2011,108000162,30,8,2011,4388,Baetis buceratus,52,4388
108000162_30.08.2011,108000162,30,8,2011,4397,Baetis fuscatus,0.8,4397
108000162_30.08.2011,108000162,30,8,2011,4462,Bithynia tentaculata,16,4462
108000162_30.08.2011,108000162,30,8,2011,4481,Brachycentrus subnubilus,16,4481
108000162_30.08.2011,108000162,30,8,2011,4524,Caenis pseudorivulorum,0.8,4524
108000162_30.08.2011,108000162,30,8,2011,4530,Calopteryx splendens,7.2,4530
108000162_30.08.2011,108000162,30,8,2011,4911,Dendrocoelum lacteum,16,4911
108000162_30.08.2011,108000162,30,8,2011,5158,Erpobdella nigricollis,1.6,5158
108000162_30.08.2011,108000162,30,8,2011,5291,Gammarus pulex,52,5291
108000162_30.08.2011,108000162,30,8,2011,5304,Glossiphonia complanata,1.6,5304
108000162_30.08.2011,108000162,30,8,2011,5332,Gomphus vulgatissimus,0.8,5332
108000162_30.08.2011,108000162,30,8,2011,5378,Halesus sp.,0.8,5378
108000162_30.08.2011,108000162,30,8,2011,5450,Heptagenia flava,3.2,5450
108000162_30.08.2011,108000162,30,8,2011,5457,Heptagenia sulphurea,16,5457
108000162_30.08.2011,108000162,30,8,2011,5601,Hydropsyche pellucidula,52,5601
108000162_30.08.2011,108000162,30,8,2011,5677,Ithytrichia lamellaris,3.2,5677
108000162_30.08.2011,108000162,30,8,2011,6199,Orconectes limosus,3.2,6199
108000162_30.08.2011,108000162,30,8,2011,6396,Physella acuta,5.6,6396
108000162_30.08.2011,108000162,30,8,2011,6457,Plumatella emarginata,1.6,6457
108000162_30.08.2011,108000162,30,8,2011,6469,Polycentropus irroratus,3.2,6469
108000162_30.08.2011,108000162,30,8,2011,6510,Potamanthus luteus,0.8,6510
108000162_30.08.2011,108000162,30,8,2011,6583,Prodiamesa olivacea,1.6,6583
108000162_30.08.2011,108000162,30,8,2011,6882,Sphaerium corneum,6.4,6882
108000162_30.08.2011,108000162,30,8,2011,8175,Ophiogomphus cecilia,0.8,8175
108000162_30.08.2011,108000162,30,8,2011,8251,Potamopyrgus antipodarum,16,8251
108000162_30.08.2011,108000162,30,8,2011,8691,Asellus aquaticus,1.6,8691
108000162_30.08.2011,108000162,30,8,2011,8819,Simulium erythrocephalum,16,8819
108000162_30.08.2011,108000162,30,8,2011,10897,Chironomus riparius-Agg.,2.4,10897
108000162_30.08.2011,108000162,30,8,2011,16959,Radix balthica,0.8,16959
108000162_30.08.2011,108000162,30,8,2011,18613,Orectochilus villosus,16,
108000162_30.08.2011,108000162,30,8,2011,18649,Platambus maculatus,0.8,
108000162_30.08.2011,108000162,30,8,2011,19308,Bithynia leachii ssp.,0.8,19308
108000162_01.08.2012,108000162,1,8,2012,4363,Atherix ibis,2.4,4363
108000162_01.08.2012,108000162,1,8,2012,4310,Ancylus fluviatilis,16,4310
108000162_01.08.2012,108000162,1,8,2012,4335,Aphelocheirus aestivalis,52,4335
108000162_01.08.2012,108000162,1,8,2012,4388,Baetis buceratus,52,4388
108000162_01.08.2012,108000162,1,8,2012,4397,Baetis fuscatus,2.4,4397
108000162_01.08.2012,108000162,1,8,2012,4425,Baetis vardarensis,0.8,4425
108000162_01.08.2012,108000162,1,8,2012,4427,Baetis vernus,1.6,4427
108000162_01.08.2012,108000162,1,8,2012,4462,Bithynia tentaculata,52,4462
108000162_01.08.2012,108000162,1,8,2012,4481,Brachycentrus subnubilus,16,4481
108000162_01.08.2012,108000162,1,8,2012,4530,Calopteryx splendens,4,4530
108000162_01.08.2012,108000162,1,8,2012,4644,Chironomini Gen. sp.,16,4644
108000162_01.08.2012,108000162,1,8,2012,4911,Dendrocoelum lacteum,5.6,4911
108000162_01.08.2012,108000162,1,8,2012,4999,Dreissena polymorpha,1.6,4999
108000162_01.08.2012,108000162,1,8,2012,5158,Erpobdella nigricollis,0.8,5158
108000162_01.08.2012,108000162,1,8,2012,5291,Gammarus pulex,52,5291
108000162_01.08.2012,108000162,1,8,2012,5304,Glossiphonia complanata,1.6,5304
108000162_01.08.2012,108000162,1,8,2012,5332,Gomphus vulgatissimus,2.4,5332
108000162_01.08.2012,108000162,1,8,2012,5378,Halesus sp.,2.4,5378
108000162_01.08.2012,108000162,1,8,2012,5450,Heptagenia flava,16,5450
108000162_01.08.2012,108000162,1,8,2012,5457,Heptagenia sulphurea,16,5457
108000162_01.08.2012,108000162,1,8,2012,5601,Hydropsyche pellucidula,16,5601
108000162_01.08.2012,108000162,1,8,2012,5616,Hydroptila sp.,16,5616
108000162_01.08.2012,108000162,1,8,2012,5920,Lype phaeopa,6.4,5920
108000162_01.08.2012,108000162,1,8,2012,6062,Mystacides azurea,0.8,6062
108000162_01.08.2012,108000162,1,8,2012,6118,Nepa cinerea,0.8,6118
108000162_01.08.2012,108000162,1,8,2012,6199,Orconectes limosus,3.2,6199
108000162_01.08.2012,108000162,1,8,2012,6460,Plumatella repens,7.2,6460
108000162_01.08.2012,108000162,1,8,2012,6468,Polycentropus flavomaculatus flavomaculatus,2.4,6468
108000162_01.08.2012,108000162,1,8,2012,6469,Polycentropus irroratus,4.8,6469
108000162_01.08.2012,108000162,1,8,2012,6510,Potamanthus luteus,5.6,6510
108000162_01.08.2012,108000162,1,8,2012,6583,Prodiamesa olivacea,3.2,6583
108000162_01.08.2012,108000162,1,8,2012,6772,Rhyacophila nubila,1.6,6772
108000162_01.08.2012,108000162,1,8,2012,6852,Simulium reptans,1.6,6852
108000162_01.08.2012,108000162,1,8,2012,6882,Sphaerium corneum,16,6882
108000162_01.08.2012,108000162,1,8,2012,6972,Tanypodinae Gen. sp.,1.6,6972
108000162_01.08.2012,108000162,1,8,2012,7381,Anodonta anatina,1.6,7381
108000162_01.08.2012,108000162,1,8,2012,7517,Dikerogammarus villosus,2.4,7517
108000162_01.08.2012,108000162,1,8,2012,7851,Simulium equinum,16,7851
108000162_01.08.2012,108000162,1,8,2012,7852,Simulium lineatum,16,7852
108000162_01.08.2012,108000162,1,8,2012,8200,Micronecta griseola,2.4,8200
108000162_01.08.2012,108000162,1,8,2012,8251,Potamopyrgus antipodarum,52,8251
108000162_01.08.2012,108000162,1,8,2012,8819,Simulium erythrocephalum,16,8819
108000162_01.08.2012,108000162,1,8,2012,9745,Dugesia lugubris/polychroa,1.6,9745
108000162_01.08.2012,108000162,1,8,2012,16959,Radix balthica,0.8,16959
108000162_01.08.2012,108000162,1,8,2012,17774,Elmis maugetii,2.4,
108000162_01.08.2012,108000162,1,8,2012,17892,Haliplus laminatus,1.6,
108000162_01.08.2012,108000162,1,8,2012,18421,Limnius volckmari,0.8,
108000162_01.08.2012,108000162,1,8,2012,18613,Orectochilus villosus,16,
108000162_29.08.2013,108000162,29,8,2013,5790,Leuctra sp.,0.8,5790
108000162_29.08.2013,108000162,29,8,2013,5920,Lype phaeopa,7.2,5920
108000162_29.08.2013,108000162,29,8,2013,6396,Physella acuta,0.8,6396
108000162_29.08.2013,108000162,29,8,2013,4300,Anabolia nervosa,1.6,4300
108000162_29.08.2013,108000162,29,8,2013,4310,Ancylus fluviatilis,16,4310
108000162_29.08.2013,108000162,29,8,2013,4335,Aphelocheirus aestivalis,16,4335
108000162_29.08.2013,108000162,29,8,2013,4363,Atherix ibis,2.4,4363
108000162_29.08.2013,108000162,29,8,2013,4397,Baetis fuscatus,1.6,4397
108000162_29.08.2013,108000162,29,8,2013,4425,Baetis vardarensis,4.8,4425
108000162_29.08.2013,108000162,29,8,2013,4462,Bithynia tentaculata,16,4462
108000162_29.08.2013,108000162,29,8,2013,4481,Brachycentrus subnubilus,52,4481
108000162_29.08.2013,108000162,29,8,2013,4530,Calopteryx splendens,2.4,4530
108000162_29.08.2013,108000162,29,8,2013,5291,Gammarus pulex,0.8,5291
108000162_29.08.2013,108000162,29,8,2013,5299,Gerris lacustris,0.8,5299
108000162_29.08.2013,108000162,29,8,2013,5332,Gomphus vulgatissimus,2.4,5332
108000162_29.08.2013,108000162,29,8,2013,5450,Heptagenia flava,16,5450
108000162_29.08.2013,108000162,29,8,2013,5457,Heptagenia sulphurea,16,5457
108000162_29.08.2013,108000162,29,8,2013,5601,Hydropsyche pellucidula,52,5601
108000162_29.08.2013,108000162,29,8,2013,6425,Pisidium sp.,0.8,6425
108000162_29.08.2013,108000162,29,8,2013,6469,Polycentropus irroratus,0.8,6469
108000162_29.08.2013,108000162,29,8,2013,6510,Potamanthus luteus,1.6,6510
108000162_29.08.2013,108000162,29,8,2013,6583,Prodiamesa olivacea,0.8,6583
108000162_29.08.2013,108000162,29,8,2013,6674,Ranatra linearis,0.8,6674
108000162_29.08.2013,108000162,29,8,2013,6853,Simulium sp.,6.4,6853
108000162_29.08.2013,108000162,29,8,2013,6882,Sphaerium corneum,2.4,6882
108000162_29.08.2013,108000162,29,8,2013,7381,Anodonta anatina,0.8,7381
108000162_29.08.2013,108000162,29,8,2013,7517,Dikerogammarus villosus,52,7517
108000162_29.08.2013,108000162,29,8,2013,8185,Aquarius paludum paludum,4,8185
108000162_29.08.2013,108000162,29,8,2013,8251,Potamopyrgus antipodarum,52,8251
108000162_29.08.2013,108000162,29,8,2013,8834,Halesus digitatus/tesselatus,4,8834
108000162_29.08.2013,108000162,29,8,2013,16959,Radix balthica,0.8,16959
108000162_29.08.2013,108000162,29,8,2013,17779,Elmis sp.,0.8,
108000164_16.06.2005,108000164,16,6,2005,4300,Anabolia nervosa,4,4300
108000164_16.06.2005,108000164,16,6,2005,4462,Bithynia tentaculata,52,4462
108000164_16.06.2005,108000164,16,6,2005,4482,Brachycercus harrisella,4,4482
108000164_16.06.2005,108000164,16,6,2005,4519,Caenis horaria,4,4519
108000164_16.06.2005,108000164,16,6,2005,4521,Caenis luctuosa,4,4521
108000164_16.06.2005,108000164,16,6,2005,4527,Caenis robusta,4,4527
108000164_16.06.2005,108000164,16,6,2005,4530,Calopteryx splendens,4,4530
108000164_16.06.2005,108000164,16,6,2005,4643,Chironominae Gen. sp.,4,4643
108000164_16.06.2005,108000164,16,6,2005,4658,Chironomus plumosus-Gr.,4,4658
108000164_16.06.2005,108000164,16,6,2005,4749,Corophium curvispinum,0.8,4749
108000164_16.06.2005,108000164,16,6,2005,4999,Dreissena polymorpha,52,4999
108000164_16.06.2005,108000164,16,6,2005,5140,Ephydatia fluviatilis,4,5140
108000164_16.06.2005,108000164,16,6,2005,5149,Eriocheir sinensis,4,5149
108000164_16.06.2005,108000164,16,6,2005,5354,Gyraulus albus,4,5354
108000164_16.06.2005,108000164,16,6,2005,5658,Ischnura elegans,4,5658
108000164_16.06.2005,108000164,16,6,2005,5728,Leptocerus tineiformis,0.8,5728
108000164_16.06.2005,108000164,16,6,2005,5916,Lymnaea stagnalis,0.8,5916
108000164_16.06.2005,108000164,16,6,2005,6064,Mystacides nigra,4,6064
