sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
103000577_17.09.2012,103000577,17,9,2012,5919,Lymnaea sp.,5,5919
103000577_17.09.2012,103000577,17,9,2012,6208,Orthocladiinae Gen. sp.,166,6208
103000577_17.09.2012,103000577,17,9,2012,6396,Physella acuta,29,6396
103000577_17.09.2012,103000577,17,9,2012,6425,Pisidium sp.,15,6425
103000577_17.09.2012,103000577,17,9,2012,6972,Tanypodinae Gen. sp.,293,6972
103000577_17.09.2012,103000577,17,9,2012,7190,Hydropsyche exocellata,10,7190
103000577_17.09.2012,103000577,17,9,2012,7429,Boyeria irene,5,7429
103000577_17.09.2012,103000577,17,9,2012,8251,Potamopyrgus antipodarum,898,8251
103000577_17.09.2012,103000577,17,9,2012,8736,Oligochaeta Gen. sp.,995,8736
103000577_17.09.2012,103000577,17,9,2012,9249,MERMITHIDAE Gen. sp.,166,
103000577_17.09.2012,103000577,17,9,2012,9712,Atrichopogon sp.,10,9712
103000577_17.09.2013,103000577,17,9,2013,18626,Oulimnius sp.,5,
103000577_17.09.2013,103000577,17,9,2013,4310,Ancylus fluviatilis,5,4310
103000577_17.09.2013,103000577,17,9,2013,4365,Atherix sp.,5,4365
103000577_17.09.2013,103000577,17,9,2013,4419,Baetis sp.,59,4419
103000577_17.09.2013,103000577,17,9,2013,4521,Caenis luctuosa,5,4521
103000577_17.09.2013,103000577,17,9,2013,4950,Diamesinae Gen. sp.,10,4950
103000577_17.09.2013,103000577,17,9,2013,5604,Hydropsyche siltalai,5,5604
103000577_17.09.2013,103000577,17,9,2013,6208,Orthocladiinae Gen. sp.,137,6208
103000577_17.09.2013,103000577,17,9,2013,6425,Pisidium sp.,5,6425
103000577_17.09.2013,103000577,17,9,2013,6472,Polycentropus sp.,5,6472
103000577_17.09.2013,103000577,17,9,2013,6972,Tanypodinae Gen. sp.,117,6972
103000577_17.09.2013,103000577,17,9,2013,8251,Potamopyrgus antipodarum,10,8251
103000577_17.09.2013,103000577,17,9,2013,8428,LYMNAEIDAE Gen. sp.,5,8428
103000577_17.09.2013,103000577,17,9,2013,8487,TIPULIDAE Gen. sp.,10,8487
103000577_17.09.2013,103000577,17,9,2013,8736,Oligochaeta Gen. sp.,3941,8736
103000577_17.09.2013,103000577,17,9,2013,8948,Culex sp.,5,8948
103000577_17.09.2013,103000577,17,9,2013,9249,MERMITHIDAE Gen. sp.,20,
103000577_18.09.2017,103000577,18,9,2017,17767,ELMIDAE Gen. sp.,88,
103000577_18.09.2017,103000577,18,9,2017,4585,Ceratopogonidae Gen. sp.,28,4585
103000577_18.09.2017,103000577,18,9,2017,4642,CHIRONOMIDAE Gen. sp.,320,4642
103000577_18.09.2017,103000577,18,9,2017,7750,ATHERICIDAE Gen. sp.,8,7750
103000577_18.09.2017,103000577,18,9,2017,8416,Caenidae Gen. sp.,24,8416
103000577_18.09.2017,103000577,18,9,2017,8474,HYDROPSYCHIDAE Gen. sp.,72,8474
103000577_18.09.2017,103000577,18,9,2017,8487,TIPULIDAE Gen. sp.,8,8487
103000577_18.09.2017,103000577,18,9,2017,8662,PHYSIDAE Gen. sp.,4,8662
103000577_18.09.2017,103000577,18,9,2017,8736,Oligochaeta Gen. sp.,1536,8736
103000577_18.09.2017,103000577,18,9,2017,8872,Ancylus sp.,288,8872
103000577_18.09.2017,103000577,18,9,2017,9618,HYDROBIIDAE Gen. sp.,124,9618
103000577_19.09.2019,103000577,19,9,2019,10323,Gammaridae Gen. sp.,4,10323
103000577_19.09.2019,103000577,19,9,2019,17767,ELMIDAE Gen. sp.,52,
103000577_19.09.2019,103000577,19,9,2019,4380,Baetidae Gen. sp.,320,4380
103000577_19.09.2019,103000577,19,9,2019,4642,CHIRONOMIDAE Gen. sp.,400,4642
103000577_19.09.2019,103000577,19,9,2019,6788,RHYACOPHILIDAE Gen. sp.,4,6788
103000577_19.09.2019,103000577,19,9,2019,7750,ATHERICIDAE Gen. sp.,208,7750
103000577_19.09.2019,103000577,19,9,2019,8429,SPHAERIIDAE Gen. sp.,20,8429
103000577_19.09.2019,103000577,19,9,2019,8474,HYDROPSYCHIDAE Gen. sp.,168,8474
103000577_19.09.2019,103000577,19,9,2019,8478,POLYCENTROPODIDAE Gen. sp.,8,8478
103000577_19.09.2019,103000577,19,9,2019,8485,TABANIDAE Gen. sp.,4,8485
103000577_19.09.2019,103000577,19,9,2019,8736,Oligochaeta Gen. sp.,384,8736
103000577_19.09.2019,103000577,19,9,2019,8761,STRATIOMYiIDAE Gen. sp.,4,
103000577_19.09.2019,103000577,19,9,2019,8872,Ancylus sp.,44,8872
103000577_19.09.2019,103000577,19,9,2019,9249,MERMITHIDAE Gen. sp.,36,
103000577_19.09.2019,103000577,19,9,2019,9618,HYDROBIIDAE Gen. sp.,64,9618
103000577_21.09.2015,103000577,21,9,2015,4644,Chironomini Gen. sp.,16,4644
103000577_21.09.2015,103000577,21,9,2015,6208,Orthocladiinae Gen. sp.,128,6208
103000577_21.09.2015,103000577,21,9,2015,6425,Pisidium sp.,32,6425
103000577_21.09.2015,103000577,21,9,2015,6972,Tanypodinae Gen. sp.,32,6972
103000577_21.09.2015,103000577,21,9,2015,8661,Physella sp.,64,8661
103000577_21.09.2015,103000577,21,9,2015,8736,Oligochaeta Gen. sp.,9984,8736
103000577_21.09.2015,103000577,21,9,2015,8872,Ancylus sp.,112,8872
103000577_21.09.2015,103000577,21,9,2015,9164,Potamopyrgus sp.,128,9164
103000577_21.09.2015,103000577,21,9,2015,9249,MERMITHIDAE Gen. sp.,4,
103000577_22.09.2008,103000577,22,9,2008,17822,Esolus sp.,20,
103000577_22.09.2008,103000577,22,9,2008,4310,Ancylus fluviatilis,78,4310
103000577_22.09.2008,103000577,22,9,2008,4365,Atherix sp.,39,4365
103000577_22.09.2008,103000577,22,9,2008,6208,Orthocladiinae Gen. sp.,39,6208
103000577_22.09.2008,103000577,22,9,2008,6425,Pisidium sp.,20,6425
103000577_22.09.2008,103000577,22,9,2008,6972,Tanypodinae Gen. sp.,195,6972
103000577_22.09.2008,103000577,22,9,2008,8251,Potamopyrgus antipodarum,20,8251
103000577_22.09.2008,103000577,22,9,2008,8736,Oligochaeta Gen. sp.,10459,8736
103000577_22.09.2008,103000577,22,9,2008,9249,MERMITHIDAE Gen. sp.,59,
103000577_22.09.2010,103000577,22,9,2010,17822,Esolus sp.,29,
103000577_22.09.2010,103000577,22,9,2010,18419,Limnius sp.,10,
103000577_22.09.2010,103000577,22,9,2010,19847,Clinocerinae Gen. sp.,20,19847
103000577_22.09.2010,103000577,22,9,2010,4310,Ancylus fluviatilis,127,4310
103000577_22.09.2010,103000577,22,9,2010,4365,Atherix sp.,5,4365
103000577_22.09.2010,103000577,22,9,2010,4419,Baetis sp.,215,4419
103000577_22.09.2010,103000577,22,9,2010,4521,Caenis luctuosa,10,4521
103000577_22.09.2010,103000577,22,9,2010,4585,Ceratopogonidae Gen. sp.,98,4585
103000577_22.09.2010,103000577,22,9,2010,4644,Chironomini Gen. sp.,39,4644
103000577_22.09.2010,103000577,22,9,2010,5075,Eiseniella tetraedra,5,5075
103000577_22.09.2010,103000577,22,9,2010,6208,Orthocladiinae Gen. sp.,898,6208
103000577_22.09.2010,103000577,22,9,2010,6972,Tanypodinae Gen. sp.,390,6972
103000577_22.09.2010,103000577,22,9,2010,8251,Potamopyrgus antipodarum,166,8251
103000577_22.09.2010,103000577,22,9,2010,8483,LIMONIIDAE Gen. sp.,10,8483
103000577_22.09.2010,103000577,22,9,2010,8487,TIPULIDAE Gen. sp.,10,8487
103000577_22.09.2010,103000577,22,9,2010,8736,Oligochaeta Gen. sp.,1054,8736
103000577_22.09.2010,103000577,22,9,2010,9249,MERMITHIDAE Gen. sp.,273,
103000577_25.09.2014,103000577,25,9,2014,10650,Boyeria sp.,4,10650
103000577_25.09.2014,103000577,25,9,2014,10667,Atrichops sp.,4,10667
103000577_25.09.2014,103000577,25,9,2014,17779,Elmis sp.,4,
103000577_25.09.2014,103000577,25,9,2014,18419,Limnius sp.,4,
103000577_25.09.2014,103000577,25,9,2014,4365,Atherix sp.,12,4365
103000577_25.09.2014,103000577,25,9,2014,4492,Branchiobdella sp.,16,4492
103000577_25.09.2014,103000577,25,9,2014,4531,Calopteryx sp.,4,4531
103000577_25.09.2014,103000577,25,9,2014,4950,Diamesinae Gen. sp.,16,4950
103000577_25.09.2014,103000577,25,9,2014,5359,Gyraulus sp.,4,5359
103000577_25.09.2014,103000577,25,9,2014,6208,Orthocladiinae Gen. sp.,144,6208
103000577_25.09.2014,103000577,25,9,2014,6972,Tanypodinae Gen. sp.,64,6972
103000577_25.09.2014,103000577,25,9,2014,8736,Oligochaeta Gen. sp.,10752,8736
103000577_25.09.2014,103000577,25,9,2014,8761,STRATIOMYiIDAE Gen. sp.,4,
103000577_25.09.2014,103000577,25,9,2014,8872,Ancylus sp.,240,8872
103000577_25.09.2014,103000577,25,9,2014,9164,Potamopyrgus sp.,48,9164
103000577_25.09.2014,103000577,25,9,2014,9249,MERMITHIDAE Gen. sp.,160,
103000577_26.09.2006,103000577,26,9,2006,10900,Chironomus thummi-Gr.,20,10900
103000577_26.09.2006,103000577,26,9,2006,18419,Limnius sp.,20,
103000577_26.09.2006,103000577,26,9,2006,4310,Ancylus fluviatilis,293,4310
103000577_26.09.2006,103000577,26,9,2006,4585,Ceratopogonidae Gen. sp.,20,4585
103000577_26.09.2006,103000577,26,9,2006,5075,Eiseniella tetraedra,20,5075
103000577_26.09.2006,103000577,26,9,2006,6208,Orthocladiinae Gen. sp.,176,6208
103000577_26.09.2006,103000577,26,9,2006,6396,Physella acuta,39,6396
103000577_26.09.2006,103000577,26,9,2006,6425,Pisidium sp.,39,6425
103000577_26.09.2006,103000577,26,9,2006,6972,Tanypodinae Gen. sp.,215,6972
103000577_26.09.2006,103000577,26,9,2006,7117,TUBIFICIDAE Gen. sp.,3746,7117
103000577_26.09.2006,103000577,26,9,2006,7490,LUMBRICULIDAE Gen. sp.,7180,7490
103000577_26.09.2006,103000577,26,9,2006,8485,TABANIDAE Gen. sp.,5,8485
103000577_26.09.2006,103000577,26,9,2006,9249,MERMITHIDAE Gen. sp.,20,
103000578_02.09.1998,103000578,2,9,1998,4419,Baetis sp.,1374,4419
103000578_02.09.1998,103000578,2,9,1998,4644,Chironomini Gen. sp.,749,4644
103000578_02.09.1998,103000578,2,9,1998,5919,Lymnaea sp.,250,5919
103000578_02.09.1998,103000578,2,9,1998,6208,Orthocladiinae Gen. sp.,2373,6208
103000578_02.09.1998,103000578,2,9,1998,6425,Pisidium sp.,125,6425
103000578_02.09.1998,103000578,2,9,1998,8251,Potamopyrgus antipodarum,125,8251
103000578_02.09.1998,103000578,2,9,1998,8736,Oligochaeta Gen. sp.,4995,8736
103000578_02.09.1998,103000578,2,9,1998,9009,Helobdella sp.,250,9009
103000578_02.09.1998,103000578,2,9,1998,9146,Physa sp.,2373,9146
103000578_02.09.2002,103000578,2,9,2002,16982,Radix labiata,20,16982
103000578_02.09.2002,103000578,2,9,2002,17911,HELOPHORIDAE Gen. sp.,20,
103000578_02.09.2002,103000578,2,9,2002,4419,Baetis sp.,7180,4419
103000578_02.09.2002,103000578,2,9,2002,4663,Chironomus sp.,156,4663
103000578_02.09.2002,103000578,2,9,2002,5310,Glossiphonia sp.,98,5310
103000578_02.09.2002,103000578,2,9,2002,5354,Gyraulus albus,273,5354
103000578_02.09.2002,103000578,2,9,2002,6208,Orthocladiinae Gen. sp.,3278,6208
103000578_02.09.2002,103000578,2,9,2002,6396,Physella acuta,6868,6396
103000578_02.09.2002,103000578,2,9,2002,6842,Simuliidae Gen. sp.,78,6842
103000578_02.09.2002,103000578,2,9,2002,6972,Tanypodinae Gen. sp.,312,6972
103000578_02.09.2002,103000578,2,9,2002,6977,Tanytarsini Gen. sp.,312,6977
103000578_02.09.2002,103000578,2,9,2002,8251,Potamopyrgus antipodarum,98,8251
103000578_02.09.2002,103000578,2,9,2002,8487,TIPULIDAE Gen. sp.,20,8487
103000578_02.09.2002,103000578,2,9,2002,8736,Oligochaeta Gen. sp.,58068,8736
103000578_02.09.2002,103000578,2,9,2002,8872,Ancylus sp.,1717,8872
103000578_02.09.2002,103000578,2,9,2002,9009,Helobdella sp.,2029,9009
103000578_02.09.2002,103000578,2,9,2002,9737,Anthomyiidae Gen. sp.,20,9737
103000578_03.09.2003,103000578,3,9,2003,17901,Haliplus sp.,31,
103000578_03.09.2003,103000578,3,9,2003,4365,Atherix sp.,16,4365
103000578_03.09.2003,103000578,3,9,2003,4419,Baetis sp.,1249,4419
103000578_03.09.2003,103000578,3,9,2003,4528,Caenis sp.,4496,4528
103000578_03.09.2003,103000578,3,9,2003,4585,Ceratopogonidae Gen. sp.,125,4585
103000578_03.09.2003,103000578,3,9,2003,4644,Chironomini Gen. sp.,125,4644
103000578_03.09.2003,103000578,3,9,2003,4656,Chironomus plumosus,125,4656
103000578_03.09.2003,103000578,3,9,2003,5022,Dugesia tigrina,312,5022
103000578_03.09.2003,103000578,3,9,2003,5310,Glossiphonia sp.,47,5310
103000578_03.09.2003,103000578,3,9,2003,5356,Gyraulus crista,874,5356
103000578_03.09.2003,103000578,3,9,2003,5502,Hydra sp.,94,5502
103000578_03.09.2003,103000578,3,9,2003,5616,Hydroptila sp.,172,5616
103000578_03.09.2003,103000578,3,9,2003,6208,Orthocladiinae Gen. sp.,2123,6208
103000578_03.09.2003,103000578,3,9,2003,6396,Physella acuta,1748,6396
103000578_03.09.2003,103000578,3,9,2003,6842,Simuliidae Gen. sp.,78,6842
103000578_03.09.2003,103000578,3,9,2003,6972,Tanypodinae Gen. sp.,999,6972
103000578_03.09.2003,103000578,3,9,2003,6977,Tanytarsini Gen. sp.,500,6977
103000578_03.09.2003,103000578,3,9,2003,8474,HYDROPSYCHIDAE Gen. sp.,1748,8474
103000578_03.09.2003,103000578,3,9,2003,8487,TIPULIDAE Gen. sp.,16,8487
103000578_03.09.2003,103000578,3,9,2003,8736,Oligochaeta Gen. sp.,13986,8736
103000578_03.09.2003,103000578,3,9,2003,8753,PSYCHODIDAE Gen. sp.,31,8753
103000578_03.09.2003,103000578,3,9,2003,8872,Ancylus sp.,47,8872
103000578_03.09.2003,103000578,3,9,2003,9009,Helobdella sp.,500,9009
103000578_03.09.2003,103000578,3,9,2003,9164,Potamopyrgus sp.,47,9164
103000578_04.10.1999,103000578,4,10,1999,18419,Limnius sp.,78,
103000578_04.10.1999,103000578,4,10,1999,4310,Ancylus fluviatilis,312,4310
103000578_04.10.1999,103000578,4,10,1999,4642,CHIRONOMIDAE Gen. sp.,78,4642
103000578_04.10.1999,103000578,4,10,1999,4643,Chironominae Gen. sp.,156,4643
103000578_04.10.1999,103000578,4,10,1999,5605,Hydropsyche sp.,156,5605
103000578_04.10.1999,103000578,4,10,1999,6208,Orthocladiinae Gen. sp.,780,6208
103000578_04.10.1999,103000578,4,10,1999,6425,Pisidium sp.,234,6425
103000578_04.10.1999,103000578,4,10,1999,8251,Potamopyrgus antipodarum,78,8251
103000578_04.10.1999,103000578,4,10,1999,8736,Oligochaeta Gen. sp.,3122,8736
103000578_04.10.1999,103000578,4,10,1999,9009,Helobdella sp.,78,9009
103000578_04.10.1999,103000578,4,10,1999,9146,Physa sp.,18341,9146
103000578_04.10.1999,103000578,4,10,1999,9154,Planorbis sp.,78,9154
103000578_04.10.2016,103000578,4,10,2016,10323,Gammaridae Gen. sp.,6,10323
103000578_04.10.2016,103000578,4,10,2016,17767,ELMIDAE Gen. sp.,160,
103000578_04.10.2016,103000578,4,10,2016,4380,Baetidae Gen. sp.,1075,4380
103000578_04.10.2016,103000578,4,10,2016,4642,CHIRONOMIDAE Gen. sp.,768,4642
103000578_04.10.2016,103000578,4,10,2016,5097,EMPIDIDAE Gen. sp.,6,5097
103000578_04.10.2016,103000578,4,10,2016,6663,PSYCHOMYIIDAE Gen. sp.,294,6663
103000578_04.10.2016,103000578,4,10,2016,7455,HYDROPTILIDAE Gen. sp.,6,7455
103000578_04.10.2016,103000578,4,10,2016,7750,ATHERICIDAE Gen. sp.,90,7750
103000578_04.10.2016,103000578,4,10,2016,8416,Caenidae Gen. sp.,397,8416
103000578_04.10.2016,103000578,4,10,2016,8429,SPHAERIIDAE Gen. sp.,64,8429
103000578_04.10.2016,103000578,4,10,2016,8437,LEUCTRIDAE Gen. sp.,10,8437
103000578_04.10.2016,103000578,4,10,2016,8474,HYDROPSYCHIDAE Gen. sp.,2509,8474
103000578_04.10.2016,103000578,4,10,2016,8478,POLYCENTROPODIDAE Gen. sp.,102,8478
103000578_04.10.2016,103000578,4,10,2016,8483,LIMONIIDAE Gen. sp.,6,8483
103000578_04.10.2016,103000578,4,10,2016,8736,Oligochaeta Gen. sp.,512,8736
103000578_04.10.2016,103000578,4,10,2016,8872,Ancylus sp.,32,8872
103000578_04.10.2016,103000578,4,10,2016,9249,MERMITHIDAE Gen. sp.,6,
103000578_04.10.2016,103000578,4,10,2016,9365,Dugesiidae Gen. sp.,38,9365
103000578_06.10.2000,103000578,6,10,2000,4310,Ancylus fluviatilis,749,4310
103000578_06.10.2000,103000578,6,10,2000,4642,CHIRONOMIDAE Gen. sp.,250,4642
103000578_06.10.2000,103000578,6,10,2000,4643,Chironominae Gen. sp.,500,4643
103000578_06.10.2000,103000578,6,10,2000,5162,ERPOBDELLIDAE Gen. sp.,250,5162
103000578_06.10.2000,103000578,6,10,2000,5310,Glossiphonia sp.,16,5310
103000578_06.10.2000,103000578,6,10,2000,6208,Orthocladiinae Gen. sp.,1998,6208
103000578_06.10.2000,103000578,6,10,2000,6842,Simuliidae Gen. sp.,250,6842
103000578_06.10.2000,103000578,6,10,2000,8736,Oligochaeta Gen. sp.,7742,8736
103000578_06.10.2000,103000578,6,10,2000,8748,PLANORBIDAE Gen. sp.,999,8748
103000578_06.10.2000,103000578,6,10,2000,9009,Helobdella sp.,16,9009
103000578_06.10.2000,103000578,6,10,2000,9146,Physa sp.,10240,9146
103000578_08.09.2005,103000578,8,9,2005,4419,Baetis sp.,94,4419
103000578_08.09.2005,103000578,8,9,2005,4528,Caenis sp.,4620,4528
103000578_08.09.2005,103000578,8,9,2005,4644,Chironomini Gen. sp.,31,4644
103000578_08.09.2005,103000578,8,9,2005,4656,Chironomus plumosus,78,4656
103000578_08.09.2005,103000578,8,9,2005,4709,Cloeon sp.,16,4709
103000578_08.09.2005,103000578,8,9,2005,5021,Dugesia sp.,78,5021
103000578_08.09.2005,103000578,8,9,2005,5022,Dugesia tigrina,31,5022
103000578_08.09.2005,103000578,8,9,2005,5075,Eiseniella tetraedra,16,5075
103000578_08.09.2005,103000578,8,9,2005,5356,Gyraulus crista,421,5356
103000578_08.09.2005,103000578,8,9,2005,5605,Hydropsyche sp.,1019,5605
103000578_08.09.2005,103000578,8,9,2005,5616,Hydroptila sp.,16,5616
103000578_08.09.2005,103000578,8,9,2005,6208,Orthocladiinae Gen. sp.,47,6208
103000578_08.09.2005,103000578,8,9,2005,6425,Pisidium sp.,109,6425
103000578_08.09.2005,103000578,8,9,2005,6438,Platycnemis pennipes,47,6438
103000578_08.09.2005,103000578,8,9,2005,6972,Tanypodinae Gen. sp.,656,6972
103000578_08.09.2005,103000578,8,9,2005,6977,Tanytarsini Gen. sp.,31,6977
103000578_08.09.2005,103000578,8,9,2005,8736,Oligochaeta Gen. sp.,2060,8736
103000578_08.09.2005,103000578,8,9,2005,8753,PSYCHODIDAE Gen. sp.,62,8753
103000578_08.09.2005,103000578,8,9,2005,8872,Ancylus sp.,125,8872
103000578_08.09.2005,103000578,8,9,2005,9009,Helobdella sp.,82,9009
103000578_08.09.2005,103000578,8,9,2005,9164,Potamopyrgus sp.,31,9164
103000578_08.09.2005,103000578,8,9,2005,9249,MERMITHIDAE Gen. sp.,31,
103000578_10.09.2018,103000578,10,9,2018,10323,Gammaridae Gen. sp.,230,10323
103000578_10.09.2018,103000578,10,9,2018,17767,ELMIDAE Gen. sp.,154,
103000578_10.09.2018,103000578,10,9,2018,4380,Baetidae Gen. sp.,2765,4380
103000578_10.09.2018,103000578,10,9,2018,4642,CHIRONOMIDAE Gen. sp.,2662,4642
103000578_10.09.2018,103000578,10,9,2018,6663,PSYCHOMYIIDAE Gen. sp.,102,6663
103000578_10.09.2018,103000578,10,9,2018,6842,Simuliidae Gen. sp.,154,6842
103000578_10.09.2018,103000578,10,9,2018,7750,ATHERICIDAE Gen. sp.,13,7750
103000578_10.09.2018,103000578,10,9,2018,8416,Caenidae Gen. sp.,333,8416
103000578_10.09.2018,103000578,10,9,2018,8437,LEUCTRIDAE Gen. sp.,19,8437
103000578_10.09.2018,103000578,10,9,2018,8474,HYDROPSYCHIDAE Gen. sp.,4506,8474
103000578_10.09.2018,103000578,10,9,2018,8483,LIMONIIDAE Gen. sp.,3,8483
103000578_10.09.2018,103000578,10,9,2018,8736,Oligochaeta Gen. sp.,538,8736
103000578_10.09.2018,103000578,10,9,2018,8753,PSYCHODIDAE Gen. sp.,6,8753
103000578_10.09.2018,103000578,10,9,2018,9618,HYDROBIIDAE Gen. sp.,102,9618
103000578_10.10.2007,103000578,10,10,2007,4310,Ancylus fluviatilis,23,4310
103000578_10.10.2007,103000578,10,10,2007,4419,Baetis sp.,35,4419
103000578_10.10.2007,103000578,10,10,2007,4521,Caenis luctuosa,183,4521
103000578_10.10.2007,103000578,10,10,2007,4644,Chironomini Gen. sp.,27,4644
103000578_10.10.2007,103000578,10,10,2007,5075,Eiseniella tetraedra,4,5075
103000578_10.10.2007,103000578,10,10,2007,5304,Glossiphonia complanata,4,5304
103000578_10.10.2007,103000578,10,10,2007,5359,Gyraulus sp.,12,5359
103000578_10.10.2007,103000578,10,10,2007,6208,Orthocladiinae Gen. sp.,113,6208
103000578_10.10.2007,103000578,10,10,2007,6425,Pisidium sp.,8,6425
103000578_10.10.2007,103000578,10,10,2007,6842,Simuliidae Gen. sp.,4,6842
103000578_10.10.2007,103000578,10,10,2007,6972,Tanypodinae Gen. sp.,23,6972
103000578_10.10.2007,103000578,10,10,2007,6977,Tanytarsini Gen. sp.,8,6977
103000578_10.10.2007,103000578,10,10,2007,7190,Hydropsyche exocellata,23,7190
103000578_10.10.2007,103000578,10,10,2007,8251,Potamopyrgus antipodarum,12,8251
103000578_10.10.2007,103000578,10,10,2007,8662,PHYSIDAE Gen. sp.,12,8662
103000578_10.10.2007,103000578,10,10,2007,8736,Oligochaeta Gen. sp.,203,8736
103000578_10.10.2007,103000578,10,10,2007,8753,PSYCHODIDAE Gen. sp.,4,8753
103000578_10.10.2007,103000578,10,10,2007,9166,Proasellus sp.,4,9166
103000578_10.10.2007,103000578,10,10,2007,9249,MERMITHIDAE Gen. sp.,4,
103000578_11.09.1997,103000578,11,9,1997,16982,Radix labiata,2248,16982
103000578_11.09.1997,103000578,11,9,1997,17779,Elmis sp.,31,
103000578_11.09.1997,103000578,11,9,1997,18724,Stenelmis sp.,16,
103000578_11.09.1997,103000578,11,9,1997,4310,Ancylus fluviatilis,16,4310
103000578_11.09.1997,103000578,11,9,1997,4365,Atherix sp.,16,4365
103000578_11.09.1997,103000578,11,9,1997,4419,Baetis sp.,125,4419
103000578_11.09.1997,103000578,11,9,1997,4513,Bythinella sp.,1748,4513
103000578_11.09.1997,103000578,11,9,1997,4644,Chironomini Gen. sp.,16,4644
103000578_11.09.1997,103000578,11,9,1997,5021,Dugesia sp.,500,5021
103000578_11.09.1997,103000578,11,9,1997,5271,Ferrissia clessiniana,3247,5271
103000578_11.09.1997,103000578,11,9,1997,5354,Gyraulus albus,31,5354
103000578_11.09.1997,103000578,11,9,1997,5357,Gyraulus laevis,31,5357
103000578_11.09.1997,103000578,11,9,1997,5502,Hydra sp.,62,5502
103000578_11.09.1997,103000578,11,9,1997,6208,Orthocladiinae Gen. sp.,187,6208
103000578_11.09.1997,103000578,11,9,1997,6396,Physella acuta,37463,6396
103000578_11.09.1997,103000578,11,9,1997,6425,Pisidium sp.,1998,6425
103000578_11.09.1997,103000578,11,9,1997,6972,Tanypodinae Gen. sp.,16,6972
103000578_11.09.1997,103000578,11,9,1997,6977,Tanytarsini Gen. sp.,16,6977
103000578_11.09.1997,103000578,11,9,1997,8251,Potamopyrgus antipodarum,999,8251
103000578_11.09.1997,103000578,11,9,1997,8736,Oligochaeta Gen. sp.,9990,8736
103000578_11.09.1997,103000578,11,9,1997,9009,Helobdella sp.,78,9009
103000578_13.09.1994,103000578,13,9,1994,17756,DYTISCIDAE Gen. sp.,20,
103000578_13.09.1994,103000578,13,9,1994,18724,Stenelmis sp.,5,
103000578_13.09.1994,103000578,13,9,1994,4310,Ancylus fluviatilis,293,4310
103000578_13.09.1994,103000578,13,9,1994,4416,Baetis scambus,7220,4416
103000578_13.09.1994,103000578,13,9,1994,4513,Bythinella sp.,176,4513
103000578_13.09.1994,103000578,13,9,1994,4644,Chironomini Gen. sp.,59,4644
103000578_13.09.1994,103000578,13,9,1994,4663,Chironomus sp.,1698,4663
103000578_13.09.1994,103000578,13,9,1994,4709,Cloeon sp.,39,4709
103000578_13.09.1994,103000578,13,9,1994,5020,Dugesia polychroa,39,5020
103000578_13.09.1994,103000578,13,9,1994,5271,Ferrissia clessiniana,995,5271
103000578_13.09.1994,103000578,13,9,1994,5413,Helobdella stagnalis,20,5413
103000578_13.09.1994,103000578,13,9,1994,5546,Hydrometra stagnorum,10,5546
103000578_13.09.1994,103000578,13,9,1994,5919,Lymnaea sp.,59,5919
103000578_13.09.1994,103000578,13,9,1994,6208,Orthocladiinae Gen. sp.,156,6208
103000578_13.09.1994,103000578,13,9,1994,6395,Physa fontinalis,4488,6395
103000578_13.09.1994,103000578,13,9,1994,6853,Simulium sp.,5,6853
103000578_13.09.1994,103000578,13,9,1994,6972,Tanypodinae Gen. sp.,176,6972
103000578_13.09.1994,103000578,13,9,1994,8251,Potamopyrgus antipodarum,20,8251
103000578_13.09.1994,103000578,13,9,1994,8736,Oligochaeta Gen. sp.,2537,8736
103000578_13.09.1994,103000578,13,9,1994,9260,Triopsidae Gen. sp.,1229,9260
103000578_13.09.1994,103000578,13,9,1994,9267,CYZICIDAE Gen. sp.,351,9267
103000578_13.10.2009,103000578,13,10,2009,10667,Atrichops sp.,8,10667
103000578_13.10.2009,103000578,13,10,2009,10900,Chironomus thummi-Gr.,94,10900
103000578_13.10.2009,103000578,13,10,2009,18626,Oulimnius sp.,31,
103000578_13.10.2009,103000578,13,10,2009,4310,Ancylus fluviatilis,4,4310
103000578_13.10.2009,103000578,13,10,2009,4365,Atherix sp.,12,4365
103000578_13.10.2009,103000578,13,10,2009,4419,Baetis sp.,500,4419
103000578_13.10.2009,103000578,13,10,2009,4494,Branchiura sowerbyi,8,4494
103000578_13.10.2009,103000578,13,10,2009,4521,Caenis luctuosa,749,4521
103000578_13.10.2009,103000578,13,10,2009,4644,Chironomini Gen. sp.,125,4644
103000578_13.10.2009,103000578,13,10,2009,5021,Dugesia sp.,187,5021
103000578_13.10.2009,103000578,13,10,2009,5075,Eiseniella tetraedra,20,5075
103000578_13.10.2009,103000578,13,10,2009,5605,Hydropsyche sp.,1873,5605
103000578_13.10.2009,103000578,13,10,2009,6208,Orthocladiinae Gen. sp.,874,6208
103000578_13.10.2009,103000578,13,10,2009,6425,Pisidium sp.,62,6425
103000578_13.10.2009,103000578,13,10,2009,6472,Polycentropus sp.,8,6472
103000578_13.10.2009,103000578,13,10,2009,6972,Tanypodinae Gen. sp.,156,6972
103000578_13.10.2009,103000578,13,10,2009,6977,Tanytarsini Gen. sp.,94,6977
103000578_13.10.2009,103000578,13,10,2009,7190,Hydropsyche exocellata,1873,7190
103000578_13.10.2009,103000578,13,10,2009,8736,Oligochaeta Gen. sp.,1249,8736
