sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
117000023_05.04.2017,117000023,5,4,2017,4877,Cyrnus trimaculatus,0.83,4877
117000023_05.04.2017,117000023,5,4,2017,4831,Cryptochironomus sp.,1.66,
117000023_05.04.2017,117000023,5,4,2017,5106,Endochironomus tendens,1.66,5106
117000023_05.04.2017,117000023,5,4,2017,5404,Harnischia sp.,1.66,
117000023_05.04.2017,117000023,5,4,2017,10930,Microtendipes pedellus-Agg.,1.66,
117000023_05.04.2017,117000023,5,4,2017,6296,Paracladopelma nigritula,1.66,
117000023_05.04.2017,117000023,5,4,2017,6338,Paratendipes albimanus,15.77,6338
117000023_05.04.2017,117000023,5,4,2017,6382,Phaenopsectra sp.,14.11,
117000023_05.04.2017,117000023,5,4,2017,6488,Polypedilum cultellatum,59.76,6488
117000023_05.04.2017,117000023,5,4,2017,6492,Polypedilum nubeculosum,1.66,6492
117000023_05.04.2017,117000023,5,4,2017,4934,Diamesa insignipes,1.66,4934
117000023_05.04.2017,117000023,5,4,2017,4495,Brillia longifurca,1.66,4495
117000023_05.04.2017,117000023,5,4,2017,4777,Cricotopus bicinctus,1.66,4777
117000023_05.04.2017,117000023,5,4,2017,6243,Orthocladius sp.,5.81,
117000023_05.04.2017,117000023,5,4,2017,6583,Prodiamesa olivacea,19.92,6583
117000023_05.04.2017,117000023,5,4,2017,8360,Ablabesmyia longistyla,8.3,8360
117000023_05.04.2017,117000023,5,4,2017,4733,Conchapelopia sp.,21.58,
117000023_05.04.2017,117000023,5,4,2017,5934,Macropelopia sp.,4.15,
117000023_05.04.2017,117000023,5,4,2017,6571,Procladius sp.,1.66,
117000023_05.04.2017,117000023,5,4,2017,6336,Paratanytarsus sp.,39.84,
117000023_05.04.2017,117000023,5,4,2017,7009,Tanytarsus sp.,1.66,
117000023_05.04.2017,117000023,5,4,2017,4585,Ceratopogonidae Gen. sp.,7.47,
117000023_05.04.2017,117000023,5,4,2017,8483,Limoniidae Gen. sp.,1.66,
117000023_05.04.2017,117000023,5,4,2017,6853,Simulium sp.,0.83,
117000023_05.04.2017,117000023,5,4,2017,6425,Pisidium sp.,0.83,
117000023_05.04.2017,117000023,5,4,2017,4205,Acroloxus lacustris,2.49,4205
117000023_05.04.2017,117000023,5,4,2017,4462,Bithynia tentaculata,8.3,4462
117000023_05.04.2017,117000023,5,4,2017,5916,Lymnaea stagnalis,0.83,5916
117000023_05.04.2017,117000023,5,4,2017,4318,Anisus vortex,1.66,4318
117000023_05.04.2017,117000023,5,4,2017,6435,Planorbis carinatus,0.83,6435
117000023_11.04.2018,117000023,11,4,2018,22098,Sphaerium corneum/ovale,0.63,22098
117000023_11.04.2018,117000023,11,4,2018,5159,Erpobdella octoculata,5.04,5159
117000023_11.04.2018,117000023,11,4,2018,5413,Helobdella stagnalis,1.26,5413
117000023_11.04.2018,117000023,11,4,2018,7034,Theromyzon tessulatum,0.63,7034
117000023_11.04.2018,117000023,11,4,2018,5101,Enchytraeidae Gen. sp.,1.89,
117000023_11.04.2018,117000023,11,4,2018,5907,Lumbriculus variegatus,3.78,5907
117000023_11.04.2018,117000023,11,4,2018,6077,Nais sp.,11.97,
117000023_11.04.2018,117000023,11,4,2018,6195,Ophidonais serpentina,6.3,6195
117000023_11.04.2018,117000023,11,4,2018,6934,Stylaria lacustris,36.54,6934
117000023_11.04.2018,117000023,11,4,2018,5862,Limnodrilus claparedeanus,1.89,5862
117000023_11.04.2018,117000023,11,4,2018,5863,Limnodrilus hoffmeisteri,1.89,5863
117000023_11.04.2018,117000023,11,4,2018,6754,Rhyacodrilus coccineus,1.89,6754
117000023_11.04.2018,117000023,11,4,2018,7117,Tubificidae Gen. sp.,6.3,
117000023_11.04.2018,117000023,11,4,2018,7744,Polycelis sp.,1.26,
117000023_11.04.2018,117000023,11,4,2018,5291,Gammarus pulex,2.52,5291
117000023_11.04.2018,117000023,11,4,2018,5292,Gammarus roeselii,51.66,5292
117000023_11.04.2018,117000023,11,4,2018,8691,Asellus aquaticus,42.21,8691
117000023_11.04.2018,117000023,11,4,2018,18224,Hydroporus melanarius,0.63,
117000023_11.04.2018,117000023,11,4,2018,18240,Hydroporus palustris,0.63,
117000023_11.04.2018,117000023,11,4,2018,18256,Hydroporus tristis,0.63,
117000023_11.04.2018,117000023,11,4,2018,17947,Helophorus minutus,0.63,
117000023_11.04.2018,117000023,11,4,2018,17969,Helophorus strigifrons,0.63,
117000023_11.04.2018,117000023,11,4,2018,18363,Limnebius aluta,0.63,
117000023_11.04.2018,117000023,11,4,2018,18502,Ochthebius bicolon,0.63,
117000023_11.04.2018,117000023,11,4,2018,17502,Anacaena bipustulata,0.63,
117000023_11.04.2018,117000023,11,4,2018,17504,Anacaena limbata,0.63,
117000023_11.04.2018,117000023,11,4,2018,18157,Hydrobius fuscipes,1.26,
117000023_11.04.2018,117000023,11,4,2018,18488,Noterus clavicornis,0.63,
117000023_11.04.2018,117000023,11,4,2018,8850,Centroptilum luteolum,0.63,8850
117000023_11.04.2018,117000023,11,4,2018,4521,Caenis luctuosa,0.63,4521
117000023_11.04.2018,117000023,11,4,2018,6002,Micronecta sp.,6.3,
117000023_11.04.2018,117000023,11,4,2018,5303,Gerris sp.,4.41,
117000023_11.04.2018,117000023,11,4,2018,5546,Hydrometra stagnorum,0.63,5546
117000023_11.04.2018,117000023,11,4,2018,6139,Notonecta sp.,1.26,
117000023_11.04.2018,117000023,11,4,2018,4530,Calopteryx splendens,11.97,4530
117000023_11.04.2018,117000023,11,4,2018,5658,Ischnura elegans,14.49,5658
117000023_11.04.2018,117000023,11,4,2018,6667,Pyrrhosoma nymphula,1.26,6667
117000023_11.04.2018,117000023,11,4,2018,6438,Platycnemis pennipes,6.3,6438
117000023_11.04.2018,117000023,11,4,2018,6095,Nemoura cinerea,1.26,
117000023_11.04.2018,117000023,11,4,2018,5601,Hydropsyche pellucidula,0.63,5601
117000023_11.04.2018,117000023,11,4,2018,4300,Anabolia nervosa,13.23,4300
117000023_11.04.2018,117000023,11,4,2018,5378,Halesus sp.,0.63,
117000023_11.04.2018,117000023,11,4,2018,19351,Limnephilus rhombicus ssp.,0.63,
117000023_11.04.2018,117000023,11,4,2018,4877,Cyrnus trimaculatus,1.89,4877
117000023_11.04.2018,117000023,11,4,2018,5069,Einfeldia sp.,1.26,
117000023_11.04.2018,117000023,11,4,2018,10930,Microtendipes pedellus-Agg.,11.34,
117000023_11.04.2018,117000023,11,4,2018,6338,Paratendipes albimanus,22.68,6338
117000023_11.04.2018,117000023,11,4,2018,6382,Phaenopsectra sp.,11.34,
117000023_11.04.2018,117000023,11,4,2018,6492,Polypedilum nubeculosum,7.56,6492
117000023_11.04.2018,117000023,11,4,2018,4777,Cricotopus bicinctus,12.6,4777
117000023_11.04.2018,117000023,11,4,2018,11026,Cricotopus sylvestris-Agg.,3.78,
117000023_11.04.2018,117000023,11,4,2018,6243,Orthocladius sp.,7.56,
117000023_11.04.2018,117000023,11,4,2018,6698,Rheocricotopus chalybeatus,1.26,6698
117000023_11.04.2018,117000023,11,4,2018,6583,Prodiamesa olivacea,6.93,6583
117000023_11.04.2018,117000023,11,4,2018,4733,Conchapelopia sp.,7.56,
117000023_11.04.2018,117000023,11,4,2018,6571,Procladius sp.,8.82,
117000023_11.04.2018,117000023,11,4,2018,4693,Cladotanytarsus sp.,7.56,
117000023_11.04.2018,117000023,11,4,2018,6020,Micropsectra sp.,1.26,
117000023_11.04.2018,117000023,11,4,2018,6336,Paratanytarsus sp.,15.75,
117000023_11.04.2018,117000023,11,4,2018,6717,Rheotanytarsus sp.,1.26,
117000023_11.04.2018,117000023,11,4,2018,7009,Tanytarsus sp.,21.42,
117000023_11.04.2018,117000023,11,4,2018,4585,Ceratopogonidae Gen. sp.,6.3,
117000023_11.04.2018,117000023,11,4,2018,7600,Ochlerotatus annulipes,0.63,7600
117000023_11.04.2018,117000023,11,4,2018,8483,Limoniidae Gen. sp.,0.63,
117000023_11.04.2018,117000023,11,4,2018,6853,Simulium sp.,0.63,
117000023_11.04.2018,117000023,11,4,2018,6425,Pisidium sp.,2.52,
117000023_11.04.2018,117000023,11,4,2018,4318,Anisus vortex,0.63,4318
117000023_11.04.2018,117000023,11,4,2018,16842,Succineidae Gen. sp.,1.89,
117000023_17.04.2019,117000023,17,4,2019,4378,Aulodrilus sp.,1.26,4378
117000023_17.04.2019,117000023,17,4,2019,9365,Dugesiidae Gen. sp.,1.89,9365
117000023_17.04.2019,117000023,17,4,2019,22098,Sphaerium corneum/ovale,2.52,22098
117000023_17.04.2019,117000023,17,4,2019,5159,Erpobdella octoculata,0.63,5159
117000023_17.04.2019,117000023,17,4,2019,4261,Alboglossiphonia heteroclita,0.63,4261
117000023_17.04.2019,117000023,17,4,2019,7034,Theromyzon tessulatum,0.63,7034
117000023_17.04.2019,117000023,17,4,2019,5907,Lumbriculus variegatus,6.3,5907
117000023_17.04.2019,117000023,17,4,2019,6077,Nais sp.,0.63,
117000023_17.04.2019,117000023,17,4,2019,6195,Ophidonais serpentina,1.89,6195
117000023_17.04.2019,117000023,17,4,2019,6934,Stylaria lacustris,1.26,6934
117000023_17.04.2019,117000023,17,4,2019,6621,Psammoryctides barbatus,0.63,6621
117000023_17.04.2019,117000023,17,4,2019,6754,Rhyacodrilus coccineus,0.63,6754
117000023_17.04.2019,117000023,17,4,2019,16107,Spirosperma ferox,0.63,16107
117000023_17.04.2019,117000023,17,4,2019,11227,Crangonyx pseudogracilis,7.56,11227
117000023_17.04.2019,117000023,17,4,2019,5291,Gammarus pulex,1.26,5291
117000023_17.04.2019,117000023,17,4,2019,5292,Gammarus roeselii,32.76,5292
117000023_17.04.2019,117000023,17,4,2019,8691,Asellus aquaticus,16.38,8691
117000023_17.04.2019,117000023,17,4,2019,8703,Proasellus coxalis,1.26,8703
117000023_17.04.2019,117000023,17,4,2019,17749,Dryops sp.,0.63,
117000023_17.04.2019,117000023,17,4,2019,17504,Anacaena limbata,1.26,
117000023_17.04.2019,117000023,17,4,2019,17643,Coelostoma orbiculare,0.63,
117000023_17.04.2019,117000023,17,4,2019,8850,Centroptilum luteolum,1.26,8850
117000023_17.04.2019,117000023,17,4,2019,4705,Cloeon dipterum,2.52,4705
117000023_17.04.2019,117000023,17,4,2019,4521,Caenis luctuosa,0.63,4521
117000023_17.04.2019,117000023,17,4,2019,6002,Micronecta sp.,17.01,
117000023_17.04.2019,117000023,17,4,2019,5303,Gerris sp.,5.04,
117000023_17.04.2019,117000023,17,4,2019,19392,Plea minutissima ssp.,0.63,
117000023_17.04.2019,117000023,17,4,2019,4530,Calopteryx splendens,1.26,4530
117000023_17.04.2019,117000023,17,4,2019,5658,Ischnura elegans,14.49,5658
117000023_17.04.2019,117000023,17,4,2019,4742,Corduliidae Gen. sp.,0.63,
117000023_17.04.2019,117000023,17,4,2019,6438,Platycnemis pennipes,5.04,6438
117000023_17.04.2019,117000023,17,4,2019,6095,Nemoura cinerea,2.52,
117000023_17.04.2019,117000023,17,4,2019,6062,Mystacides azurea,1.26,6062
117000023_17.04.2019,117000023,17,4,2019,6064,Mystacides nigra,1.89,6064
117000023_17.04.2019,117000023,17,4,2019,4300,Anabolia nervosa,6.93,4300
117000023_17.04.2019,117000023,17,4,2019,5378,Halesus sp.,1.26,
117000023_17.04.2019,117000023,17,4,2019,5657,Ironoquia dubia,0.63,5657
117000023_17.04.2019,117000023,17,4,2019,5837,Limnephilus lunatus,3.78,5837
117000023_17.04.2019,117000023,17,4,2019,4877,Cyrnus trimaculatus,1.26,4877
117000023_17.04.2019,117000023,17,4,2019,5920,Lype phaeopa,6.3,5920
117000023_17.04.2019,117000023,17,4,2019,5682,Kiefferulus tendipediformis,0.63,5682
117000023_17.04.2019,117000023,17,4,2019,6338,Paratendipes albimanus,4.41,6338
117000023_17.04.2019,117000023,17,4,2019,6382,Phaenopsectra sp.,5.04,
117000023_17.04.2019,117000023,17,4,2019,6487,Polypedilum convictum,1.26,6487
117000023_17.04.2019,117000023,17,4,2019,6488,Polypedilum cultellatum,1.26,6488
117000023_17.04.2019,117000023,17,4,2019,6492,Polypedilum nubeculosum,2.52,6492
117000023_17.04.2019,117000023,17,4,2019,4611,Chaetocladius sp.,0.63,
117000023_17.04.2019,117000023,17,4,2019,4777,Cricotopus bicinctus,1.89,4777
117000023_17.04.2019,117000023,17,4,2019,5221,Eukiefferiella gracei-gr.,0.63,
117000023_17.04.2019,117000023,17,4,2019,6243,Orthocladius sp.,3.78,
117000023_17.04.2019,117000023,17,4,2019,6699,Rheocricotopus effusus,1.26,6699
117000023_17.04.2019,117000023,17,4,2019,6583,Prodiamesa olivacea,3.15,6583
117000023_17.04.2019,117000023,17,4,2019,8360,Ablabesmyia longistyla,0.63,8360
117000023_17.04.2019,117000023,17,4,2019,4733,Conchapelopia sp.,3.78,
117000023_17.04.2019,117000023,17,4,2019,6571,Procladius sp.,9.45,
117000023_17.04.2019,117000023,17,4,2019,4693,Cladotanytarsus sp.,1.89,
117000023_17.04.2019,117000023,17,4,2019,6336,Paratanytarsus sp.,0.63,
117000023_17.04.2019,117000023,17,4,2019,7009,Tanytarsus sp.,0.63,
117000023_17.04.2019,117000023,17,4,2019,4585,Ceratopogonidae Gen. sp.,5.04,
117000023_17.04.2019,117000023,17,4,2019,9468,Nephrotoma sp.,0.63,
117000023_17.04.2019,117000023,17,4,2019,7966,Musculium lacustre,1.89,7966
117000023_17.04.2019,117000023,17,4,2019,6425,Pisidium sp.,10.71,
117000023_17.04.2019,117000023,17,4,2019,4205,Acroloxus lacustris,0.63,4205
117000023_17.04.2019,117000023,17,4,2019,4462,Bithynia tentaculata,20.79,4462
117000023_17.04.2019,117000023,17,4,2019,6396,Physella acuta,0.63,6396
117000023_17.04.2019,117000023,17,4,2019,16842,Succineidae Gen. sp.,0.63,
117000024_20.05.1988,117000024,20,5,1988,5159,Erpobdella octoculata,2.5,5159
117000024_20.05.1988,117000024,20,5,1988,5161,Erpobdella testacea,1.25,5161
117000024_20.05.1988,117000024,20,5,1988,5304,Glossiphonia complanata,3.75,5304
117000024_20.05.1988,117000024,20,5,1988,5413,Helobdella stagnalis,3.75,5413
117000024_20.05.1988,117000024,20,5,1988,5291,Gammarus pulex,108.75,5291
117000024_20.05.1988,117000024,20,5,1988,5292,Gammarus roeselii,70,5292
117000024_20.05.1988,117000024,20,5,1988,17914,Helophorus aquaticus,2.5,
117000024_20.05.1988,117000024,20,5,1988,4427,Baetis vernus,2.5,4427
117000024_20.05.1988,117000024,20,5,1988,5329,Goera pilosa,2.5,5329
117000024_20.05.1988,117000024,20,5,1988,21230,Hydropsyche angustipennis ssp.,22.5,
117000024_20.05.1988,117000024,20,5,1988,4300,Anabolia nervosa,100,4300
117000024_20.05.1988,117000024,20,5,1988,5837,Limnephilus lunatus,6.25,5837
117000024_20.05.1988,117000024,20,5,1988,19351,Limnephilus rhombicus ssp.,1.25,
117000024_20.05.1988,117000024,20,5,1988,7077,Tipula sp.,1.25,
117000024_20.05.1988,117000024,20,5,1988,6431,Planorbarius corneus,1.25,6431
117000024_24.04.1989,117000024,24,4,1989,5159,Erpobdella octoculata,5,5159
117000024_24.04.1989,117000024,24,4,1989,5161,Erpobdella testacea,5,5161
117000024_24.04.1989,117000024,24,4,1989,5304,Glossiphonia complanata,2.5,5304
117000024_24.04.1989,117000024,24,4,1989,7117,Tubificidae Gen. sp.,22.5,
117000024_24.04.1989,117000024,24,4,1989,5291,Gammarus pulex,81.25,5291
117000024_24.04.1989,117000024,24,4,1989,5292,Gammarus roeselii,1.25,5292
117000024_24.04.1989,117000024,24,4,1989,17492,Agabus sp.,1.25,
117000024_24.04.1989,117000024,24,4,1989,4427,Baetis vernus,2.5,4427
117000024_24.04.1989,117000024,24,4,1989,4705,Cloeon dipterum,1.25,4705
117000024_24.04.1989,117000024,24,4,1989,6118,Nepa cinerea,1.25,6118
117000024_24.04.1989,117000024,24,4,1989,5329,Goera pilosa,3.75,5329
117000024_24.04.1989,117000024,24,4,1989,21230,Hydropsyche angustipennis ssp.,5,
117000024_24.04.1989,117000024,24,4,1989,4300,Anabolia nervosa,22.5,4300
117000024_24.04.1989,117000024,24,4,1989,5378,Halesus sp.,5,
117000024_24.04.1989,117000024,24,4,1989,5837,Limnephilus lunatus,17.5,5837
117000024_24.04.1989,117000024,24,4,1989,19351,Limnephilus rhombicus ssp.,1.25,
117000024_24.04.1989,117000024,24,4,1989,5846,Limnephilus subcentralis,1.25,5846
117000024_24.04.1989,117000024,24,4,1989,6522,Potamophylax latipennis,2.5,6522
117000024_24.04.1989,117000024,24,4,1989,5920,Lype phaeopa,2.5,5920
117000024_24.04.1989,117000024,24,4,1989,5103,Endochironomus albipennis,1.25,5103
117000024_24.04.1989,117000024,24,4,1989,5325,Glyptotendipes sp.,1.25,
117000024_24.04.1989,117000024,24,4,1989,6338,Paratendipes albimanus,12.5,6338
117000024_24.04.1989,117000024,24,4,1989,11026,Cricotopus sylvestris-Agg.,1.25,
117000024_24.04.1989,117000024,24,4,1989,6243,Orthocladius sp.,5,
117000024_24.04.1989,117000024,24,4,1989,11110,Tvetenia discoloripes-Agg.,28.75,
117000024_24.04.1989,117000024,24,4,1989,4702,Clinotanypus nervosus,7.5,4702
117000024_24.04.1989,117000024,24,4,1989,4693,Cladotanytarsus sp.,1.25,
117000024_24.04.1989,117000024,24,4,1989,7009,Tanytarsus sp.,27.5,
117000024_24.04.1989,117000024,24,4,1989,4955,Dicranota sp.,2.5,
117000024_24.04.1989,117000024,24,4,1989,9600,Sciomyzidae Gen. sp.,1.25,
117000024_24.04.1989,117000024,24,4,1989,4310,Ancylus fluviatilis,10,4310
117000024_24.04.1989,117000024,24,4,1989,5916,Lymnaea stagnalis,1.25,5916
117000024_24.04.1989,117000024,24,4,1989,16959,Radix balthica,1.25,16959
117000024_24.04.1989,117000024,24,4,1989,5354,Gyraulus albus,2.5,5354
117000024_10.05.1990,117000024,10,5,1990,5159,Erpobdella octoculata,27.5,5159
117000024_10.05.1990,117000024,10,5,1990,5304,Glossiphonia complanata,1.25,5304
117000024_10.05.1990,117000024,10,5,1990,6077,Nais sp.,37.5,
117000024_10.05.1990,117000024,10,5,1990,5863,Limnodrilus hoffmeisteri,5,5863
117000024_10.05.1990,117000024,10,5,1990,5291,Gammarus pulex,112.5,5291
117000024_10.05.1990,117000024,10,5,1990,5292,Gammarus roeselii,112.5,5292
117000024_10.05.1990,117000024,10,5,1990,17749,Dryops sp.,1.25,
117000024_10.05.1990,117000024,10,5,1990,17492,Agabus sp.,1.25,
117000024_10.05.1990,117000024,10,5,1990,18359,Laccophilus sp.,1.25,
117000024_10.05.1990,117000024,10,5,1990,17874,Gyrinus sp.,2.5,
117000024_10.05.1990,117000024,10,5,1990,17884,Haliplus fluviatilis,5,
117000024_10.05.1990,117000024,10,5,1990,17893,Haliplus lineatocollis,1.25,
117000024_10.05.1990,117000024,10,5,1990,17932,Helophorus grandis,1.25,
117000024_10.05.1990,117000024,10,5,1990,17947,Helophorus minutus,3.75,
117000024_10.05.1990,117000024,10,5,1990,18403,Limnebius parvulus,1.25,
117000024_10.05.1990,117000024,10,5,1990,17503,Anacaena globulus,5,
117000024_10.05.1990,117000024,10,5,1990,17504,Anacaena limbata,5,
117000024_10.05.1990,117000024,10,5,1990,17629,Chaetarthria seminulum,1.25,
117000024_10.05.1990,117000024,10,5,1990,18157,Hydrobius fuscipes,40,
117000024_10.05.1990,117000024,10,5,1990,18330,Laccobius bipunctatus,12.5,
117000024_10.05.1990,117000024,10,5,1990,4427,Baetis vernus,1.25,4427
117000024_10.05.1990,117000024,10,5,1990,4519,Caenis horaria,3.75,4519
117000024_10.05.1990,117000024,10,5,1990,4521,Caenis luctuosa,1.25,4521
117000024_10.05.1990,117000024,10,5,1990,5303,Gerris sp.,13.75,
117000024_10.05.1990,117000024,10,5,1990,5546,Hydrometra stagnorum,3.75,5546
117000024_10.05.1990,117000024,10,5,1990,5329,Goera pilosa,2.5,5329
117000024_10.05.1990,117000024,10,5,1990,21230,Hydropsyche angustipennis ssp.,5,
117000024_10.05.1990,117000024,10,5,1990,6064,Mystacides nigra,118.75,6064
117000024_10.05.1990,117000024,10,5,1990,4300,Anabolia nervosa,10,4300
117000024_10.05.1990,117000024,10,5,1990,5824,Limnephilus decipiens,2.5,5824
117000024_10.05.1990,117000024,10,5,1990,5837,Limnephilus lunatus,31.25,5837
117000024_10.05.1990,117000024,10,5,1990,19351,Limnephilus rhombicus ssp.,5,
117000024_10.05.1990,117000024,10,5,1990,4831,Cryptochironomus sp.,2.5,
117000024_10.05.1990,117000024,10,5,1990,4958,Dicrotendipes nervosus,10,4958
117000024_10.05.1990,117000024,10,5,1990,6338,Paratendipes albimanus,2.5,6338
117000024_10.05.1990,117000024,10,5,1990,6382,Phaenopsectra sp.,1.25,
117000024_10.05.1990,117000024,10,5,1990,7969,Potthastia longimana,5,7969
117000024_10.05.1990,117000024,10,5,1990,6700,Rheocricotopus fuscipes,2.5,6700
117000024_10.05.1990,117000024,10,5,1990,4733,Conchapelopia sp.,5,
117000024_10.05.1990,117000024,10,5,1990,6020,Micropsectra sp.,8.75,
117000024_10.05.1990,117000024,10,5,1990,4585,Ceratopogonidae Gen. sp.,6.25,
117000024_10.05.1990,117000024,10,5,1990,8753,Psychodidae Gen. sp.,1.25,
117000024_10.05.1990,117000024,10,5,1990,6425,Pisidium sp.,7.5,
117000024_10.05.1990,117000024,10,5,1990,4462,Bithynia tentaculata,3.75,4462
117000024_10.05.1990,117000024,10,5,1990,16959,Radix balthica,1.25,16959
117000024_10.05.1990,117000024,10,5,1990,9197,Stagnicola sp.,6.25,
117000024_10.05.1990,117000024,10,5,1990,4433,Bathyomphalus contortus,2.5,4433
117000024_10.05.1990,117000024,10,5,1990,6431,Planorbarius corneus,5,6431
117000024_20.05.1992,117000024,20,5,1992,5159,Erpobdella octoculata,30,5159
117000024_20.05.1992,117000024,20,5,1992,5304,Glossiphonia complanata,5,5304
117000024_20.05.1992,117000024,20,5,1992,5413,Helobdella stagnalis,3.75,5413
117000024_20.05.1992,117000024,20,5,1992,5373,Haemopis sanguisuga,2.5,5373
117000024_20.05.1992,117000024,20,5,1992,6077,Nais sp.,15,
117000024_20.05.1992,117000024,20,5,1992,5862,Limnodrilus claparedeanus,5,5862
117000024_20.05.1992,117000024,20,5,1992,5863,Limnodrilus hoffmeisteri,18.75,5863
117000024_20.05.1992,117000024,20,5,1992,7117,Tubificidae Gen. sp.,7.5,
117000024_20.05.1992,117000024,20,5,1992,5291,Gammarus pulex,68.75,5291
117000024_20.05.1992,117000024,20,5,1992,5292,Gammarus roeselii,87.5,5292
117000024_20.05.1992,117000024,20,5,1992,8696,Proasellus meridianus,7.5,8696
117000024_20.05.1992,117000024,20,5,1992,17492,Agabus sp.,5,
117000024_20.05.1992,117000024,20,5,1992,18302,Ilybius chalconatus,1.25,
117000024_20.05.1992,117000024,20,5,1992,17884,Haliplus fluviatilis,1.25,
117000024_20.05.1992,117000024,20,5,1992,17893,Haliplus lineatocollis,3.75,
117000024_20.05.1992,117000024,20,5,1992,17926,Helophorus dorsalis,1.25,
117000024_20.05.1992,117000024,20,5,1992,17503,Anacaena globulus,2.5,
117000024_20.05.1992,117000024,20,5,1992,17504,Anacaena limbata,1.25,
117000024_20.05.1992,117000024,20,5,1992,18157,Hydrobius fuscipes,1.25,
117000024_20.05.1992,117000024,20,5,1992,18330,Laccobius bipunctatus,2.5,
117000024_20.05.1992,117000024,20,5,1992,17787,Elodes minuta,1.25,
117000024_20.05.1992,117000024,20,5,1992,4427,Baetis vernus,77.5,4427
117000024_20.05.1992,117000024,20,5,1992,5546,Hydrometra stagnorum,1.25,5546
117000024_20.05.1992,117000024,20,5,1992,6118,Nepa cinerea,2.5,6118
117000024_20.05.1992,117000024,20,5,1992,9458,Elophila nymphaeata,1.25,
117000024_20.05.1992,117000024,20,5,1992,5329,Goera pilosa,1.25,5329
117000024_20.05.1992,117000024,20,5,1992,4367,Athripsodes aterrimus,1.25,4367
117000024_20.05.1992,117000024,20,5,1992,4369,Athripsodes cinereus,2.5,4369
117000024_20.05.1992,117000024,20,5,1992,6064,Mystacides nigra,36.25,6064
117000024_20.05.1992,117000024,20,5,1992,4300,Anabolia nervosa,58.75,4300
117000024_20.05.1992,117000024,20,5,1992,5837,Limnephilus lunatus,38.75,5837
117000024_20.05.1992,117000024,20,5,1992,4831,Cryptochironomus sp.,2.5,
117000024_20.05.1992,117000024,20,5,1992,6338,Paratendipes albimanus,245,6338
117000024_20.05.1992,117000024,20,5,1992,6382,Phaenopsectra sp.,3.75,
117000024_20.05.1992,117000024,20,5,1992,7969,Potthastia longimana,16.25,7969
117000024_20.05.1992,117000024,20,5,1992,6084,Nanocladius sp.,2.5,
117000024_20.05.1992,117000024,20,5,1992,6243,Orthocladius sp.,31.25,
117000024_20.05.1992,117000024,20,5,1992,11110,Tvetenia discoloripes-Agg.,38.75,
117000024_20.05.1992,117000024,20,5,1992,6583,Prodiamesa olivacea,63.75,6583
117000024_20.05.1992,117000024,20,5,1992,4733,Conchapelopia sp.,12.5,
117000024_20.05.1992,117000024,20,5,1992,5934,Macropelopia sp.,18.75,
117000024_20.05.1992,117000024,20,5,1992,6020,Micropsectra sp.,196.25,
117000024_20.05.1992,117000024,20,5,1992,4585,Ceratopogonidae Gen. sp.,7.5,
117000024_20.05.1992,117000024,20,5,1992,8483,Limoniidae Gen. sp.,2.5,
117000024_20.05.1992,117000024,20,5,1992,6963,Tabanus sp.,1.25,
117000024_20.05.1992,117000024,20,5,1992,6425,Pisidium sp.,137.5,
117000024_20.05.1992,117000024,20,5,1992,4462,Bithynia tentaculata,6.25,4462
117000024_20.05.1992,117000024,20,5,1992,9197,Stagnicola sp.,1.25,
117000024_20.05.1992,117000024,20,5,1992,4433,Bathyomphalus contortus,13.75,4433
117000024_20.05.1992,117000024,20,5,1992,6431,Planorbarius corneus,6.25,6431
117000024_06.06.1995,117000024,6,6,1995,5159,Erpobdella octoculata,18.75,5159
117000024_06.06.1995,117000024,6,6,1995,5304,Glossiphonia complanata,7.5,5304
117000024_06.06.1995,117000024,6,6,1995,5413,Helobdella stagnalis,2.5,5413
117000024_06.06.1995,117000024,6,6,1995,7034,Theromyzon tessulatum,3.75,7034
117000024_06.06.1995,117000024,6,6,1995,5863,Limnodrilus hoffmeisteri,10,5863
117000024_06.06.1995,117000024,6,6,1995,7117,Tubificidae Gen. sp.,10,
117000024_06.06.1995,117000024,6,6,1995,5291,Gammarus pulex,13.75,5291
117000024_06.06.1995,117000024,6,6,1995,5292,Gammarus roeselii,56.25,5292
117000024_06.06.1995,117000024,6,6,1995,8696,Proasellus meridianus,1.25,8696
117000024_06.06.1995,117000024,6,6,1995,17884,Haliplus fluviatilis,1.25,
117000024_06.06.1995,117000024,6,6,1995,17893,Haliplus lineatocollis,1.25,
117000024_06.06.1995,117000024,6,6,1995,17912,Helophorus aequalis,10,
117000024_06.06.1995,117000024,6,6,1995,19338,Helophorus obscurus ssp.,1.25,
117000024_06.06.1995,117000024,6,6,1995,18130,Hydraena sp.,1.25,
117000024_06.06.1995,117000024,6,6,1995,17503,Anacaena globulus,3.75,
117000024_06.06.1995,117000024,6,6,1995,17504,Anacaena limbata,56.25,
117000024_06.06.1995,117000024,6,6,1995,18157,Hydrobius fuscipes,2.5,
117000024_06.06.1995,117000024,6,6,1995,4427,Baetis vernus,1.25,4427
117000024_06.06.1995,117000024,6,6,1995,6118,Nepa cinerea,1.25,6118
117000024_06.06.1995,117000024,6,6,1995,4226,Aeshna sp.,1.25,
117000024_06.06.1995,117000024,6,6,1995,4530,Calopteryx splendens,2.5,4530
