sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
109000418_12.04.2000,109000418,12,4,2000,6367,Perla bipunctata,8,6367,
109000418_12.04.2000,109000418,12,4,2000,6376,Perlodes microcephalus,1,6376,
109000418_12.04.2000,109000418,12,4,2000,6744,Rhithrogena semicolorata,46,6744,
109000418_12.04.2000,109000418,12,4,2000,6817,Sericostoma personatum,1,6817,
109000418_12.04.2000,109000418,12,4,2000,6842,Simuliidae Gen. sp.,2,6842,
109000418_12.04.2000,109000418,12,4,2000,7034,Theromyzon tessulatum,3,7034,
109000418_12.04.2000,109000418,12,4,2000,7117,Tubificidae Gen. sp.,1,7117,
109000418_12.04.2000,109000418,12,4,2000,7490,Lumbriculidae Gen. sp.,5,7490,
109000418_12.04.2000,109000418,12,4,2000,17768,Elmis aenea,8,,
109000418_12.04.2000,109000418,12,4,2000,17820,Esolus parallelepipedus,1,,
109000418_12.04.2000,109000418,12,4,2000,18421,Limnius volckmari,57,,
109000418_12.04.2000,109000418,12,4,2000,18629,Oulimnius tuberculatus,13,,
109000418_12.04.2000,109000418,12,4,2000,19398,Rhyacophila dorsalis ssp.,1,19398,
109000418_12.04.2000,109000418,12,4,2000,21307,Siphonoperla torrentium ssp.,7,21307,
109000418_12.04.2000,109000418,12,4,2000,21659,Polycentropus flavomaculatus ssp.,3,21659,
109000418_02.05.2001,109000418,2,5,2001,4288,Ameletus inopinatus,1,4288,
109000418_02.05.2001,109000418,2,5,2001,4295,Amphinemura sulcicollis,2,4295,
109000418_02.05.2001,109000418,2,5,2001,4310,Ancylus fluviatilis,1,4310,
109000418_02.05.2001,109000418,2,5,2001,4415,Baetis rhodani,29,4415,
109000418_02.05.2001,109000418,2,5,2001,4526,Caenis rivulorum,13,4526,
109000418_02.05.2001,109000418,2,5,2001,4642,Chironomidae Gen. sp.,5,4642,
109000418_02.05.2001,109000418,2,5,2001,4955,Dicranota sp.,2,4955,
109000418_02.05.2001,109000418,2,5,2001,4978,Dinocras cephalotes,4,4978,
109000418_02.05.2001,109000418,2,5,2001,5053,Ecdyonurus sp.,3,5053,
109000418_02.05.2001,109000418,2,5,2001,5080,Electrogena lateralis,9,5080,
109000418_02.05.2001,109000418,2,5,2001,5481,Hexatoma sp.,2,5481,
109000418_02.05.2001,109000418,2,5,2001,5616,Hydroptila sp.,1,5616,
109000418_02.05.2001,109000418,2,5,2001,5667,Isoperla grammatica,3,5667,
109000418_02.05.2001,109000418,2,5,2001,5769,Leuctra inermis,183,5769,
109000418_02.05.2001,109000418,2,5,2001,6068,Naididae Gen. sp.,3,6068,
109000418_02.05.2001,109000418,2,5,2001,6308,Paraleptophlebia sp.,1,6308,
109000418_02.05.2001,109000418,2,5,2001,6367,Perla bipunctata,3,6367,
109000418_02.05.2001,109000418,2,5,2001,6744,Rhithrogena semicolorata,79,6744,
109000418_02.05.2001,109000418,2,5,2001,6842,Simuliidae Gen. sp.,5,6842,
109000418_02.05.2001,109000418,2,5,2001,17768,Elmis aenea,3,,
109000418_02.05.2001,109000418,2,5,2001,17820,Esolus parallelepipedus,6,,
109000418_02.05.2001,109000418,2,5,2001,18421,Limnius volckmari,23,,
109000418_02.05.2001,109000418,2,5,2001,18629,Oulimnius tuberculatus,19,,
109000418_02.05.2001,109000418,2,5,2001,19398,Rhyacophila dorsalis ssp.,5,19398,
109000418_02.05.2001,109000418,2,5,2001,21307,Siphonoperla torrentium ssp.,7,21307,
109000418_02.05.2001,109000418,2,5,2001,21659,Polycentropus flavomaculatus ssp.,1,21659,
109000418_17.04.2002,109000418,17,4,2002,4288,Ameletus inopinatus,1,4288,
109000418_17.04.2002,109000418,17,4,2002,4295,Amphinemura sulcicollis,9,4295,
109000418_17.04.2002,109000418,17,4,2002,4415,Baetis rhodani,109,4415,
109000418_17.04.2002,109000418,17,4,2002,4526,Caenis rivulorum,123,4526,
109000418_17.04.2002,109000418,17,4,2002,4642,Chironomidae Gen. sp.,9,4642,
109000418_17.04.2002,109000418,17,4,2002,4955,Dicranota sp.,5,4955,
109000418_17.04.2002,109000418,17,4,2002,4978,Dinocras cephalotes,4,4978,
109000418_17.04.2002,109000418,17,4,2002,5053,Ecdyonurus sp.,5,5053,
109000418_17.04.2002,109000418,17,4,2002,5080,Electrogena lateralis,7,5080,
109000418_17.04.2002,109000418,17,4,2002,5097,Empididae Gen. sp.,1,5097,
109000418_17.04.2002,109000418,17,4,2002,5481,Hexatoma sp.,2,5481,
109000418_17.04.2002,109000418,17,4,2002,5769,Leuctra inermis,106,5769,
109000418_17.04.2002,109000418,17,4,2002,5790,Leuctra sp.,2,5790,
109000418_17.04.2002,109000418,17,4,2002,6068,Naididae Gen. sp.,19,6068,
109000418_17.04.2002,109000418,17,4,2002,6308,Paraleptophlebia sp.,1,6308,
109000418_17.04.2002,109000418,17,4,2002,6367,Perla bipunctata,4,6367,
109000418_17.04.2002,109000418,17,4,2002,6744,Rhithrogena semicolorata,68,6744,
109000418_17.04.2002,109000418,17,4,2002,6821,Sialis fuliginosa,1,6821,
109000418_17.04.2002,109000418,17,4,2002,7117,Tubificidae Gen. sp.,3,7117,
109000418_17.04.2002,109000418,17,4,2002,7490,Lumbriculidae Gen. sp.,2,7490,
109000418_17.04.2002,109000418,17,4,2002,8429,Sphaeriidae Gen. sp.,1,8429,
109000418_17.04.2002,109000418,17,4,2002,17768,Elmis aenea,13,,
109000418_17.04.2002,109000418,17,4,2002,17820,Esolus parallelepipedus,64,,
109000418_17.04.2002,109000418,17,4,2002,18064,Hydraena gracilis,1,,
109000418_17.04.2002,109000418,17,4,2002,18421,Limnius volckmari,47,,
109000418_17.04.2002,109000418,17,4,2002,18629,Oulimnius tuberculatus,3,,
109000418_17.04.2002,109000418,17,4,2002,19398,Rhyacophila dorsalis ssp.,1,19398,
109000418_17.04.2002,109000418,17,4,2002,21307,Siphonoperla torrentium ssp.,7,21307,
109000418_17.04.2002,109000418,17,4,2002,21659,Polycentropus flavomaculatus ssp.,10,21659,
109000418_15.04.2003,109000418,15,4,2003,4288,Ameletus inopinatus,2,4288,
109000418_15.04.2003,109000418,15,4,2003,4295,Amphinemura sulcicollis,12,4295,
109000418_15.04.2003,109000418,15,4,2003,4409,Baetis muticus,1,4409,
109000418_15.04.2003,109000418,15,4,2003,4415,Baetis rhodani,230,4415,
109000418_15.04.2003,109000418,15,4,2003,4526,Caenis rivulorum,27,4526,
109000418_15.04.2003,109000418,15,4,2003,4642,Chironomidae Gen. sp.,453,4642,
109000418_15.04.2003,109000418,15,4,2003,4955,Dicranota sp.,6,4955,
109000418_15.04.2003,109000418,15,4,2003,5053,Ecdyonurus sp.,2,5053,
109000418_15.04.2003,109000418,15,4,2003,5080,Electrogena lateralis,4,5080,
109000418_15.04.2003,109000418,15,4,2003,5097,Empididae Gen. sp.,2,5097,
109000418_15.04.2003,109000418,15,4,2003,5667,Isoperla grammatica,1,5667,
109000418_15.04.2003,109000418,15,4,2003,5769,Leuctra inermis,188,5769,
109000418_15.04.2003,109000418,15,4,2003,5790,Leuctra sp.,8,5790,
109000418_15.04.2003,109000418,15,4,2003,6068,Naididae Gen. sp.,112,6068,
109000418_15.04.2003,109000418,15,4,2003,6094,Nemoura cambrica,1,6094,
109000418_15.04.2003,109000418,15,4,2003,6744,Rhithrogena semicolorata,21,6744,
109000418_15.04.2003,109000418,15,4,2003,6842,Simuliidae Gen. sp.,4,6842,
109000418_15.04.2003,109000418,15,4,2003,6863,Siphlonurus lacustris,7,6863,
109000418_15.04.2003,109000418,15,4,2003,7117,Tubificidae Gen. sp.,2,7117,
109000418_15.04.2003,109000418,15,4,2003,7490,Lumbriculidae Gen. sp.,1,7490,
109000418_15.04.2003,109000418,15,4,2003,17768,Elmis aenea,11,,
109000418_15.04.2003,109000418,15,4,2003,17820,Esolus parallelepipedus,46,,
109000418_15.04.2003,109000418,15,4,2003,18421,Limnius volckmari,32,,
109000418_15.04.2003,109000418,15,4,2003,18615,Oreodytes davisii,1,,
109000418_15.04.2003,109000418,15,4,2003,18616,Oreodytes sanmarkii,7,,
109000418_15.04.2003,109000418,15,4,2003,18629,Oulimnius tuberculatus,8,,
109000418_15.04.2003,109000418,15,4,2003,19398,Rhyacophila dorsalis ssp.,1,19398,
109000418_15.04.2003,109000418,15,4,2003,21307,Siphonoperla torrentium ssp.,2,21307,
109000418_15.04.2003,109000418,15,4,2003,21659,Polycentropus flavomaculatus ssp.,1,21659,
109000418_14.04.2004,109000418,14,4,2004,4288,Ameletus inopinatus,1,4288,
109000418_14.04.2004,109000418,14,4,2004,4295,Amphinemura sulcicollis,28,4295,
109000418_14.04.2004,109000418,14,4,2004,4310,Ancylus fluviatilis,1,4310,
109000418_14.04.2004,109000418,14,4,2004,4409,Baetis muticus,3,4409,
109000418_14.04.2004,109000418,14,4,2004,4415,Baetis rhodani,20,4415,
109000418_14.04.2004,109000418,14,4,2004,4526,Caenis rivulorum,2,4526,
109000418_14.04.2004,109000418,14,4,2004,4642,Chironomidae Gen. sp.,8,4642,
109000418_14.04.2004,109000418,14,4,2004,4978,Dinocras cephalotes,2,4978,
109000418_14.04.2004,109000418,14,4,2004,5053,Ecdyonurus sp.,34,5053,
109000418_14.04.2004,109000418,14,4,2004,5080,Electrogena lateralis,169,5080,
109000418_14.04.2004,109000418,14,4,2004,5097,Empididae Gen. sp.,1,5097,
109000418_14.04.2004,109000418,14,4,2004,5481,Hexatoma sp.,3,5481,
109000418_14.04.2004,109000418,14,4,2004,5667,Isoperla grammatica,8,5667,
109000418_14.04.2004,109000418,14,4,2004,5769,Leuctra inermis,120,5769,
109000418_14.04.2004,109000418,14,4,2004,5790,Leuctra sp.,3,5790,
109000418_14.04.2004,109000418,14,4,2004,5900,Lumbricidae Gen. sp.,1,5900,
109000418_14.04.2004,109000418,14,4,2004,6068,Naididae Gen. sp.,7,6068,
109000418_14.04.2004,109000418,14,4,2004,6367,Perla bipunctata,1,6367,
109000418_14.04.2004,109000418,14,4,2004,6376,Perlodes microcephalus,1,6376,
109000418_14.04.2004,109000418,14,4,2004,6744,Rhithrogena semicolorata,57,6744,
109000418_14.04.2004,109000418,14,4,2004,6842,Simuliidae Gen. sp.,1,6842,
109000418_14.04.2004,109000418,14,4,2004,7117,Tubificidae Gen. sp.,1,7117,
109000418_14.04.2004,109000418,14,4,2004,7490,Lumbriculidae Gen. sp.,2,7490,
109000418_14.04.2004,109000418,14,4,2004,17503,Anacaena globulus,1,,
109000418_14.04.2004,109000418,14,4,2004,17768,Elmis aenea,10,,
109000418_14.04.2004,109000418,14,4,2004,17820,Esolus parallelepipedus,20,,
109000418_14.04.2004,109000418,14,4,2004,18064,Hydraena gracilis,1,,
109000418_14.04.2004,109000418,14,4,2004,18421,Limnius volckmari,60,,
109000418_14.04.2004,109000418,14,4,2004,18616,Oreodytes sanmarkii,1,,
109000418_14.04.2004,109000418,14,4,2004,21307,Siphonoperla torrentium ssp.,5,21307,
109000418_14.04.2004,109000418,14,4,2004,21659,Polycentropus flavomaculatus ssp.,5,21659,
109000418_12.04.2005,109000418,12,4,2005,4295,Amphinemura sulcicollis,24,4295,
109000418_12.04.2005,109000418,12,4,2005,4415,Baetis rhodani,79,4415,
109000418_12.04.2005,109000418,12,4,2005,4526,Caenis rivulorum,3,4526,
109000418_12.04.2005,109000418,12,4,2005,4642,Chironomidae Gen. sp.,7,4642,
109000418_12.04.2005,109000418,12,4,2005,4955,Dicranota sp.,5,4955,
109000418_12.04.2005,109000418,12,4,2005,4978,Dinocras cephalotes,1,4978,
109000418_12.04.2005,109000418,12,4,2005,5034,Ecclisopteryx guttulata,1,5034,
109000418_12.04.2005,109000418,12,4,2005,5053,Ecdyonurus sp.,10,5053,
109000418_12.04.2005,109000418,12,4,2005,5080,Electrogena lateralis,63,5080,
109000418_12.04.2005,109000418,12,4,2005,5097,Empididae Gen. sp.,2,5097,
109000418_12.04.2005,109000418,12,4,2005,5481,Hexatoma sp.,4,5481,
109000418_12.04.2005,109000418,12,4,2005,5667,Isoperla grammatica,2,5667,
109000418_12.04.2005,109000418,12,4,2005,5769,Leuctra inermis,75,5769,
109000418_12.04.2005,109000418,12,4,2005,6068,Naididae Gen. sp.,18,6068,
109000418_12.04.2005,109000418,12,4,2005,6094,Nemoura cambrica,1,6094,
109000418_12.04.2005,109000418,12,4,2005,6367,Perla bipunctata,5,6367,
109000418_12.04.2005,109000418,12,4,2005,6376,Perlodes microcephalus,1,6376,
109000418_12.04.2005,109000418,12,4,2005,6744,Rhithrogena semicolorata,86,6744,
109000418_12.04.2005,109000418,12,4,2005,7117,Tubificidae Gen. sp.,1,7117,
109000418_12.04.2005,109000418,12,4,2005,17768,Elmis aenea,34,,
109000418_12.04.2005,109000418,12,4,2005,17820,Esolus parallelepipedus,53,,
109000418_12.04.2005,109000418,12,4,2005,18064,Hydraena gracilis,1,,
109000418_12.04.2005,109000418,12,4,2005,18421,Limnius volckmari,36,,
109000418_12.04.2005,109000418,12,4,2005,18615,Oreodytes davisii,1,,
109000418_12.04.2005,109000418,12,4,2005,18629,Oulimnius tuberculatus,8,,
109000418_12.04.2005,109000418,12,4,2005,19398,Rhyacophila dorsalis ssp.,2,19398,
109000418_12.04.2005,109000418,12,4,2005,21307,Siphonoperla torrentium ssp.,5,21307,
109000418_12.04.2006,109000418,12,4,2006,4295,Amphinemura sulcicollis,14,4295,
109000418_12.04.2006,109000418,12,4,2006,4415,Baetis rhodani,18,4415,
109000418_12.04.2006,109000418,12,4,2006,4642,Chironomidae Gen. sp.,10,4642,
109000418_12.04.2006,109000418,12,4,2006,4955,Dicranota sp.,1,4955,
109000418_12.04.2006,109000418,12,4,2006,5053,Ecdyonurus sp.,30,5053,
109000418_12.04.2006,109000418,12,4,2006,5080,Electrogena lateralis,37,5080,
109000418_12.04.2006,109000418,12,4,2006,5097,Empididae Gen. sp.,1,5097,
109000418_12.04.2006,109000418,12,4,2006,5291,Gammarus pulex,3,5291,
109000418_12.04.2006,109000418,12,4,2006,5481,Hexatoma sp.,2,5481,
109000418_12.04.2006,109000418,12,4,2006,5667,Isoperla grammatica,14,5667,
109000418_12.04.2006,109000418,12,4,2006,5768,Leuctra hippopus,4,5768,
109000418_12.04.2006,109000418,12,4,2006,5769,Leuctra inermis,57,5769,
109000418_12.04.2006,109000418,12,4,2006,5900,Lumbricidae Gen. sp.,1,5900,
109000418_12.04.2006,109000418,12,4,2006,6094,Nemoura cambrica,3,6094,
109000418_12.04.2006,109000418,12,4,2006,6309,Paraleptophlebia submarginata,2,6309,
109000418_12.04.2006,109000418,12,4,2006,6367,Perla bipunctata,2,6367,
109000418_12.04.2006,109000418,12,4,2006,6447,Plectrocnemia sp.,1,6447,
109000418_12.04.2006,109000418,12,4,2006,6744,Rhithrogena semicolorata,142,6744,
109000418_12.04.2006,109000418,12,4,2006,7117,Tubificidae Gen. sp.,2,7117,
109000418_12.04.2006,109000418,12,4,2006,7490,Lumbriculidae Gen. sp.,2,7490,
109000418_12.04.2006,109000418,12,4,2006,8693,Asellus sp.,1,8693,
109000418_12.04.2006,109000418,12,4,2006,17768,Elmis aenea,3,,
109000418_12.04.2006,109000418,12,4,2006,17820,Esolus parallelepipedus,13,,
109000418_12.04.2006,109000418,12,4,2006,18421,Limnius volckmari,30,,
109000418_12.04.2006,109000418,12,4,2006,18615,Oreodytes davisii,1,,
109000418_12.04.2006,109000418,12,4,2006,19398,Rhyacophila dorsalis ssp.,2,19398,
109000418_12.04.2006,109000418,12,4,2006,21307,Siphonoperla torrentium ssp.,2,21307,
109000418_12.04.2006,109000418,12,4,2006,21659,Polycentropus flavomaculatus ssp.,3,21659,
109000418_17.04.2007,109000418,17,4,2007,4295,Amphinemura sulcicollis,10,4295,
109000418_17.04.2007,109000418,17,4,2007,4310,Ancylus fluviatilis,1,4310,
109000418_17.04.2007,109000418,17,4,2007,4409,Baetis muticus,1,4409,
109000418_17.04.2007,109000418,17,4,2007,4415,Baetis rhodani,26,4415,
109000418_17.04.2007,109000418,17,4,2007,4526,Caenis rivulorum,8,4526,
109000418_17.04.2007,109000418,17,4,2007,4642,Chironomidae Gen. sp.,45,4642,
109000418_17.04.2007,109000418,17,4,2007,5034,Ecclisopteryx guttulata,2,5034,
109000418_17.04.2007,109000418,17,4,2007,5053,Ecdyonurus sp.,21,5053,
109000418_17.04.2007,109000418,17,4,2007,5080,Electrogena lateralis,7,5080,
109000418_17.04.2007,109000418,17,4,2007,5481,Hexatoma sp.,5,5481,
109000418_17.04.2007,109000418,17,4,2007,5604,Hydropsyche siltalai,3,5604,
109000418_17.04.2007,109000418,17,4,2007,5616,Hydroptila sp.,12,5616,
109000418_17.04.2007,109000418,17,4,2007,5667,Isoperla grammatica,5,5667,
109000418_17.04.2007,109000418,17,4,2007,5769,Leuctra inermis,32,5769,
109000418_17.04.2007,109000418,17,4,2007,6376,Perlodes microcephalus,2,6376,
109000418_17.04.2007,109000418,17,4,2007,6744,Rhithrogena semicolorata,24,6744,
109000418_17.04.2007,109000418,17,4,2007,6842,Simuliidae Gen. sp.,1,6842,
109000418_17.04.2007,109000418,17,4,2007,17768,Elmis aenea,4,,
109000418_17.04.2007,109000418,17,4,2007,17820,Esolus parallelepipedus,5,,
109000418_17.04.2007,109000418,17,4,2007,18421,Limnius volckmari,25,,
109000418_17.04.2007,109000418,17,4,2007,18615,Oreodytes davisii,5,,
109000418_17.04.2007,109000418,17,4,2007,18616,Oreodytes sanmarkii,6,,
109000418_17.04.2007,109000418,17,4,2007,18629,Oulimnius tuberculatus,1,,
109000418_17.04.2007,109000418,17,4,2007,21307,Siphonoperla torrentium ssp.,2,21307,
109000418_17.04.2007,109000418,17,4,2007,21659,Polycentropus flavomaculatus ssp.,1,21659,
109000418_15.04.2008,109000418,15,4,2008,4295,Amphinemura sulcicollis,44,4295,
109000418_15.04.2008,109000418,15,4,2008,4310,Ancylus fluviatilis,1,4310,
109000418_15.04.2008,109000418,15,4,2008,4409,Baetis muticus,2,4409,
109000418_15.04.2008,109000418,15,4,2008,4415,Baetis rhodani,119,4415,
109000418_15.04.2008,109000418,15,4,2008,4526,Caenis rivulorum,21,4526,
109000418_15.04.2008,109000418,15,4,2008,4642,Chironomidae Gen. sp.,36,4642,
109000418_15.04.2008,109000418,15,4,2008,4955,Dicranota sp.,1,4955,
109000418_15.04.2008,109000418,15,4,2008,4978,Dinocras cephalotes,6,4978,
109000418_15.04.2008,109000418,15,4,2008,5034,Ecclisopteryx guttulata,2,5034,
109000418_15.04.2008,109000418,15,4,2008,5053,Ecdyonurus sp.,78,5053,
109000418_15.04.2008,109000418,15,4,2008,5080,Electrogena lateralis,24,5080,
109000418_15.04.2008,109000418,15,4,2008,5097,Empididae Gen. sp.,2,5097,
109000418_15.04.2008,109000418,15,4,2008,5481,Hexatoma sp.,9,5481,
109000418_15.04.2008,109000418,15,4,2008,5604,Hydropsyche siltalai,2,5604,
109000418_15.04.2008,109000418,15,4,2008,5616,Hydroptila sp.,7,5616,
109000418_15.04.2008,109000418,15,4,2008,5667,Isoperla grammatica,19,5667,
109000418_15.04.2008,109000418,15,4,2008,5769,Leuctra inermis,39,5769,
109000418_15.04.2008,109000418,15,4,2008,5900,Lumbricidae Gen. sp.,3,5900,
109000418_15.04.2008,109000418,15,4,2008,6068,Naididae Gen. sp.,3,6068,
109000418_15.04.2008,109000418,15,4,2008,6309,Paraleptophlebia submarginata,5,6309,
109000418_15.04.2008,109000418,15,4,2008,6367,Perla bipunctata,2,6367,
109000418_15.04.2008,109000418,15,4,2008,6610,Protonemura meyeri,2,6610,
109000418_15.04.2008,109000418,15,4,2008,6744,Rhithrogena semicolorata,80,6744,
109000418_15.04.2008,109000418,15,4,2008,6842,Simuliidae Gen. sp.,1,6842,
109000418_15.04.2008,109000418,15,4,2008,7490,Lumbriculidae Gen. sp.,3,7490,
109000418_15.04.2008,109000418,15,4,2008,17768,Elmis aenea,23,,
109000418_15.04.2008,109000418,15,4,2008,17820,Esolus parallelepipedus,32,,
109000418_15.04.2008,109000418,15,4,2008,18064,Hydraena gracilis,1,,
109000418_15.04.2008,109000418,15,4,2008,18421,Limnius volckmari,109,,
109000418_15.04.2008,109000418,15,4,2008,18615,Oreodytes davisii,1,,
109000418_15.04.2008,109000418,15,4,2008,18629,Oulimnius tuberculatus,6,,
109000418_15.04.2008,109000418,15,4,2008,19398,Rhyacophila dorsalis ssp.,5,19398,
109000418_15.04.2008,109000418,15,4,2008,21307,Siphonoperla torrentium ssp.,1,21307,
109000418_15.04.2008,109000418,15,4,2008,21659,Polycentropus flavomaculatus ssp.,2,21659,
109000418_15.04.2009,109000418,15,4,2009,4295,Amphinemura sulcicollis,16,4295,
109000418_15.04.2009,109000418,15,4,2009,4409,Baetis muticus,3,4409,
109000418_15.04.2009,109000418,15,4,2009,4415,Baetis rhodani,163,4415,
109000418_15.04.2009,109000418,15,4,2009,4642,Chironomidae Gen. sp.,35,4642,
109000418_15.04.2009,109000418,15,4,2009,4955,Dicranota sp.,2,4955,
109000418_15.04.2009,109000418,15,4,2009,4978,Dinocras cephalotes,3,4978,
109000418_15.04.2009,109000418,15,4,2009,5034,Ecclisopteryx guttulata,2,5034,
109000418_15.04.2009,109000418,15,4,2009,5053,Ecdyonurus sp.,9,5053,
109000418_15.04.2009,109000418,15,4,2009,5080,Electrogena lateralis,1,5080,
109000418_15.04.2009,109000418,15,4,2009,5291,Gammarus pulex,1,5291,
109000418_15.04.2009,109000418,15,4,2009,5481,Hexatoma sp.,1,5481,
109000418_15.04.2009,109000418,15,4,2009,5616,Hydroptila sp.,4,5616,
109000418_15.04.2009,109000418,15,4,2009,5667,Isoperla grammatica,1,5667,
109000418_15.04.2009,109000418,15,4,2009,5769,Leuctra inermis,49,5769,
109000418_15.04.2009,109000418,15,4,2009,5900,Lumbricidae Gen. sp.,1,5900,
109000418_15.04.2009,109000418,15,4,2009,6068,Naididae Gen. sp.,9,6068,
109000418_15.04.2009,109000418,15,4,2009,6367,Perla bipunctata,6,6367,
109000418_15.04.2009,109000418,15,4,2009,6376,Perlodes microcephalus,1,6376,
109000418_15.04.2009,109000418,15,4,2009,6744,Rhithrogena semicolorata,53,6744,
109000418_15.04.2009,109000418,15,4,2009,7117,Tubificidae Gen. sp.,4,7117,
109000418_15.04.2009,109000418,15,4,2009,7490,Lumbriculidae Gen. sp.,1,7490,
109000418_15.04.2009,109000418,15,4,2009,17768,Elmis aenea,21,,
109000418_15.04.2009,109000418,15,4,2009,17820,Esolus parallelepipedus,14,,
109000418_15.04.2009,109000418,15,4,2009,18064,Hydraena gracilis,1,,
109000418_15.04.2009,109000418,15,4,2009,18421,Limnius volckmari,55,,
109000418_15.04.2009,109000418,15,4,2009,18616,Oreodytes sanmarkii,2,,
109000418_15.04.2009,109000418,15,4,2009,18629,Oulimnius tuberculatus,12,,
109000418_15.04.2009,109000418,15,4,2009,19398,Rhyacophila dorsalis ssp.,6,19398,
109000418_15.04.2009,109000418,15,4,2009,21307,Siphonoperla torrentium ssp.,1,21307,
109000418_15.04.2009,109000418,15,4,2009,21659,Polycentropus flavomaculatus ssp.,2,21659,
109000418_14.04.2010,109000418,14,4,2010,4288,Ameletus inopinatus,3,4288,
109000418_14.04.2010,109000418,14,4,2010,4295,Amphinemura sulcicollis,15,4295,
109000418_14.04.2010,109000418,14,4,2010,4415,Baetis rhodani,29,4415,
109000418_14.04.2010,109000418,14,4,2010,4642,Chironomidae Gen. sp.,2,4642,
109000418_14.04.2010,109000418,14,4,2010,4955,Dicranota sp.,1,4955,
109000418_14.04.2010,109000418,14,4,2010,5053,Ecdyonurus sp.,9,5053,
109000418_14.04.2010,109000418,14,4,2010,5080,Electrogena lateralis,10,5080,
109000418_14.04.2010,109000418,14,4,2010,5481,Hexatoma sp.,1,5481,
109000418_14.04.2010,109000418,14,4,2010,5616,Hydroptila sp.,2,5616,
109000418_14.04.2010,109000418,14,4,2010,5667,Isoperla grammatica,4,5667,
109000418_14.04.2010,109000418,14,4,2010,5769,Leuctra inermis,36,5769,
109000418_14.04.2010,109000418,14,4,2010,6376,Perlodes microcephalus,1,6376,
109000418_14.04.2010,109000418,14,4,2010,6744,Rhithrogena semicolorata,103,6744,
109000418_14.04.2010,109000418,14,4,2010,6842,Simuliidae Gen. sp.,14,6842,
109000418_14.04.2010,109000418,14,4,2010,17768,Elmis aenea,2,,
109000418_14.04.2010,109000418,14,4,2010,17820,Esolus parallelepipedus,37,,
109000418_14.04.2010,109000418,14,4,2010,18421,Limnius volckmari,37,,
109000418_14.04.2010,109000418,14,4,2010,18616,Oreodytes sanmarkii,3,,
109000418_14.04.2010,109000418,14,4,2010,19398,Rhyacophila dorsalis ssp.,1,19398,
109000418_13.04.2011,109000418,13,4,2011,4295,Amphinemura sulcicollis,13,4295,
109000418_13.04.2011,109000418,13,4,2011,4409,Baetis muticus,1,4409,
109000418_13.04.2011,109000418,13,4,2011,4415,Baetis rhodani,46,4415,
109000418_13.04.2011,109000418,13,4,2011,4978,Dinocras cephalotes,2,4978,
109000418_13.04.2011,109000418,13,4,2011,5034,Ecclisopteryx guttulata,1,5034,
109000418_13.04.2011,109000418,13,4,2011,5053,Ecdyonurus sp.,32,5053,
109000418_13.04.2011,109000418,13,4,2011,5080,Electrogena lateralis,14,5080,
109000418_13.04.2011,109000418,13,4,2011,5481,Hexatoma sp.,1,5481,
109000418_13.04.2011,109000418,13,4,2011,5616,Hydroptila sp.,3,5616,
109000418_13.04.2011,109000418,13,4,2011,5667,Isoperla grammatica,1,5667,
109000418_13.04.2011,109000418,13,4,2011,5769,Leuctra inermis,31,5769,
109000418_13.04.2011,109000418,13,4,2011,5790,Leuctra sp.,1,5790,
109000418_13.04.2011,109000418,13,4,2011,6309,Paraleptophlebia submarginata,1,6309,
109000418_13.04.2011,109000418,13,4,2011,6367,Perla bipunctata,2,6367,
109000418_13.04.2011,109000418,13,4,2011,6376,Perlodes microcephalus,2,6376,
109000418_13.04.2011,109000418,13,4,2011,6744,Rhithrogena semicolorata,144,6744,
109000418_13.04.2011,109000418,13,4,2011,17768,Elmis aenea,10,,
109000418_13.04.2011,109000418,13,4,2011,17820,Esolus parallelepipedus,21,,
109000418_13.04.2011,109000418,13,4,2011,18421,Limnius volckmari,38,,
109000418_13.04.2011,109000418,13,4,2011,18616,Oreodytes sanmarkii,2,,
109000418_13.04.2011,109000418,13,4,2011,18629,Oulimnius tuberculatus,8,,
109000418_13.04.2011,109000418,13,4,2011,19398,Rhyacophila dorsalis ssp.,1,19398,
109000418_13.04.2011,109000418,13,4,2011,21659,Polycentropus flavomaculatus ssp.,2,21659,
109000418_18.04.2012,109000418,18,4,2012,4288,Ameletus inopinatus,4,4288,
109000418_18.04.2012,109000418,18,4,2012,4295,Amphinemura sulcicollis,19,4295,
109000418_18.04.2012,109000418,18,4,2012,4409,Baetis muticus,3,4409,
109000418_18.04.2012,109000418,18,4,2012,4415,Baetis rhodani,73,4415,
109000418_18.04.2012,109000418,18,4,2012,4978,Dinocras cephalotes,3,4978,
109000418_18.04.2012,109000418,18,4,2012,5034,Ecclisopteryx guttulata,1,5034,
109000418_18.04.2012,109000418,18,4,2012,5053,Ecdyonurus sp.,12,5053,
109000418_18.04.2012,109000418,18,4,2012,5080,Electrogena lateralis,14,5080,
109000418_18.04.2012,109000418,18,4,2012,5097,Empididae Gen. sp.,1,5097,
109000418_18.04.2012,109000418,18,4,2012,5481,Hexatoma sp.,3,5481,
109000418_18.04.2012,109000418,18,4,2012,5667,Isoperla grammatica,6,5667,
109000418_18.04.2012,109000418,18,4,2012,5731,Leptophlebia sp.,1,5731,
109000418_18.04.2012,109000418,18,4,2012,5769,Leuctra inermis,40,5769,
109000418_18.04.2012,109000418,18,4,2012,5790,Leuctra sp.,1,5790,
