sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
108000004_08.04.2019,108000004,8,4,2019,6821,Sialis fuliginosa,24.8,6821
108000004_08.04.2019,108000004,8,4,2019,4530,Calopteryx splendens,4.8,4530
108000004_08.04.2019,108000004,8,4,2019,4532,Calopteryx virgo,4.8,4532
108000004_08.04.2019,108000004,8,4,2019,6667,Pyrrhosoma nymphula,2.4,6667
108000004_08.04.2019,108000004,8,4,2019,4740,Cordulegaster boltonii,4.8,4740
108000004_08.04.2019,108000004,8,4,2019,6438,Platycnemis pennipes,28,6438
108000004_08.04.2019,108000004,8,4,2019,5075,Eiseniella tetraedra,12,5075
108000004_08.04.2019,108000004,8,4,2019,8736,Oligochaeta Gen. sp.,16,8736
108000004_08.04.2019,108000004,8,4,2019,6867,Siphonoperla sp.,4,6867
108000004_08.04.2019,108000004,8,4,2019,6108,Nemoura sp.,244,6108
108000004_08.04.2019,108000004,8,4,2019,5673,Isoperla sp.,4,5673
108000004_08.04.2019,108000004,8,4,2019,4487,Brachyptera risi,52,4487
108000004_08.04.2019,108000004,8,4,2019,13125,Halesus digitatus/radiatus/tesselatus,1.6,13125
108000004_08.04.2019,108000004,8,4,2019,5841,Limnephilus rhombicus rhombicus,12,5841
108000004_08.04.2019,108000004,8,4,2019,10370,Chaetopterygini/Stenophylacini Gen. Sp.,232,10370
108000004_08.04.2019,108000004,8,4,2019,6168,Odontocerum albicorne,1.6,6168
108000004_08.04.2019,108000004,8,4,2019,4877,Cyrnus trimaculatus,20,4877
108000004_08.04.2019,108000004,8,4,2019,6468,Polycentropus flavomaculatus flavomaculatus,4,6468
108000004_08.04.2019,108000004,8,4,2019,9747,Sericostoma flavicorne/personatum,0.8,9747
108000005_14.04.2010,108000005,14,4,2010,6425,Pisidium sp.,0.8,6425
108000005_14.04.2010,108000005,14,4,2010,14418,Elmis aenea/maugetii Ad.,6.4,14418
108000005_14.04.2010,108000005,14,4,2010,5095,Elmis sp. Lv.,12.8,5095
108000005_14.04.2010,108000005,14,4,2010,5169,Esolus sp. Lv.,0.8,5169
108000005_14.04.2010,108000005,14,4,2010,12094,Limnius volckmari Ad.,1.6,12094
108000005_14.04.2010,108000005,14,4,2010,5854,Limnius volckmari Lv.,15.2,5854
108000005_14.04.2010,108000005,14,4,2010,12105,Oulimnius tuberculatus Ad.,2.4,12105
108000005_14.04.2010,108000005,14,4,2010,6200,Orectochilus villosus Lv.,6.4,6200
108000005_14.04.2010,108000005,14,4,2010,5514,Hydraena gracilis Ad.,6.4,5514
108000005_14.04.2010,108000005,14,4,2010,14053,Hydrocyphon deflexicollis Lv.,9.6,14053
108000005_14.04.2010,108000005,14,4,2010,20196,Atherix/Ibisia sp.,3.2,20196
108000005_14.04.2010,108000005,14,4,2010,10725,Ceratopogoninae Gen. sp.,3.2,10725
108000005_14.04.2010,108000005,14,4,2010,4642,Chironomidae Gen. sp.,29.6,4642
108000005_14.04.2010,108000005,14,4,2010,19847,Clinocerinae Gen. sp.,0.8,19847
108000005_14.04.2010,108000005,14,4,2010,9654,Eloeophila sp.,4,9654
108000005_14.04.2010,108000005,14,4,2010,6591,Prosimulium sp.,2.4,6591
108000005_14.04.2010,108000005,14,4,2010,6853,Simulium sp.,7.2,6853
108000005_14.04.2010,108000005,14,4,2010,7077,Tipula sp.,0.8,7077
108000005_14.04.2010,108000005,14,4,2010,4415,Baetis rhodani,30.4,4415
108000005_14.04.2010,108000005,14,4,2010,4410,Baetis niger,0.8,4410
108000005_14.04.2010,108000005,14,4,2010,4419,Baetis sp.,8,4419
108000005_14.04.2010,108000005,14,4,2010,5124,Ephemera danica,3.2,5124
108000005_14.04.2010,108000005,14,4,2010,5059,Ecdyonurus venosus-Gr.,14.4,5059
108000005_14.04.2010,108000005,14,4,2010,12550,Epeorus assimilis,6.4,12550
108000005_14.04.2010,108000005,14,4,2010,6745,Rhithrogena semicolorata-Gr.,25.6,6745
108000005_14.04.2010,108000005,14,4,2010,5367,Habroleptoides confusa,12.8,5367
108000005_14.04.2010,108000005,14,4,2010,5075,Eiseniella tetraedra,3.2,5075
108000005_14.04.2010,108000005,14,4,2010,6935,Stylodrilus heringianus,0.8,6935
108000005_14.04.2010,108000005,14,4,2010,4671,Chloroperla sp.,2.4,4671
108000005_14.04.2010,108000005,14,4,2010,6867,Siphonoperla sp.,4.8,6867
108000005_14.04.2010,108000005,14,4,2010,5790,Leuctra sp.,0.8,5790
108000005_14.04.2010,108000005,14,4,2010,6108,Nemoura sp.,1.6,6108
108000005_14.04.2010,108000005,14,4,2010,6616,Protonemura sp.,2.4,6616
108000005_14.04.2010,108000005,14,4,2010,6370,Perla marginata,5.6,6370
108000005_14.04.2010,108000005,14,4,2010,5673,Isoperla sp.,0.8,5673
108000005_14.04.2010,108000005,14,4,2010,4487,Brachyptera risi,11.2,4487
108000005_14.04.2010,108000005,14,4,2010,5983,Micrasema longulum,1.6,5983
108000005_14.04.2010,108000005,14,4,2010,4253,Agapetus ochripes,0.8,4253
108000005_14.04.2010,108000005,14,4,2010,5601,Hydropsyche pellucidula,6.4,5601
108000005_14.04.2010,108000005,14,4,2010,5604,Hydropsyche siltalai,0.8,5604
108000005_14.04.2010,108000005,14,4,2010,4368,Athripsodes bilineatus bilineatus,3.2,4368
108000005_14.04.2010,108000005,14,4,2010,4327,Anomalopterygella chauviniana,0.8,4327
108000005_14.04.2010,108000005,14,4,2010,10370,Chaetopterygini/Stenophylacini Gen. Sp.,0.8,10370
108000005_14.04.2010,108000005,14,4,2010,6168,Odontocerum albicorne,0.8,6168
108000005_14.04.2010,108000005,14,4,2010,6468,Polycentropus flavomaculatus flavomaculatus,0.8,6468
108000005_14.04.2010,108000005,14,4,2010,19110,Rhyacophila dorsalis/nubila,3.2,19110
108000005_14.04.2010,108000005,14,4,2010,9747,Sericostoma flavicorne/personatum,4,9747
108000005_15.04.2011,108000005,15,4,2011,11829,Deronectes latus Ad.,0.8,11829
108000005_15.04.2011,108000005,15,4,2011,14418,Elmis aenea/maugetii Ad.,18.4,14418
108000005_15.04.2011,108000005,15,4,2011,5095,Elmis sp. Lv.,0.8,5095
108000005_15.04.2011,108000005,15,4,2011,12082,Esolus parallelepipedus Ad.,0.8,12082
108000005_15.04.2011,108000005,15,4,2011,5169,Esolus sp. Lv.,0.8,5169
108000005_15.04.2011,108000005,15,4,2011,12094,Limnius volckmari Ad.,1.6,12094
108000005_15.04.2011,108000005,15,4,2011,5854,Limnius volckmari Lv.,2.4,5854
108000005_15.04.2011,108000005,15,4,2011,12105,Oulimnius tuberculatus Ad.,2.4,12105
108000005_15.04.2011,108000005,15,4,2011,6261,Oulimnius tuberculatus Lv.,1.6,6261
108000005_15.04.2011,108000005,15,4,2011,6200,Orectochilus villosus Lv.,4,6200
108000005_15.04.2011,108000005,15,4,2011,5514,Hydraena gracilis Ad.,5.6,5514
108000005_15.04.2011,108000005,15,4,2011,14053,Hydrocyphon deflexicollis Lv.,1.6,14053
108000005_15.04.2011,108000005,15,4,2011,20196,Atherix/Ibisia sp.,5.6,20196
108000005_15.04.2011,108000005,15,4,2011,4642,Chironomidae Gen. sp.,27.2,4642
108000005_15.04.2011,108000005,15,4,2011,6972,Tanypodinae Gen. sp.,6.4,6972
108000005_15.04.2011,108000005,15,4,2011,8483,Limoniidae Gen. sp.,0.8,8483
108000005_15.04.2011,108000005,15,4,2011,6591,Prosimulium sp.,10.4,6591
108000005_15.04.2011,108000005,15,4,2011,6853,Simulium sp.,79.2,6853
108000005_15.04.2011,108000005,15,4,2011,7842,Simulium vernum,0.8,7842
108000005_15.04.2011,108000005,15,4,2011,8485,Tabanidae Gen. sp.,1.6,8485
108000005_15.04.2011,108000005,15,4,2011,4415,Baetis rhodani,91.2,4415
108000005_15.04.2011,108000005,15,4,2011,4427,Baetis vernus,4,4427
108000005_15.04.2011,108000005,15,4,2011,4410,Baetis niger,4,4410
108000005_15.04.2011,108000005,15,4,2011,4419,Baetis sp.,40,4419
108000005_15.04.2011,108000005,15,4,2011,7083,Torleya major,0.8,7083
108000005_15.04.2011,108000005,15,4,2011,5124,Ephemera danica,1.6,5124
108000005_15.04.2011,108000005,15,4,2011,5059,Ecdyonurus venosus-Gr.,27,5059
108000005_15.04.2011,108000005,15,4,2011,5083,Electrogena sp.,12.8,5083
108000005_15.04.2011,108000005,15,4,2011,12550,Epeorus assimilis,3.2,12550
108000005_15.04.2011,108000005,15,4,2011,6745,Rhithrogena semicolorata-Gr.,33,6745
108000005_15.04.2011,108000005,15,4,2011,5367,Habroleptoides confusa,24.8,5367
108000005_15.04.2011,108000005,15,4,2011,5370,Habrophlebia lauta,1.6,5370
108000005_15.04.2011,108000005,15,4,2011,4671,Chloroperla sp.,5.6,4671
108000005_15.04.2011,108000005,15,4,2011,6867,Siphonoperla sp.,20,6867
108000005_15.04.2011,108000005,15,4,2011,4293,Amphinemura sp.,1.6,4293
108000005_15.04.2011,108000005,15,4,2011,6616,Protonemura sp.,8.8,6616
108000005_15.04.2011,108000005,15,4,2011,6370,Perla marginata,3.2,6370
108000005_15.04.2011,108000005,15,4,2011,5673,Isoperla sp.,7.2,5673
108000005_15.04.2011,108000005,15,4,2011,6376,Perlodes microcephalus,0.8,6376
108000005_15.04.2011,108000005,15,4,2011,4487,Brachyptera risi,8.8,4487
108000005_15.04.2011,108000005,15,4,2011,6835,Silo piceus,0.8,6835
108000005_15.04.2011,108000005,15,4,2011,5601,Hydropsyche pellucidula,15.4,5601
108000005_15.04.2011,108000005,15,4,2011,5604,Hydropsyche siltalai,15.4,5604
108000005_15.04.2011,108000005,15,4,2011,5723,Lepidostoma hirtum,2.4,5723
108000005_15.04.2011,108000005,15,4,2011,10370,Chaetopterygini/Stenophylacini Gen. Sp.,4,10370
108000005_15.04.2011,108000005,15,4,2011,4877,Cyrnus trimaculatus,0.8,4877
108000005_15.04.2011,108000005,15,4,2011,19110,Rhyacophila dorsalis/nubila,0.8,19110
108000005_15.04.2011,108000005,15,4,2011,9747,Sericostoma flavicorne/personatum,6.4,9747
108000005_13.04.2012,108000005,13,4,2012,14418,Elmis aenea/maugetii Ad.,45.37142857,14418
108000005_13.04.2012,108000005,13,4,2012,5095,Elmis sp. Lv.,48,5095
108000005_13.04.2012,108000005,13,4,2012,5169,Esolus sp. Lv.,10.28571429,5169
108000005_13.04.2012,108000005,13,4,2012,5854,Limnius volckmari Lv.,10.28571429,5854
108000005_13.04.2012,108000005,13,4,2012,12105,Oulimnius tuberculatus Ad.,10.28571429,12105
108000005_13.04.2012,108000005,13,4,2012,6261,Oulimnius tuberculatus Lv.,92.57142857,6261
108000005_13.04.2012,108000005,13,4,2012,6200,Orectochilus villosus Lv.,4.228571429,6200
108000005_13.04.2012,108000005,13,4,2012,14053,Hydrocyphon deflexicollis Lv.,34.28571429,14053
108000005_13.04.2012,108000005,13,4,2012,20196,Atherix/Ibisia sp.,6.857142857,20196
108000005_13.04.2012,108000005,13,4,2012,10725,Ceratopogoninae Gen. sp.,13.71428571,10725
108000005_13.04.2012,108000005,13,4,2012,4642,Chironomidae Gen. sp.,137.1428571,4642
108000005_13.04.2012,108000005,13,4,2012,4644,Chironomini Gen. sp.,10.28571429,4644
108000005_13.04.2012,108000005,13,4,2012,6972,Tanypodinae Gen. sp.,30.85714286,6972
108000005_13.04.2012,108000005,13,4,2012,6977,Tanytarsini Gen. sp.,48,6977
108000005_13.04.2012,108000005,13,4,2012,5442,Hemerodromia sp.,3.428571429,5442
108000005_13.04.2012,108000005,13,4,2012,4330,Antocha sp.,6.857142857,4330
108000005_13.04.2012,108000005,13,4,2012,9654,Eloeophila sp.,3.428571429,9654
108000005_13.04.2012,108000005,13,4,2012,4955,Dicranota sp.,20.57142857,4955
108000005_13.04.2012,108000005,13,4,2012,6591,Prosimulium sp.,0.8,6591
108000005_13.04.2012,108000005,13,4,2012,6853,Simulium sp.,78.85714286,6853
108000005_13.04.2012,108000005,13,4,2012,8485,Tabanidae Gen. sp.,10.28571429,8485
108000005_13.04.2012,108000005,13,4,2012,4415,Baetis rhodani,170,4415
108000005_13.04.2012,108000005,13,4,2012,4419,Baetis sp.,58,4419
108000005_13.04.2012,108000005,13,4,2012,4521,Caenis luctuosa,1.6,4521
108000005_13.04.2012,108000005,13,4,2012,7083,Torleya major,6.857142857,7083
108000005_13.04.2012,108000005,13,4,2012,5124,Ephemera danica,21.37142857,5124
108000005_13.04.2012,108000005,13,4,2012,5059,Ecdyonurus venosus-Gr.,76,5059
108000005_13.04.2012,108000005,13,4,2012,12550,Epeorus assimilis,5.028571429,12550
108000005_13.04.2012,108000005,13,4,2012,6745,Rhithrogena semicolorata-Gr.,34,6745
108000005_13.04.2012,108000005,13,4,2012,5367,Habroleptoides confusa,88,5367
108000005_13.04.2012,108000005,13,4,2012,16959,Radix balthica,3.428571429,16959
108000005_13.04.2012,108000005,13,4,2012,4532,Calopteryx virgo,0.8,4532
108000005_13.04.2012,108000005,13,4,2012,4740,Cordulegaster boltonii,0.8,4740
108000005_13.04.2012,108000005,13,4,2012,6935,Stylodrilus heringianus,0.8,6935
108000005_13.04.2012,108000005,13,4,2012,8736,Oligochaeta Gen. sp.,6.857142857,8736
108000005_13.04.2012,108000005,13,4,2012,6867,Siphonoperla sp.,17.14285714,6867
108000005_13.04.2012,108000005,13,4,2012,6370,Perla marginata,7.428571429,6370
108000005_13.04.2012,108000005,13,4,2012,5673,Isoperla sp.,4.228571429,5673
108000005_13.04.2012,108000005,13,4,2012,4487,Brachyptera risi,0.8,4487
108000005_13.04.2012,108000005,13,4,2012,5601,Hydropsyche pellucidula,63.7,5601
108000005_13.04.2012,108000005,13,4,2012,5604,Hydropsyche siltalai,7,5604
108000005_13.04.2012,108000005,13,4,2012,5616,Hydroptila sp.,3.428571429,5616
108000005_13.04.2012,108000005,13,4,2012,5713,Lepidostoma basale,0.8,5713
108000005_13.04.2012,108000005,13,4,2012,4368,Athripsodes bilineatus bilineatus,41.2,4368
108000005_13.04.2012,108000005,13,4,2012,10370,Chaetopterygini/Stenophylacini Gen. Sp.,10.28571429,10370
108000005_13.04.2012,108000005,13,4,2012,6168,Odontocerum albicorne,3.428571429,6168
108000005_13.04.2012,108000005,13,4,2012,6468,Polycentropus flavomaculatus flavomaculatus,10.28571429,6468
108000005_13.04.2012,108000005,13,4,2012,6469,Polycentropus irroratus,3.428571429,6469
108000005_13.04.2012,108000005,13,4,2012,9747,Sericostoma flavicorne/personatum,14.51428571,9747
108000005_15.04.2013,108000005,15,4,2013,14418,Elmis aenea/maugetii Ad.,18.66666667,14418
108000005_15.04.2013,108000005,15,4,2013,5095,Elmis sp. Lv.,74.66666667,5095
108000005_15.04.2013,108000005,15,4,2013,12082,Esolus parallelepipedus Ad.,16,12082
108000005_15.04.2013,108000005,15,4,2013,5169,Esolus sp. Lv.,16,5169
108000005_15.04.2013,108000005,15,4,2013,12094,Limnius volckmari Ad.,8,12094
108000005_15.04.2013,108000005,15,4,2013,5854,Limnius volckmari Lv.,17.33333333,5854
108000005_15.04.2013,108000005,15,4,2013,12105,Oulimnius tuberculatus Ad.,8,12105
108000005_15.04.2013,108000005,15,4,2013,6261,Oulimnius tuberculatus Lv.,48,6261
108000005_15.04.2013,108000005,15,4,2013,6200,Orectochilus villosus Lv.,8.8,6200
108000005_15.04.2013,108000005,15,4,2013,14053,Hydrocyphon deflexicollis Lv.,50.66666667,14053
108000005_15.04.2013,108000005,15,4,2013,5291,Gammarus pulex,0.8,5291
108000005_15.04.2013,108000005,15,4,2013,20196,Atherix/Ibisia sp.,5.333333333,20196
108000005_15.04.2013,108000005,15,4,2013,10725,Ceratopogoninae Gen. sp.,5.333333333,10725
108000005_15.04.2013,108000005,15,4,2013,4642,Chironomidae Gen. sp.,50.66666667,4642
108000005_15.04.2013,108000005,15,4,2013,4644,Chironomini Gen. sp.,5.333333333,4644
108000005_15.04.2013,108000005,15,4,2013,6972,Tanypodinae Gen. sp.,16,6972
108000005_15.04.2013,108000005,15,4,2013,4330,Antocha sp.,5.333333333,4330
108000005_15.04.2013,108000005,15,4,2013,4955,Dicranota sp.,2.666666667,4955
108000005_15.04.2013,108000005,15,4,2013,6591,Prosimulium sp.,5.333333333,6591
108000005_15.04.2013,108000005,15,4,2013,6853,Simulium sp.,74.4,6853
108000005_15.04.2013,108000005,15,4,2013,8485,Tabanidae Gen. sp.,6.133333333,8485
108000005_15.04.2013,108000005,15,4,2013,7077,Tipula sp.,5.333333333,7077
108000005_15.04.2013,108000005,15,4,2013,4415,Baetis rhodani,88.8,4415
108000005_15.04.2013,108000005,15,4,2013,4419,Baetis sp.,47,4419
108000005_15.04.2013,108000005,15,4,2013,7083,Torleya major,29.33333333,7083
108000005_15.04.2013,108000005,15,4,2013,5124,Ephemera danica,38.13333333,5124
108000005_15.04.2013,108000005,15,4,2013,5059,Ecdyonurus venosus-Gr.,57.6,5059
108000005_15.04.2013,108000005,15,4,2013,12550,Epeorus assimilis,6.933333333,12550
108000005_15.04.2013,108000005,15,4,2013,6745,Rhithrogena semicolorata-Gr.,74.66666667,6745
108000005_15.04.2013,108000005,15,4,2013,5367,Habroleptoides confusa,142,5367
108000005_15.04.2013,108000005,15,4,2013,16959,Radix balthica,2.666666667,16959
108000005_15.04.2013,108000005,15,4,2013,6822,Sialis lutaria,3.5,6822
108000005_15.04.2013,108000005,15,4,2013,4532,Calopteryx virgo,0.8,4532
108000005_15.04.2013,108000005,15,4,2013,5075,Eiseniella tetraedra,2.666666667,5075
108000005_15.04.2013,108000005,15,4,2013,6935,Stylodrilus heringianus,2.666666667,6935
108000005_15.04.2013,108000005,15,4,2013,8736,Oligochaeta Gen. sp.,24,8736
108000005_15.04.2013,108000005,15,4,2013,4671,Chloroperla sp.,2.666666667,4671
108000005_15.04.2013,108000005,15,4,2013,6867,Siphonoperla sp.,21.33333333,6867
108000005_15.04.2013,108000005,15,4,2013,4293,Amphinemura sp.,2.666666667,4293
108000005_15.04.2013,108000005,15,4,2013,6108,Nemoura sp.,27.46666667,6108
108000005_15.04.2013,108000005,15,4,2013,6616,Protonemura sp.,2.666666667,6616
108000005_15.04.2013,108000005,15,4,2013,6370,Perla marginata,1.6,6370
108000005_15.04.2013,108000005,15,4,2013,6376,Perlodes microcephalus,1.6,6376
108000005_15.04.2013,108000005,15,4,2013,4487,Brachyptera risi,3.466666667,4487
108000005_15.04.2013,108000005,15,4,2013,5983,Micrasema longulum,2.666666667,5983
108000005_15.04.2013,108000005,15,4,2013,6835,Silo piceus,2.666666667,6835
108000005_15.04.2013,108000005,15,4,2013,5601,Hydropsyche pellucidula,12.26666667,5601
108000005_15.04.2013,108000005,15,4,2013,5604,Hydropsyche siltalai,8,5604
108000005_15.04.2013,108000005,15,4,2013,5616,Hydroptila sp.,11.46666667,5616
108000005_15.04.2013,108000005,15,4,2013,5713,Lepidostoma basale,8,5713
108000005_15.04.2013,108000005,15,4,2013,6062,Mystacides azurea,5.333333333,6062
108000005_15.04.2013,108000005,15,4,2013,13125,Halesus digitatus/radiatus/tesselatus,22.93333333,13125
108000005_15.04.2013,108000005,15,4,2013,10370,Chaetopterygini/Stenophylacini Gen. Sp.,32,10370
108000005_15.04.2013,108000005,15,4,2013,6468,Polycentropus flavomaculatus flavomaculatus,8,6468
108000005_15.04.2013,108000005,15,4,2013,8847,Lype sp.,2.666666667,8847
108000005_15.04.2013,108000005,15,4,2013,19110,Rhyacophila dorsalis/nubila,5.333333333,19110
108000005_15.04.2013,108000005,15,4,2013,9747,Sericostoma flavicorne/personatum,11.46666667,9747
108000005_10.04.2014,108000005,10,4,2014,14418,Elmis aenea/maugetii Ad.,51.42857143,14418
108000005_10.04.2014,108000005,10,4,2014,5095,Elmis sp. Lv.,17.14285714,5095
108000005_10.04.2014,108000005,10,4,2014,12082,Esolus parallelepipedus Ad.,41.14285714,12082
108000005_10.04.2014,108000005,10,4,2014,5169,Esolus sp. Lv.,24,5169
108000005_10.04.2014,108000005,10,4,2014,12094,Limnius volckmari Ad.,6.857142857,12094
108000005_10.04.2014,108000005,10,4,2014,5854,Limnius volckmari Lv.,34.28571429,5854
108000005_10.04.2014,108000005,10,4,2014,12105,Oulimnius tuberculatus Ad.,61.71428571,12105
108000005_10.04.2014,108000005,10,4,2014,6261,Oulimnius tuberculatus Lv.,109.7142857,6261
108000005_10.04.2014,108000005,10,4,2014,6200,Orectochilus villosus Lv.,4.228571429,6200
108000005_10.04.2014,108000005,10,4,2014,5514,Hydraena gracilis Ad.,6.857142857,5514
108000005_10.04.2014,108000005,10,4,2014,5291,Gammarus pulex,11.88571429,5291
108000005_10.04.2014,108000005,10,4,2014,20196,Atherix/Ibisia sp.,13.71428571,20196
108000005_10.04.2014,108000005,10,4,2014,10725,Ceratopogoninae Gen. sp.,17.14285714,10725
108000005_10.04.2014,108000005,10,4,2014,4642,Chironomidae Gen. sp.,198.8571429,4642
108000005_10.04.2014,108000005,10,4,2014,4644,Chironomini Gen. sp.,20.57142857,4644
108000005_10.04.2014,108000005,10,4,2014,6972,Tanypodinae Gen. sp.,30.85714286,6972
108000005_10.04.2014,108000005,10,4,2014,6977,Tanytarsini Gen. sp.,3.428571429,6977
108000005_10.04.2014,108000005,10,4,2014,4638,Chelifera sp.,6.857142857,4638
108000005_10.04.2014,108000005,10,4,2014,5442,Hemerodromia sp.,3.428571429,5442
108000005_10.04.2014,108000005,10,4,2014,9654,Eloeophila sp.,13.71428571,9654
108000005_10.04.2014,108000005,10,4,2014,4955,Dicranota sp.,3.428571429,4955
108000005_10.04.2014,108000005,10,4,2014,6853,Simulium sp.,17.94285714,6853
108000005_10.04.2014,108000005,10,4,2014,8485,Tabanidae Gen. sp.,30.85714286,8485
108000005_10.04.2014,108000005,10,4,2014,4415,Baetis rhodani,10.9,4415
108000005_10.04.2014,108000005,10,4,2014,8850,Centroptilum luteolum,10.9,8850
108000005_10.04.2014,108000005,10,4,2014,4419,Baetis sp.,19,4419
108000005_10.04.2014,108000005,10,4,2014,7083,Torleya major,10.28571429,7083
108000005_10.04.2014,108000005,10,4,2014,5124,Ephemera danica,28.22857143,5124
108000005_10.04.2014,108000005,10,4,2014,5059,Ecdyonurus venosus-Gr.,24.57142857,5059
108000005_10.04.2014,108000005,10,4,2014,12550,Epeorus assimilis,14.51428571,12550
108000005_10.04.2014,108000005,10,4,2014,6745,Rhithrogena semicolorata-Gr.,6.9,6745
108000005_10.04.2014,108000005,10,4,2014,5367,Habroleptoides confusa,86,5367
108000005_10.04.2014,108000005,10,4,2014,4310,Ancylus fluviatilis,0.8,4310
108000005_10.04.2014,108000005,10,4,2014,6822,Sialis lutaria,6.857142857,6822
108000005_10.04.2014,108000005,10,4,2014,4532,Calopteryx virgo,3.428571429,4532
108000005_10.04.2014,108000005,10,4,2014,5075,Eiseniella tetraedra,3.428571429,5075
108000005_10.04.2014,108000005,10,4,2014,6935,Stylodrilus heringianus,3.428571429,6935
108000005_10.04.2014,108000005,10,4,2014,8736,Oligochaeta Gen. sp.,10.28571429,8736
108000005_10.04.2014,108000005,10,4,2014,6867,Siphonoperla sp.,3.428571429,6867
108000005_10.04.2014,108000005,10,4,2014,5237,Leuctra geniculata,10.28571429,5237
108000005_10.04.2014,108000005,10,4,2014,6108,Nemoura sp.,29.02857143,6108
108000005_10.04.2014,108000005,10,4,2014,6616,Protonemura sp.,3.428571429,6616
108000005_10.04.2014,108000005,10,4,2014,6370,Perla marginata,0.8,6370
108000005_10.04.2014,108000005,10,4,2014,4253,Agapetus ochripes,10,4253
108000005_10.04.2014,108000005,10,4,2014,6835,Silo piceus,6.857142857,6835
108000005_10.04.2014,108000005,10,4,2014,5601,Hydropsyche pellucidula,11.1,5601
108000005_10.04.2014,108000005,10,4,2014,5723,Lepidostoma hirtum,14.51428571,5723
108000005_10.04.2014,108000005,10,4,2014,6062,Mystacides azurea,3.428571429,6062
108000005_10.04.2014,108000005,10,4,2014,13125,Halesus digitatus/radiatus/tesselatus,13.71428571,13125
108000005_10.04.2014,108000005,10,4,2014,10370,Chaetopterygini/Stenophylacini Gen. Sp.,11.08571429,10370
108000005_10.04.2014,108000005,10,4,2014,4877,Cyrnus trimaculatus,3.428571429,4877
108000005_10.04.2014,108000005,10,4,2014,6468,Polycentropus flavomaculatus flavomaculatus,6.2,6468
108000005_10.04.2014,108000005,10,4,2014,6469,Polycentropus irroratus,4.8,6469
108000005_10.04.2014,108000005,10,4,2014,19110,Rhyacophila dorsalis/nubila,4.228571429,19110
108000005_10.04.2014,108000005,10,4,2014,9747,Sericostoma flavicorne/personatum,10.28571429,9747
108000005_15.04.2015,108000005,15,4,2015,11829,Deronectes latus Ad.,0.8,11829
108000005_15.04.2015,108000005,15,4,2015,14418,Elmis aenea/maugetii Ad.,54.8,14418
108000005_15.04.2015,108000005,15,4,2015,5095,Elmis sp. Lv.,48,5095
108000005_15.04.2015,108000005,15,4,2015,12082,Esolus parallelepipedus Ad.,42,12082
108000005_15.04.2015,108000005,15,4,2015,5169,Esolus sp. Lv.,36,5169
108000005_15.04.2015,108000005,15,4,2015,12094,Limnius volckmari Ad.,6,12094
108000005_15.04.2015,108000005,15,4,2015,5854,Limnius volckmari Lv.,12,5854
108000005_15.04.2015,108000005,15,4,2015,12105,Oulimnius tuberculatus Ad.,66,12105
108000005_15.04.2015,108000005,15,4,2015,6261,Oulimnius tuberculatus Lv.,54,6261
108000005_15.04.2015,108000005,15,4,2015,6200,Orectochilus villosus Lv.,29.4,6200
108000005_15.04.2015,108000005,15,4,2015,5514,Hydraena gracilis Ad.,3.8,5514
108000005_15.04.2015,108000005,15,4,2015,9544,Anacaena globulus Ad.,0.8,9544
108000005_15.04.2015,108000005,15,4,2015,14053,Hydrocyphon deflexicollis Lv.,34.6,14053
108000005_15.04.2015,108000005,15,4,2015,5288,Gammarus fossarum,10,5288
108000005_15.04.2015,108000005,15,4,2015,5291,Gammarus pulex,48,5291
108000005_15.04.2015,108000005,15,4,2015,20196,Atherix/Ibisia sp.,3.8,20196
108000005_15.04.2015,108000005,15,4,2015,10725,Ceratopogoninae Gen. sp.,3,10725
108000005_15.04.2015,108000005,15,4,2015,4642,Chironomidae Gen. sp.,51,4642
108000005_15.04.2015,108000005,15,4,2015,4644,Chironomini Gen. sp.,3,4644
108000005_15.04.2015,108000005,15,4,2015,4638,Chelifera sp.,6.8,4638
108000005_15.04.2015,108000005,15,4,2015,9654,Eloeophila sp.,3,9654
108000005_15.04.2015,108000005,15,4,2015,4955,Dicranota sp.,3,4955
108000005_15.04.2015,108000005,15,4,2015,6853,Simulium sp.,9,6853
108000005_15.04.2015,108000005,15,4,2015,8485,Tabanidae Gen. sp.,6,8485
108000005_15.04.2015,108000005,15,4,2015,4409,Baetis muticus,6,4409
108000005_15.04.2015,108000005,15,4,2015,4415,Baetis rhodani,90.8,4415
108000005_15.04.2015,108000005,15,4,2015,4410,Baetis niger,12,4410
108000005_15.04.2015,108000005,15,4,2015,8850,Centroptilum luteolum,6,8850
108000005_15.04.2015,108000005,15,4,2015,4419,Baetis sp.,28,4419
108000005_15.04.2015,108000005,15,4,2015,7083,Torleya major,15.8,7083
108000005_15.04.2015,108000005,15,4,2015,5124,Ephemera danica,9.8,5124
108000005_15.04.2015,108000005,15,4,2015,5059,Ecdyonurus venosus-Gr.,33,5059
108000005_15.04.2015,108000005,15,4,2015,12550,Epeorus assimilis,16.8,12550
108000005_15.04.2015,108000005,15,4,2015,6745,Rhithrogena semicolorata-Gr.,25.6,6745
108000005_15.04.2015,108000005,15,4,2015,5367,Habroleptoides confusa,54,5367
108000005_15.04.2015,108000005,15,4,2015,16959,Radix balthica,12.8,16959
108000005_15.04.2015,108000005,15,4,2015,4310,Ancylus fluviatilis,6,4310
