sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
103000671_26.06.2008,103000671,26,6,2008,5458,HEPTAGENIIDAE Gen. sp.,240,5458
103000671_26.06.2008,103000671,26,6,2008,5809,LIMNEPHILIDAE Gen. sp.,2.5,5809
103000671_26.06.2008,103000671,26,6,2008,6788,RHYACOPHILIDAE Gen. sp.,15,6788
103000671_26.06.2008,103000671,26,6,2008,6842,SIMULIIDAE Gen. sp.,35,6842
103000671_26.06.2008,103000671,26,6,2008,8412,PERLIDAE Gen. sp.,2.5,8412
103000671_26.06.2008,103000671,26,6,2008,8437,LEUCTRIDAE Gen. sp.,320,8437
103000671_26.06.2008,103000671,26,6,2008,8474,HYDROPSYCHIDAE Gen. sp.,20,8474
103000671_26.06.2008,103000671,26,6,2008,8478,POLYCENTROPODIDAE Gen. sp.,2.5,8478
103000671_26.06.2008,103000671,26,6,2008,8487,TIPULIDAE Gen. sp.,5,8487
103000671_26.06.2008,103000671,26,6,2008,8736,OLIGOCHAETA Gen. sp.,15,8736
103000671_26.06.2008,103000671,26,6,2008,9365,DUGESIIDAE Gen. sp.,2.5,9365
103000671_26.06.2008,103000671,26,6,2008,9971,GLOSSOSOMATIDAE Gen. sp.,22.5,9971
103000671_28.06.2010,103000671,28,6,2010,10323,GAMMARIDAE Gen. sp.,22.5,10323
103000671_28.06.2010,103000671,28,6,2010,13667,Ancylidae Gen. sp.,2.5,
103000671_28.06.2010,103000671,28,6,2010,17767,ELMIDAE Gen. sp.,32.5,
103000671_28.06.2010,103000671,28,6,2010,18707,SCIRTIDAE Gen. sp.,100,
103000671_28.06.2010,103000671,28,6,2010,4380,BAETIDAE Gen. sp.,400,4380
103000671_28.06.2010,103000671,28,6,2010,4465,BLEPHARICERIDAE Gen. sp.,5,4465
103000671_28.06.2010,103000671,28,6,2010,4642,CHIRONOMIDAE Gen. sp.,7.5,4642
103000671_28.06.2010,103000671,28,6,2010,5458,HEPTAGENIIDAE Gen. sp.,240,5458
103000671_28.06.2010,103000671,28,6,2010,5809,LIMNEPHILIDAE Gen. sp.,12.5,5809
103000671_28.06.2010,103000671,28,6,2010,6788,RHYACOPHILIDAE Gen. sp.,5,6788
103000671_28.06.2010,103000671,28,6,2010,6842,SIMULIIDAE Gen. sp.,5,6842
103000671_28.06.2010,103000671,28,6,2010,8408,EPHEMERELLIDAE Gen. sp.,17.5,8408
103000671_28.06.2010,103000671,28,6,2010,8412,PERLIDAE Gen. sp.,12.5,8412
103000671_28.06.2010,103000671,28,6,2010,8427,DOLICHOPODIDAE Gen. sp.,2.5,8427
103000671_28.06.2010,103000671,28,6,2010,8437,LEUCTRIDAE Gen. sp.,80,8437
103000671_28.06.2010,103000671,28,6,2010,8438,AESHNIDAE Gen. sp.,2.5,8438
103000671_28.06.2010,103000671,28,6,2010,8474,HYDROPSYCHIDAE Gen. sp.,22.5,8474
103000671_28.06.2010,103000671,28,6,2010,8478,POLYCENTROPODIDAE Gen. sp.,12.5,8478
103000671_28.06.2010,103000671,28,6,2010,8492,HYDROMETRIDAE Gen. sp.,2.5,8492
103000671_28.06.2010,103000671,28,6,2010,8654,GERRIDAE Gen. sp.,2.5,8654
103000671_28.06.2010,103000671,28,6,2010,8736,OLIGOCHAETA Gen. sp.,7.5,8736
103000671_28.06.2010,103000671,28,6,2010,9311,SERICOSTOMATIDAE Gen. sp.,12.5,9311
103000671_28.06.2010,103000671,28,6,2010,9971,GLOSSOSOMATIDAE Gen. sp.,12.5,9971
103000671_28.06.2010,103000671,28,6,2010,9981,GOERIDAE Gen. sp.,2.5,9981
103000671_30.06.1998,103000671,30,6,1998,10323,GAMMARIDAE Gen. sp.,80,10323
103000671_30.06.1998,103000671,30,6,1998,13667,Ancylidae Gen. sp.,2.5,
103000671_30.06.1998,103000671,30,6,1998,17767,ELMIDAE Gen. sp.,32.5,
103000671_30.06.1998,103000671,30,6,1998,18153,HYDRAENIDAE Gen. sp.,2.5,
103000671_30.06.1998,103000671,30,6,1998,18707,SCIRTIDAE Gen. sp.,10,
103000671_30.06.1998,103000671,30,6,1998,4380,BAETIDAE Gen. sp.,1280,4380
103000671_30.06.1998,103000671,30,6,1998,4465,BLEPHARICERIDAE Gen. sp.,15,4465
103000671_30.06.1998,103000671,30,6,1998,4642,CHIRONOMIDAE Gen. sp.,400,4642
103000671_30.06.1998,103000671,30,6,1998,5097,EMPIDIDAE Gen. sp.,2.5,5097
103000671_30.06.1998,103000671,30,6,1998,5458,HEPTAGENIIDAE Gen. sp.,240,5458
103000671_30.06.1998,103000671,30,6,1998,5809,LIMNEPHILIDAE Gen. sp.,2.5,5809
103000671_30.06.1998,103000671,30,6,1998,6788,RHYACOPHILIDAE Gen. sp.,160,6788
103000671_30.06.1998,103000671,30,6,1998,6842,SIMULIIDAE Gen. sp.,2.5,6842
103000671_30.06.1998,103000671,30,6,1998,7201,LEPTOPHLEBIIDAE Gen. sp.,5,7201
103000671_30.06.1998,103000671,30,6,1998,7458,GLOSSIPHONIIDAE Gen. sp.,2.5,7458
103000671_30.06.1998,103000671,30,6,1998,8408,EPHEMERELLIDAE Gen. sp.,80,8408
103000671_30.06.1998,103000671,30,6,1998,8412,PERLIDAE Gen. sp.,7.5,8412
103000671_30.06.1998,103000671,30,6,1998,8437,LEUCTRIDAE Gen. sp.,400,8437
103000671_30.06.1998,103000671,30,6,1998,8474,HYDROPSYCHIDAE Gen. sp.,20,8474
103000671_30.06.1998,103000671,30,6,1998,8478,POLYCENTROPODIDAE Gen. sp.,5,8478
103000671_30.06.1998,103000671,30,6,1998,8487,TIPULIDAE Gen. sp.,5,8487
103000671_30.06.1998,103000671,30,6,1998,8736,OLIGOCHAETA Gen. sp.,80,8736
103000671_30.06.1998,103000671,30,6,1998,9311,SERICOSTOMATIDAE Gen. sp.,5,9311
103000671_30.06.1998,103000671,30,6,1998,9370,Planariidae Gen. sp.,5,9370
103000671_30.06.1998,103000671,30,6,1998,9971,GLOSSOSOMATIDAE Gen. sp.,7.5,9971
103000671_31.05.2004,103000671,31,5,2004,10323,GAMMARIDAE Gen. sp.,37.5,10323
103000671_31.05.2004,103000671,31,5,2004,13667,Ancylidae Gen. sp.,2.5,
103000671_31.05.2004,103000671,31,5,2004,17767,ELMIDAE Gen. sp.,22.5,
103000671_31.05.2004,103000671,31,5,2004,18707,SCIRTIDAE Gen. sp.,27.5,
103000671_31.05.2004,103000671,31,5,2004,4380,BAETIDAE Gen. sp.,2320,4380
103000671_31.05.2004,103000671,31,5,2004,4465,BLEPHARICERIDAE Gen. sp.,2.5,4465
103000671_31.05.2004,103000671,31,5,2004,4642,CHIRONOMIDAE Gen. sp.,320,4642
103000671_31.05.2004,103000671,31,5,2004,5097,EMPIDIDAE Gen. sp.,5,5097
103000671_31.05.2004,103000671,31,5,2004,5458,HEPTAGENIIDAE Gen. sp.,30,5458
103000671_31.05.2004,103000671,31,5,2004,5725,LEPIDOSTOMATIDAE Gen. sp.,12.5,5725
103000671_31.05.2004,103000671,31,5,2004,6788,RHYACOPHILIDAE Gen. sp.,7.5,6788
103000671_31.05.2004,103000671,31,5,2004,6842,SIMULIIDAE Gen. sp.,240,6842
103000671_31.05.2004,103000671,31,5,2004,7201,LEPTOPHLEBIIDAE Gen. sp.,5,7201
103000671_31.05.2004,103000671,31,5,2004,7458,GLOSSIPHONIIDAE Gen. sp.,2.5,7458
103000671_31.05.2004,103000671,31,5,2004,7750,ATHERICIDAE Gen. sp.,2.5,7750
103000671_31.05.2004,103000671,31,5,2004,8408,EPHEMERELLIDAE Gen. sp.,37.5,8408
103000671_31.05.2004,103000671,31,5,2004,8412,PERLIDAE Gen. sp.,2.5,8412
103000671_31.05.2004,103000671,31,5,2004,8422,NEMOURIDAE Gen. sp.,7.5,8422
103000671_31.05.2004,103000671,31,5,2004,8427,DOLICHOPODIDAE Gen. sp.,2.5,8427
103000671_31.05.2004,103000671,31,5,2004,8437,LEUCTRIDAE Gen. sp.,80,8437
103000671_31.05.2004,103000671,31,5,2004,8474,HYDROPSYCHIDAE Gen. sp.,12.5,8474
103000671_31.05.2004,103000671,31,5,2004,8478,POLYCENTROPODIDAE Gen. sp.,10,8478
103000671_31.05.2004,103000671,31,5,2004,8654,GERRIDAE Gen. sp.,2.5,8654
103000671_31.05.2004,103000671,31,5,2004,8736,OLIGOCHAETA Gen. sp.,22.5,8736
103000671_31.05.2004,103000671,31,5,2004,9311,SERICOSTOMATIDAE Gen. sp.,12.5,9311
103000671_31.05.2004,103000671,31,5,2004,9971,GLOSSOSOMATIDAE Gen. sp.,10,9971
103000671_31.05.2004,103000671,31,5,2004,9981,GOERIDAE Gen. sp.,5,9981
103000672_01.08.2016,103000672,1,8,2016,17767,ELMIDAE Gen. sp.,16,
103000672_01.08.2016,103000672,1,8,2016,18707,SCIRTIDAE Gen. sp.,70,
103000672_01.08.2016,103000672,1,8,2016,4380,BAETIDAE Gen. sp.,128,4380
103000672_01.08.2016,103000672,1,8,2016,4465,BLEPHARICERIDAE Gen. sp.,2,4465
103000672_01.08.2016,103000672,1,8,2016,4642,CHIRONOMIDAE Gen. sp.,1280,4642
103000672_01.08.2016,103000672,1,8,2016,5097,EMPIDIDAE Gen. sp.,2,5097
103000672_01.08.2016,103000672,1,8,2016,5458,HEPTAGENIIDAE Gen. sp.,16,5458
103000672_01.08.2016,103000672,1,8,2016,6385,PHILOPOTAMIDAE Gen. sp.,4,6385
103000672_01.08.2016,103000672,1,8,2016,6788,RHYACOPHILIDAE Gen. sp.,84,6788
103000672_01.08.2016,103000672,1,8,2016,6842,SIMULIIDAE Gen. sp.,1728,6842
103000672_01.08.2016,103000672,1,8,2016,7750,ATHERICIDAE Gen. sp.,198,7750
103000672_01.08.2016,103000672,1,8,2016,8437,LEUCTRIDAE Gen. sp.,512,8437
103000672_01.08.2016,103000672,1,8,2016,8438,AESHNIDAE Gen. sp.,2,8438
103000672_01.08.2016,103000672,1,8,2016,8474,HYDROPSYCHIDAE Gen. sp.,32,8474
103000672_01.08.2016,103000672,1,8,2016,8478,POLYCENTROPODIDAE Gen. sp.,6,8478
103000672_01.08.2016,103000672,1,8,2016,8483,LIMONIIDAE Gen. sp.,4,8483
103000672_01.08.2016,103000672,1,8,2016,8654,GERRIDAE Gen. sp.,2,8654
103000672_01.08.2016,103000672,1,8,2016,8736,OLIGOCHAETA Gen. sp.,2,8736
103000672_01.08.2016,103000672,1,8,2016,9286,Cordulegastridae Gen. sp.,2,9286
103000672_01.08.2016,103000672,1,8,2016,9311,SERICOSTOMATIDAE Gen. sp.,8,9311
103000672_01.08.2016,103000672,1,8,2016,9370,Planariidae Gen. sp.,2,9370
103000672_01.09.2005,103000672,1,9,2005,13667,Ancylidae Gen. sp.,2.5,
103000672_01.09.2005,103000672,1,9,2005,17767,ELMIDAE Gen. sp.,2.5,
103000672_01.09.2005,103000672,1,9,2005,4380,BAETIDAE Gen. sp.,800,4380
103000672_01.09.2005,103000672,1,9,2005,4642,CHIRONOMIDAE Gen. sp.,1520,4642
103000672_01.09.2005,103000672,1,9,2005,5097,EMPIDIDAE Gen. sp.,17.5,5097
103000672_01.09.2005,103000672,1,9,2005,5162,ERPOBDELLIDAE Gen. sp.,2.5,5162
103000672_01.09.2005,103000672,1,9,2005,5809,LIMNEPHILIDAE Gen. sp.,2.5,5809
103000672_01.09.2005,103000672,1,9,2005,6842,SIMULIIDAE Gen. sp.,160,6842
103000672_01.09.2005,103000672,1,9,2005,7201,LEPTOPHLEBIIDAE Gen. sp.,2.5,7201
103000672_01.09.2005,103000672,1,9,2005,7455,HYDROPTILIDAE Gen. sp.,5,7455
103000672_01.09.2005,103000672,1,9,2005,7750,ATHERICIDAE Gen. sp.,12.5,7750
103000672_01.09.2005,103000672,1,9,2005,8408,EPHEMERELLIDAE Gen. sp.,2.5,8408
103000672_01.09.2005,103000672,1,9,2005,8427,DOLICHOPODIDAE Gen. sp.,2.5,8427
103000672_01.09.2005,103000672,1,9,2005,8437,LEUCTRIDAE Gen. sp.,37.5,8437
103000672_01.09.2005,103000672,1,9,2005,8438,AESHNIDAE Gen. sp.,2.5,8438
103000672_01.09.2005,103000672,1,9,2005,8474,HYDROPSYCHIDAE Gen. sp.,2.5,8474
103000672_01.09.2005,103000672,1,9,2005,8485,TABANIDAE Gen. sp.,2.5,8485
103000672_01.09.2005,103000672,1,9,2005,8487,TIPULIDAE Gen. sp.,7.5,8487
103000672_01.09.2005,103000672,1,9,2005,8736,OLIGOCHAETA Gen. sp.,5,8736
103000672_01.09.2005,103000672,1,9,2005,8753,PSYCHODIDAE Gen. sp.,5,8753
103000672_01.09.2005,103000672,1,9,2005,9311,SERICOSTOMATIDAE Gen. sp.,2.5,9311
103000672_01.09.2005,103000672,1,9,2005,9971,GLOSSOSOMATIDAE Gen. sp.,2.5,9971
103000672_01.09.2010,103000672,1,9,2010,17767,ELMIDAE Gen. sp.,80,
103000672_01.09.2010,103000672,1,9,2010,4380,BAETIDAE Gen. sp.,880,4380
103000672_01.09.2010,103000672,1,9,2010,4642,CHIRONOMIDAE Gen. sp.,240,4642
103000672_01.09.2010,103000672,1,9,2010,5097,EMPIDIDAE Gen. sp.,2.5,5097
103000672_01.09.2010,103000672,1,9,2010,5458,HEPTAGENIIDAE Gen. sp.,10,5458
103000672_01.09.2010,103000672,1,9,2010,6788,RHYACOPHILIDAE Gen. sp.,17.5,6788
103000672_01.09.2010,103000672,1,9,2010,6842,SIMULIIDAE Gen. sp.,560,6842
103000672_01.09.2010,103000672,1,9,2010,7750,ATHERICIDAE Gen. sp.,25,7750
103000672_01.09.2010,103000672,1,9,2010,8408,EPHEMERELLIDAE Gen. sp.,2.5,8408
103000672_01.09.2010,103000672,1,9,2010,8427,DOLICHOPODIDAE Gen. sp.,2.5,8427
103000672_01.09.2010,103000672,1,9,2010,8437,LEUCTRIDAE Gen. sp.,800,8437
103000672_01.09.2010,103000672,1,9,2010,8474,HYDROPSYCHIDAE Gen. sp.,22.5,8474
103000672_01.09.2010,103000672,1,9,2010,8485,TABANIDAE Gen. sp.,2.5,8485
103000672_01.09.2010,103000672,1,9,2010,9311,SERICOSTOMATIDAE Gen. sp.,5,9311
103000672_01.09.2010,103000672,1,9,2010,9618,HYDROBIIDAE Gen. sp.,35,9618
103000672_01.09.2010,103000672,1,9,2010,9981,GOERIDAE Gen. sp.,2.5,9981
103000672_02.09.2014,103000672,2,9,2014,10323,GAMMARIDAE Gen. sp.,2,10323
103000672_02.09.2014,103000672,2,9,2014,13667,Ancylidae Gen. sp.,2,
103000672_02.09.2014,103000672,2,9,2014,17767,ELMIDAE Gen. sp.,2,
103000672_02.09.2014,103000672,2,9,2014,18707,SCIRTIDAE Gen. sp.,6,
103000672_02.09.2014,103000672,2,9,2014,4380,BAETIDAE Gen. sp.,768,4380
103000672_02.09.2014,103000672,2,9,2014,4642,CHIRONOMIDAE Gen. sp.,64,4642
103000672_02.09.2014,103000672,2,9,2014,4990,DIXIDAE Gen. sp.,2,4990
103000672_02.09.2014,103000672,2,9,2014,5458,HEPTAGENIIDAE Gen. sp.,64,5458
103000672_02.09.2014,103000672,2,9,2014,5725,LEPIDOSTOMATIDAE Gen. sp.,2,5725
103000672_02.09.2014,103000672,2,9,2014,5809,LIMNEPHILIDAE Gen. sp.,2,5809
103000672_02.09.2014,103000672,2,9,2014,6788,RHYACOPHILIDAE Gen. sp.,24,6788
103000672_02.09.2014,103000672,2,9,2014,6842,SIMULIIDAE Gen. sp.,320,6842
103000672_02.09.2014,103000672,2,9,2014,7750,ATHERICIDAE Gen. sp.,50,7750
103000672_02.09.2014,103000672,2,9,2014,8408,EPHEMERELLIDAE Gen. sp.,2,8408
103000672_02.09.2014,103000672,2,9,2014,8412,PERLIDAE Gen. sp.,2,8412
103000672_02.09.2014,103000672,2,9,2014,8437,LEUCTRIDAE Gen. sp.,256,8437
103000672_02.09.2014,103000672,2,9,2014,8438,AESHNIDAE Gen. sp.,2,8438
103000672_02.09.2014,103000672,2,9,2014,8474,HYDROPSYCHIDAE Gen. sp.,10,8474
103000672_02.09.2014,103000672,2,9,2014,8478,POLYCENTROPODIDAE Gen. sp.,2,8478
103000672_02.09.2014,103000672,2,9,2014,8483,LIMONIIDAE Gen. sp.,2,8483
103000672_02.09.2014,103000672,2,9,2014,8492,HYDROMETRIDAE Gen. sp.,2,8492
103000672_02.09.2014,103000672,2,9,2014,8654,GERRIDAE Gen. sp.,2,8654
103000672_02.09.2014,103000672,2,9,2014,8736,OLIGOCHAETA Gen. sp.,2,8736
103000672_02.09.2014,103000672,2,9,2014,9311,SERICOSTOMATIDAE Gen. sp.,2,9311
103000672_02.09.2014,103000672,2,9,2014,9370,Planariidae Gen. sp.,4,9370
103000672_02.09.2014,103000672,2,9,2014,9971,GLOSSOSOMATIDAE Gen. sp.,4,9971
103000672_02.09.2014,103000672,2,9,2014,9981,GOERIDAE Gen. sp.,2,9981
103000672_04.09.2008,103000672,4,9,2008,17767,ELMIDAE Gen. sp.,15,
103000672_04.09.2008,103000672,4,9,2008,4380,BAETIDAE Gen. sp.,2400,4380
103000672_04.09.2008,103000672,4,9,2008,4465,BLEPHARICERIDAE Gen. sp.,2.5,4465
103000672_04.09.2008,103000672,4,9,2008,4642,CHIRONOMIDAE Gen. sp.,80,4642
103000672_04.09.2008,103000672,4,9,2008,5097,EMPIDIDAE Gen. sp.,2.5,5097
103000672_04.09.2008,103000672,4,9,2008,5162,ERPOBDELLIDAE Gen. sp.,2.5,5162
103000672_04.09.2008,103000672,4,9,2008,5458,HEPTAGENIIDAE Gen. sp.,320,5458
103000672_04.09.2008,103000672,4,9,2008,6385,PHILOPOTAMIDAE Gen. sp.,2.5,6385
103000672_04.09.2008,103000672,4,9,2008,6788,RHYACOPHILIDAE Gen. sp.,12.5,6788
103000672_04.09.2008,103000672,4,9,2008,6842,SIMULIIDAE Gen. sp.,160,6842
103000672_04.09.2008,103000672,4,9,2008,7750,ATHERICIDAE Gen. sp.,5,7750
103000672_04.09.2008,103000672,4,9,2008,8427,DOLICHOPODIDAE Gen. sp.,2.5,8427
103000672_04.09.2008,103000672,4,9,2008,8437,LEUCTRIDAE Gen. sp.,880,8437
103000672_04.09.2008,103000672,4,9,2008,8474,HYDROPSYCHIDAE Gen. sp.,2.5,8474
103000672_04.09.2008,103000672,4,9,2008,8478,POLYCENTROPODIDAE Gen. sp.,2.5,8478
103000672_04.09.2008,103000672,4,9,2008,8483,LIMONIIDAE Gen. sp.,2.5,8483
103000672_04.09.2008,103000672,4,9,2008,9365,DUGESIIDAE Gen. sp.,2.5,9365
103000672_10.09.1995,103000672,10,9,1995,4380,BAETIDAE Gen. sp.,1200,4380
103000672_10.09.1995,103000672,10,9,1995,4465,BLEPHARICERIDAE Gen. sp.,7,4465
103000672_10.09.1995,103000672,10,9,1995,4642,CHIRONOMIDAE Gen. sp.,1200,4642
103000672_10.09.1995,103000672,10,9,1995,5097,EMPIDIDAE Gen. sp.,160,5097
103000672_10.09.1995,103000672,10,9,1995,5458,HEPTAGENIIDAE Gen. sp.,80,5458
103000672_10.09.1995,103000672,10,9,1995,6788,RHYACOPHILIDAE Gen. sp.,320,6788
103000672_10.09.1995,103000672,10,9,1995,6842,SIMULIIDAE Gen. sp.,1760,6842
103000672_10.09.1995,103000672,10,9,1995,7750,ATHERICIDAE Gen. sp.,160,7750
103000672_10.09.1995,103000672,10,9,1995,8437,LEUCTRIDAE Gen. sp.,720,8437
103000672_10.09.1995,103000672,10,9,1995,8474,HYDROPSYCHIDAE Gen. sp.,800,8474
103000672_10.09.1995,103000672,10,9,1995,8485,TABANIDAE Gen. sp.,5,8485
103000672_10.09.1995,103000672,10,9,1995,8736,OLIGOCHAETA Gen. sp.,80,8736
103000672_10.09.1995,103000672,10,9,1995,9286,Cordulegastridae Gen. sp.,2,9286
103000672_16.09.1993,103000672,16,9,1993,4380,BAETIDAE Gen. sp.,1120,4380
103000672_16.09.1993,103000672,16,9,1993,4642,CHIRONOMIDAE Gen. sp.,4720,4642
103000672_16.09.1993,103000672,16,9,1993,5458,HEPTAGENIIDAE Gen. sp.,5,5458
103000672_16.09.1993,103000672,16,9,1993,6663,PSYCHOMYIIDAE Gen. sp.,5,6663
103000672_16.09.1993,103000672,16,9,1993,6788,RHYACOPHILIDAE Gen. sp.,80,6788
103000672_16.09.1993,103000672,16,9,1993,6842,SIMULIIDAE Gen. sp.,40,6842
103000672_16.09.1993,103000672,16,9,1993,7750,ATHERICIDAE Gen. sp.,175,7750
103000672_16.09.1993,103000672,16,9,1993,8408,EPHEMERELLIDAE Gen. sp.,17,8408
103000672_16.09.1993,103000672,16,9,1993,8437,LEUCTRIDAE Gen. sp.,240,8437
103000672_16.09.1993,103000672,16,9,1993,8474,HYDROPSYCHIDAE Gen. sp.,5,8474
103000672_16.09.1993,103000672,16,9,1993,8736,OLIGOCHAETA Gen. sp.,108,8736
103000672_16.09.1993,103000672,16,9,1993,9311,SERICOSTOMATIDAE Gen. sp.,7,9311
103000672_16.09.1993,103000672,16,9,1993,9370,Planariidae Gen. sp.,5,9370
103000672_16.09.1997,103000672,16,9,1997,4380,BAETIDAE Gen. sp.,80,4380
103000672_16.09.1997,103000672,16,9,1997,4642,CHIRONOMIDAE Gen. sp.,80,4642
103000672_16.09.1997,103000672,16,9,1997,6842,SIMULIIDAE Gen. sp.,2.5,6842
103000672_16.09.1997,103000672,16,9,1997,7750,ATHERICIDAE Gen. sp.,10,7750
103000672_16.09.1997,103000672,16,9,1997,8437,LEUCTRIDAE Gen. sp.,80,8437
103000672_16.09.1997,103000672,16,9,1997,8474,HYDROPSYCHIDAE Gen. sp.,5,8474
103000672_16.09.1997,103000672,16,9,1997,8753,PSYCHODIDAE Gen. sp.,2.5,8753
103000672_17.08.2012,103000672,17,8,2012,10323,GAMMARIDAE Gen. sp.,5,10323
103000672_17.08.2012,103000672,17,8,2012,17767,ELMIDAE Gen. sp.,80,
103000672_17.08.2012,103000672,17,8,2012,4380,BAETIDAE Gen. sp.,320,4380
103000672_17.08.2012,103000672,17,8,2012,4465,BLEPHARICERIDAE Gen. sp.,2.5,4465
103000672_17.08.2012,103000672,17,8,2012,4642,CHIRONOMIDAE Gen. sp.,160,4642
103000672_17.08.2012,103000672,17,8,2012,5458,HEPTAGENIIDAE Gen. sp.,160,5458
103000672_17.08.2012,103000672,17,8,2012,5725,LEPIDOSTOMATIDAE Gen. sp.,2.5,5725
103000672_17.08.2012,103000672,17,8,2012,6385,PHILOPOTAMIDAE Gen. sp.,2.5,6385
103000672_17.08.2012,103000672,17,8,2012,6788,RHYACOPHILIDAE Gen. sp.,40,6788
103000672_17.08.2012,103000672,17,8,2012,6842,SIMULIIDAE Gen. sp.,240,6842
103000672_17.08.2012,103000672,17,8,2012,7750,ATHERICIDAE Gen. sp.,37.5,7750
103000672_17.08.2012,103000672,17,8,2012,8408,EPHEMERELLIDAE Gen. sp.,12.5,8408
103000672_17.08.2012,103000672,17,8,2012,8412,PERLIDAE Gen. sp.,17.5,8412
103000672_17.08.2012,103000672,17,8,2012,8427,DOLICHOPODIDAE Gen. sp.,2.5,8427
103000672_17.08.2012,103000672,17,8,2012,8437,LEUCTRIDAE Gen. sp.,720,8437
103000672_17.08.2012,103000672,17,8,2012,8474,HYDROPSYCHIDAE Gen. sp.,20,8474
103000672_17.08.2012,103000672,17,8,2012,8478,POLYCENTROPODIDAE Gen. sp.,22.5,8478
103000672_17.08.2012,103000672,17,8,2012,8654,GERRIDAE Gen. sp.,2.5,8654
103000672_17.08.2012,103000672,17,8,2012,9311,SERICOSTOMATIDAE Gen. sp.,5,9311
103000672_17.08.2012,103000672,17,8,2012,9365,DUGESIIDAE Gen. sp.,5,9365
103000672_17.08.2012,103000672,17,8,2012,9971,GLOSSOSOMATIDAE Gen. sp.,5,9971
103000672_20.08.2003,103000672,20,8,2003,13667,Ancylidae Gen. sp.,2.5,
103000672_20.08.2003,103000672,20,8,2003,17767,ELMIDAE Gen. sp.,5,
103000672_20.08.2003,103000672,20,8,2003,4380,BAETIDAE Gen. sp.,80,4380
103000672_20.08.2003,103000672,20,8,2003,4642,CHIRONOMIDAE Gen. sp.,80,4642
103000672_20.08.2003,103000672,20,8,2003,5097,EMPIDIDAE Gen. sp.,2.5,5097
103000672_20.08.2003,103000672,20,8,2003,6842,SIMULIIDAE Gen. sp.,10,6842
103000672_20.08.2003,103000672,20,8,2003,7750,ATHERICIDAE Gen. sp.,12.5,7750
103000672_20.08.2003,103000672,20,8,2003,8408,EPHEMERELLIDAE Gen. sp.,2.5,8408
103000672_20.08.2003,103000672,20,8,2003,8427,DOLICHOPODIDAE Gen. sp.,2.5,8427
103000672_20.08.2003,103000672,20,8,2003,8437,LEUCTRIDAE Gen. sp.,80,8437
103000672_20.08.2003,103000672,20,8,2003,8474,HYDROPSYCHIDAE Gen. sp.,5,8474
103000672_23.08.1994,103000672,23,8,1994,17767,ELMIDAE Gen. sp.,160,
103000672_23.08.1994,103000672,23,8,1994,18153,HYDRAENIDAE Gen. sp.,80,
103000672_23.08.1994,103000672,23,8,1994,4380,BAETIDAE Gen. sp.,9200,4380
103000672_23.08.1994,103000672,23,8,1994,4585,CERATOPOGONIDAE Gen. sp.,80,4585
103000672_23.08.1994,103000672,23,8,1994,4642,CHIRONOMIDAE Gen. sp.,32800,4642
103000672_23.08.1994,103000672,23,8,1994,5097,EMPIDIDAE Gen. sp.,640,5097
103000672_23.08.1994,103000672,23,8,1994,5458,HEPTAGENIIDAE Gen. sp.,160,5458
103000672_23.08.1994,103000672,23,8,1994,6788,RHYACOPHILIDAE Gen. sp.,480,6788
103000672_23.08.1994,103000672,23,8,1994,6842,SIMULIIDAE Gen. sp.,160,6842
103000672_23.08.1994,103000672,23,8,1994,7750,ATHERICIDAE Gen. sp.,480,7750
103000672_23.08.1994,103000672,23,8,1994,8408,EPHEMERELLIDAE Gen. sp.,80,8408
103000672_23.08.1994,103000672,23,8,1994,8437,LEUCTRIDAE Gen. sp.,480,8437
103000672_23.08.1994,103000672,23,8,1994,8474,HYDROPSYCHIDAE Gen. sp.,160,8474
103000672_23.08.1994,103000672,23,8,1994,8662,PHYSIDAE Gen. sp.,160,8662
103000672_23.08.1994,103000672,23,8,1994,8736,OLIGOCHAETA Gen. sp.,12,8736
103000672_23.08.1994,103000672,23,8,1994,9311,SERICOSTOMATIDAE Gen. sp.,400,9311
103000672_23.08.1994,103000672,23,8,1994,9370,Planariidae Gen. sp.,80,9370
103000672_23.08.2011,103000672,23,8,2011,10323,GAMMARIDAE Gen. sp.,2.5,10323
103000672_23.08.2011,103000672,23,8,2011,17767,ELMIDAE Gen. sp.,5,
103000672_23.08.2011,103000672,23,8,2011,18707,SCIRTIDAE Gen. sp.,27.5,
103000672_23.08.2011,103000672,23,8,2011,4380,BAETIDAE Gen. sp.,1920,4380
103000672_23.08.2011,103000672,23,8,2011,4465,BLEPHARICERIDAE Gen. sp.,5,4465
103000672_23.08.2011,103000672,23,8,2011,4642,CHIRONOMIDAE Gen. sp.,320,4642
103000672_23.08.2011,103000672,23,8,2011,5458,HEPTAGENIIDAE Gen. sp.,10,5458
103000672_23.08.2011,103000672,23,8,2011,5725,LEPIDOSTOMATIDAE Gen. sp.,2.5,5725
103000672_23.08.2011,103000672,23,8,2011,6788,RHYACOPHILIDAE Gen. sp.,5,6788
103000672_23.08.2011,103000672,23,8,2011,6842,SIMULIIDAE Gen. sp.,480,6842
103000672_23.08.2011,103000672,23,8,2011,7750,ATHERICIDAE Gen. sp.,50,7750
103000672_23.08.2011,103000672,23,8,2011,8408,EPHEMERELLIDAE Gen. sp.,15,8408
103000672_23.08.2011,103000672,23,8,2011,8437,LEUCTRIDAE Gen. sp.,240,8437
