sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
108000151_25.03.2015,108000151,25,3,2015,4487,Brachyptera risi,3.428571429,4487,
108000151_25.03.2015,108000151,25,3,2015,4642,Chironomidae Gen. sp.,75.42857143,4642,
108000151_25.03.2015,108000151,25,3,2015,4644,Chironomini Gen. sp.,3.428571429,4644,
108000151_25.03.2015,108000151,25,3,2015,4955,Dicranota sp.,3.428571429,4955,
108000151_25.03.2015,108000151,25,3,2015,5033,Ecclisopteryx dalecarlica,3.428571429,5033,
108000151_25.03.2015,108000151,25,3,2015,5059,Ecdyonurus venosus-Gr.,72,5059,
108000151_25.03.2015,108000151,25,3,2015,5075,Eiseniella tetraedra,0.8,5075,
108000151_25.03.2015,108000151,25,3,2015,5124,Ephemera danica,18.74285714,5124,
108000151_25.03.2015,108000151,25,3,2015,5135,Ephemerella mucronata,20.57142857,5135,
108000151_25.03.2015,108000151,25,3,2015,5288,Gammarus fossarum,137.1428571,5288,
108000151_25.03.2015,108000151,25,3,2015,5291,Gammarus pulex,188.5714286,5291,
108000151_25.03.2015,108000151,25,3,2015,5293,Gammarus sp.,425.1428571,5293,
108000151_25.03.2015,108000151,25,3,2015,5442,Hemerodromia sp.,6.857142857,5442,
108000151_25.03.2015,108000151,25,3,2015,5458,Heptageniidae Gen. sp.,27.42857143,5458,
108000151_25.03.2015,108000151,25,3,2015,5605,Hydropsyche sp.,6.857142857,5605,
108000151_25.03.2015,108000151,25,3,2015,5673,Isoperla sp.,27.42857143,5673,
108000151_25.03.2015,108000151,25,3,2015,5713,Lepidostoma basale,13.71428571,5713,
108000151_25.03.2015,108000151,25,3,2015,5790,Leuctra sp.,3.428571429,5790,
108000151_25.03.2015,108000151,25,3,2015,5853,Limnius sp. Lv.,58.28571429,5853,
108000151_25.03.2015,108000151,25,3,2015,5983,Micrasema longulum,3.428571429,5983,
108000151_25.03.2015,108000151,25,3,2015,6200,Orectochilus villosus Lv.,8.457142857,6200,
108000151_25.03.2015,108000151,25,3,2015,6376,Perlodes microcephalus,6.628571429,6376,
108000151_25.03.2015,108000151,25,3,2015,6410,Pisidium casertanum casertanum,3.428571429,6410,
108000151_25.03.2015,108000151,25,3,2015,6425,Pisidium sp.,3.428571429,6425,
108000151_25.03.2015,108000151,25,3,2015,6583,Prodiamesa olivacea,6.857142857,6583,
108000151_25.03.2015,108000151,25,3,2015,6616,Protonemura sp.,3.428571429,6616,
108000151_25.03.2015,108000151,25,3,2015,6745,Rhithrogena semicolorata-Gr.,61.71428571,6745,
108000151_25.03.2015,108000151,25,3,2015,6797,Riolus sp. Lv.,3.428571429,6797,
108000151_25.03.2015,108000151,25,3,2015,6834,Silo pallipes,27.42857143,6834,
108000151_25.03.2015,108000151,25,3,2015,6853,Simulium sp.,6.857142857,6853,
108000151_25.03.2015,108000151,25,3,2015,6867,Siphonoperla sp.,10.28571429,6867,
108000151_25.03.2015,108000151,25,3,2015,6972,Tanypodinae Gen. sp.,11.08571429,6972,
108000151_25.03.2015,108000151,25,3,2015,6977,Tanytarsini Gen. sp.,20.57142857,6977,
108000151_25.03.2015,108000151,25,3,2015,7083,Torleya major,30.85714286,7083,
108000151_25.03.2015,108000151,25,3,2015,7456,Rhyacophila s. str. sp.,8.457142857,7456,
108000151_25.03.2015,108000151,25,3,2015,9654,Eloeophila sp.,13.71428571,9654,
108000151_26.04.2001,108000151,26,4,2001,10370,Chaetopterygini/Stenophylacini Gen. sp.,1.6,10370,
108000151_26.04.2001,108000151,26,4,2001,12066,Elmis aenea Ad.,4.8,12066,
108000151_26.04.2001,108000151,26,4,2001,12092,Limnius perrisi Ad.,11.2,12092,
108000151_26.04.2001,108000151,26,4,2001,12094,Limnius volckmari Ad.,3.2,12094,
108000151_26.04.2001,108000151,26,4,2001,13965,Rhyacophila (Rhyacophila) sp.,4.8,13965,
108000151_26.04.2001,108000151,26,4,2001,14768,Ceratopogoninae/Palpomyiinae Gen. sp.,0.8,14768,
108000151_26.04.2001,108000151,26,4,2001,20200,Naididae/Tubificidae Gen. sp.,0.8,,
108000151_26.04.2001,108000151,26,4,2001,4310,Ancylus fluviatilis,0.8,4310,
108000151_26.04.2001,108000151,26,4,2001,4327,Anomalopterygella chauviniana,40.8,4327,
108000151_26.04.2001,108000151,26,4,2001,4368,Athripsodes bilineatus bilineatus,0.8,4368,
108000151_26.04.2001,108000151,26,4,2001,4409,Baetis muticus,9.6,4409,
108000151_26.04.2001,108000151,26,4,2001,4415,Baetis rhodani,146.4,4415,
108000151_26.04.2001,108000151,26,4,2001,4419,Baetis sp.,14.4,4419,
108000151_26.04.2001,108000151,26,4,2001,4642,Chironomidae Gen. sp.,10.4,4642,
108000151_26.04.2001,108000151,26,4,2001,4674,Chloroperlidae Gen. sp.,3.2,4674,
108000151_26.04.2001,108000151,26,4,2001,4955,Dicranota sp.,12,4955,
108000151_26.04.2001,108000151,26,4,2001,5057,Ecdyonurus torrentis,5.6,5057,
108000151_26.04.2001,108000151,26,4,2001,5095,Elmis sp. Lv.,12.8,5095,
108000151_26.04.2001,108000151,26,4,2001,5097,Empididae Gen. sp.,2.4,5097,
108000151_26.04.2001,108000151,26,4,2001,5120,Epeorus sylvicola,1.6,5120,
108000151_26.04.2001,108000151,26,4,2001,5135,Ephemerella mucronata,15.2,5135,
108000151_26.04.2001,108000151,26,4,2001,5288,Gammarus fossarum,64,5288,
108000151_26.04.2001,108000151,26,4,2001,5293,Gammarus sp.,20,5293,
108000151_26.04.2001,108000151,26,4,2001,5514,Hydraena gracilis Ad.,8,5514,
108000151_26.04.2001,108000151,26,4,2001,5604,Hydropsyche siltalai,0.8,5604,
108000151_26.04.2001,108000151,26,4,2001,5605,Hydropsyche sp.,8,5605,
108000151_26.04.2001,108000151,26,4,2001,5673,Isoperla sp.,14.4,5673,
108000151_26.04.2001,108000151,26,4,2001,5723,Lepidostoma hirtum,0.8,5723,
108000151_26.04.2001,108000151,26,4,2001,5809,Limnephilidae Gen. sp.,8.8,5809,
108000151_26.04.2001,108000151,26,4,2001,5852,Limnius perrisi Lv.,117.6,5852,
108000151_26.04.2001,108000151,26,4,2001,5854,Limnius volckmari Lv.,40.8,5854,
108000151_26.04.2001,108000151,26,4,2001,5907,Lumbriculus variegatus,0.8,5907,
108000151_26.04.2001,108000151,26,4,2001,5983,Micrasema longulum,3.2,5983,
108000151_26.04.2001,108000151,26,4,2001,6200,Orectochilus villosus Lv.,1.6,6200,
108000151_26.04.2001,108000151,26,4,2001,6208,Orthocladiinae Gen. sp.,20,6208,
108000151_26.04.2001,108000151,26,4,2001,6377,Perlodes sp.,1.6,6377,
108000151_26.04.2001,108000151,26,4,2001,6425,Pisidium sp.,0.8,6425,
108000151_26.04.2001,108000151,26,4,2001,6591,Prosimulium sp.,3.2,6591,
108000151_26.04.2001,108000151,26,4,2001,6616,Protonemura sp.,1.6,6616,
108000151_26.04.2001,108000151,26,4,2001,6745,Rhithrogena semicolorata-Gr.,94.4,6745,
108000151_26.04.2001,108000151,26,4,2001,6747,Rhithrogena sp.,90.4,6747,
108000151_26.04.2001,108000151,26,4,2001,6772,Rhyacophila nubila,4,6772,
108000151_26.04.2001,108000151,26,4,2001,6834,Silo pallipes,15.2,6834,
108000151_26.04.2001,108000151,26,4,2001,6853,Simulium sp.,2.4,6853,
108000151_26.04.2001,108000151,26,4,2001,6867,Siphonoperla sp.,0.8,6867,
108000151_26.04.2001,108000151,26,4,2001,6935,Stylodrilus heringianus,0.8,6935,
108000151_26.04.2001,108000151,26,4,2001,8485,Tabanidae Gen. sp.,0.8,8485,
108000151_26.04.2001,108000151,26,4,2001,8753,Psychodidae Gen. sp.,11.2,8753,
108000151_26.04.2001,108000151,26,4,2001,9654,Eloeophila sp.,1.6,9654,
108000151_26.04.2001,108000151,26,4,2001,9810,Gordius aquaticus,0.8,9810,
108000152_06.04.2004,108000152,6,4,2004,10370,Chaetopterygini/Stenophylacini Gen. sp.,48,10370,
108000152_06.04.2004,108000152,6,4,2004,12093,Limnius sp. Ad.,9.6,12093,
108000152_06.04.2004,108000152,6,4,2004,12094,Limnius volckmari Ad.,48,12094,
108000152_06.04.2004,108000152,6,4,2004,13023,Hydropsyche pellucidula-Gr.,4.8,13023,
108000152_06.04.2004,108000152,6,4,2004,13965,Rhyacophila (Rhyacophila) sp.,14.4,13965,
108000152_06.04.2004,108000152,6,4,2004,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,43.2,20169,
108000152_06.04.2004,108000152,6,4,2004,4254,Agapetus sp.,24,4254,
108000152_06.04.2004,108000152,6,4,2004,4293,Amphinemura sp.,24,4293,
108000152_06.04.2004,108000152,6,4,2004,4327,Anomalopterygella chauviniana,28.8,4327,
108000152_06.04.2004,108000152,6,4,2004,4380,Baetidae Gen. sp.,24,4380,
108000152_06.04.2004,108000152,6,4,2004,4409,Baetis muticus,38.4,4409,
108000152_06.04.2004,108000152,6,4,2004,4415,Baetis rhodani,76,4415,
108000152_06.04.2004,108000152,6,4,2004,4419,Baetis sp.,62.4,4419,
108000152_06.04.2004,108000152,6,4,2004,4638,Chelifera sp.,4.8,4638,
108000152_06.04.2004,108000152,6,4,2004,4642,Chironomidae Gen. sp.,81.6,4642,
108000152_06.04.2004,108000152,6,4,2004,4644,Chironomini Gen. sp.,14.4,4644,
108000152_06.04.2004,108000152,6,4,2004,4955,Dicranota sp.,28.8,4955,
108000152_06.04.2004,108000152,6,4,2004,5033,Ecclisopteryx dalecarlica,9.6,5033,
108000152_06.04.2004,108000152,6,4,2004,5059,Ecdyonurus venosus-Gr.,5.6,5059,
108000152_06.04.2004,108000152,6,4,2004,5095,Elmis sp. Lv.,28.8,5095,
108000152_06.04.2004,108000152,6,4,2004,5124,Ephemera danica,0.8,5124,
108000152_06.04.2004,108000152,6,4,2004,5128,Ephemera sp.,14.4,5128,
108000152_06.04.2004,108000152,6,4,2004,5135,Ephemerella mucronata,5.6,5135,
108000152_06.04.2004,108000152,6,4,2004,5442,Hemerodromia sp.,52.8,5442,
108000152_06.04.2004,108000152,6,4,2004,5458,Heptageniidae Gen. sp.,19.2,5458,
108000152_06.04.2004,108000152,6,4,2004,5514,Hydraena gracilis Ad.,4.8,5514,
108000152_06.04.2004,108000152,6,4,2004,5531,Hydraena sp. Ad.,4.8,5531,
108000152_06.04.2004,108000152,6,4,2004,5604,Hydropsyche siltalai,105.6,5604,
108000152_06.04.2004,108000152,6,4,2004,5605,Hydropsyche sp.,28.8,5605,
108000152_06.04.2004,108000152,6,4,2004,5673,Isoperla sp.,82.4,5673,
108000152_06.04.2004,108000152,6,4,2004,5713,Lepidostoma basale,4.8,5713,
108000152_06.04.2004,108000152,6,4,2004,5790,Leuctra sp.,28.8,5790,
108000152_06.04.2004,108000152,6,4,2004,5853,Limnius sp. Lv.,504,5853,
108000152_06.04.2004,108000152,6,4,2004,5984,Micrasema minimum,33.6,5984,
108000152_06.04.2004,108000152,6,4,2004,6168,Odontocerum albicorne,4.8,6168,
108000152_06.04.2004,108000152,6,4,2004,6376,Perlodes microcephalus,4.8,6376,
108000152_06.04.2004,108000152,6,4,2004,6426,Pisidium subtruncatum,9.6,6426,
108000152_06.04.2004,108000152,6,4,2004,6583,Prodiamesa olivacea,24,6583,
108000152_06.04.2004,108000152,6,4,2004,6616,Protonemura sp.,24,6616,
108000152_06.04.2004,108000152,6,4,2004,6745,Rhithrogena semicolorata-Gr.,112,6745,
108000152_06.04.2004,108000152,6,4,2004,6784,Rhyacophila tristis,24,6784,
108000152_06.04.2004,108000152,6,4,2004,6818,Sericostoma sp.,43.2,6818,
108000152_06.04.2004,108000152,6,4,2004,6867,Siphonoperla sp.,4.8,6867,
108000152_06.04.2004,108000152,6,4,2004,6935,Stylodrilus heringianus,9.6,6935,
108000152_06.04.2004,108000152,6,4,2004,6972,Tanypodinae Gen. sp.,14.4,6972,
108000152_06.04.2004,108000152,6,4,2004,6977,Tanytarsini Gen. sp.,24,6977,
108000152_06.04.2004,108000152,6,4,2004,7067,Tinodes sp.,4.8,7067,
108000152_06.04.2004,108000152,6,4,2004,7490,Lumbriculidae Gen. sp.,9.6,7490,
108000152_06.04.2004,108000152,6,4,2004,8753,Psychodidae Gen. sp.,33.6,8753,
108000152_06.04.2004,108000152,6,4,2004,9654,Eloeophila sp.,4.8,9654,
108000152_08.04.2009,108000152,8,4,2009,10370,Chaetopterygini/Stenophylacini Gen. sp.,12.95238095,10370,
108000152_08.04.2009,108000152,8,4,2009,12010,Oreodytes sanmarkii Ad.,0.761904762,12010,
108000152_08.04.2009,108000152,8,4,2009,12092,Limnius perrisi Ad.,2.285714286,12092,
108000152_08.04.2009,108000152,8,4,2009,13023,Hydropsyche pellucidula-Gr.,0.761904762,13023,
108000152_08.04.2009,108000152,8,4,2009,13125,Halesus digitatus/radiatus/tesselatus,3.80952381,13125,
108000152_08.04.2009,108000152,8,4,2009,13965,Rhyacophila (Rhyacophila) sp.,3.80952381,13965,
108000152_08.04.2009,108000152,8,4,2009,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,0.761904762,20169,
108000152_08.04.2009,108000152,8,4,2009,20200,Naididae/Tubificidae Gen. sp.,0.761904762,,
108000152_08.04.2009,108000152,8,4,2009,4254,Agapetus sp.,12.19047619,4254,
108000152_08.04.2009,108000152,8,4,2009,4293,Amphinemura sp.,3.047619048,4293,
108000152_08.04.2009,108000152,8,4,2009,4327,Anomalopterygella chauviniana,6.857142857,4327,
108000152_08.04.2009,108000152,8,4,2009,4371,Athripsodes sp.,0.761904762,4371,
108000152_08.04.2009,108000152,8,4,2009,4415,Baetis rhodani,25.90476191,4415,
108000152_08.04.2009,108000152,8,4,2009,4419,Baetis sp.,1.523809524,4419,
108000152_08.04.2009,108000152,8,4,2009,4642,Chironomidae Gen. sp.,17.52380953,4642,
108000152_08.04.2009,108000152,8,4,2009,4644,Chironomini Gen. sp.,5.333333333,4644,
108000152_08.04.2009,108000152,8,4,2009,4955,Dicranota sp.,4.571428571,4955,
108000152_08.04.2009,108000152,8,4,2009,5033,Ecclisopteryx dalecarlica,2.285714286,5033,
108000152_08.04.2009,108000152,8,4,2009,5059,Ecdyonurus venosus-Gr.,3.047619048,5059,
108000152_08.04.2009,108000152,8,4,2009,5075,Eiseniella tetraedra,0.761904762,5075,
108000152_08.04.2009,108000152,8,4,2009,5095,Elmis sp. Lv.,1.523809524,5095,
108000152_08.04.2009,108000152,8,4,2009,5101,Enchytraeidae Gen. sp.,5.333333333,5101,
108000152_08.04.2009,108000152,8,4,2009,5124,Ephemera danica,0.761904762,5124,
108000152_08.04.2009,108000152,8,4,2009,5128,Ephemera sp.,1.523809524,5128,
108000152_08.04.2009,108000152,8,4,2009,5135,Ephemerella mucronata,25.9047619,5135,
108000152_08.04.2009,108000152,8,4,2009,5293,Gammarus sp.,0.761904762,5293,
108000152_08.04.2009,108000152,8,4,2009,5312,Glossosoma boltoni,1.523809524,5312,
108000152_08.04.2009,108000152,8,4,2009,5314,Glossosoma conformis,1.523809524,5314,
108000152_08.04.2009,108000152,8,4,2009,5376,Halesus radiatus,4.571428571,5376,
108000152_08.04.2009,108000152,8,4,2009,5442,Hemerodromia sp.,0.761904762,5442,
108000152_08.04.2009,108000152,8,4,2009,5458,Heptageniidae Gen. sp.,3.047619048,5458,
108000152_08.04.2009,108000152,8,4,2009,5594,Hydropsyche dinarica,0.761904762,5594,
108000152_08.04.2009,108000152,8,4,2009,5604,Hydropsyche siltalai,19.04761905,5604,
108000152_08.04.2009,108000152,8,4,2009,5605,Hydropsyche sp.,21.33333333,5605,
108000152_08.04.2009,108000152,8,4,2009,5673,Isoperla sp.,10.66666667,5673,
108000152_08.04.2009,108000152,8,4,2009,5713,Lepidostoma basale,3.047619048,5713,
108000152_08.04.2009,108000152,8,4,2009,5790,Leuctra sp.,5.333333333,5790,
108000152_08.04.2009,108000152,8,4,2009,5809,Limnephilidae Gen. sp.,24.38095238,5809,
108000152_08.04.2009,108000152,8,4,2009,5853,Limnius sp. Lv.,47.23809524,5853,
108000152_08.04.2009,108000152,8,4,2009,5983,Micrasema longulum,1.523809524,5983,
108000152_08.04.2009,108000152,8,4,2009,5984,Micrasema minimum,1.523809524,5984,
108000152_08.04.2009,108000152,8,4,2009,6108,Nemoura sp.,0.761904762,6108,
108000152_08.04.2009,108000152,8,4,2009,6168,Odontocerum albicorne,5.333333333,6168,
108000152_08.04.2009,108000152,8,4,2009,6376,Perlodes microcephalus,2.285714286,6376,
108000152_08.04.2009,108000152,8,4,2009,6425,Pisidium sp.,0.761904762,6425,
108000152_08.04.2009,108000152,8,4,2009,6426,Pisidium subtruncatum,0.761904762,6426,
108000152_08.04.2009,108000152,8,4,2009,6583,Prodiamesa olivacea,5.333333333,6583,
108000152_08.04.2009,108000152,8,4,2009,6616,Protonemura sp.,3.80952381,6616,
108000152_08.04.2009,108000152,8,4,2009,6745,Rhithrogena semicolorata-Gr.,6.857142857,6745,
108000152_08.04.2009,108000152,8,4,2009,6784,Rhyacophila tristis,5.333333333,6784,
108000152_08.04.2009,108000152,8,4,2009,6818,Sericostoma sp.,6.857142857,6818,
108000152_08.04.2009,108000152,8,4,2009,6822,Sialis lutaria,1.523809524,6822,
108000152_08.04.2009,108000152,8,4,2009,6853,Simulium sp.,6.095238095,6853,
108000152_08.04.2009,108000152,8,4,2009,6972,Tanypodinae Gen. sp.,3.80952381,6972,
108000152_08.04.2009,108000152,8,4,2009,6977,Tanytarsini Gen. sp.,3.047619048,6977,
108000152_08.04.2009,108000152,8,4,2009,7067,Tinodes sp.,1.523809524,7067,
108000152_08.04.2009,108000152,8,4,2009,7083,Torleya major,1.523809524,7083,
108000152_08.04.2009,108000152,8,4,2009,7744,Polycelis sp.,0.761904762,7744,
108000152_08.04.2009,108000152,8,4,2009,8485,Tabanidae Gen. sp.,0.761904762,8485,
108000152_08.04.2009,108000152,8,4,2009,8753,Psychodidae Gen. sp.,1.523809524,8753,
108000152_08.04.2009,108000152,8,4,2009,9654,Eloeophila sp.,5.333333333,9654,
108000152_10.03.2015,108000152,10,3,2015,10370,Chaetopterygini/Stenophylacini Gen. sp.,12.48,10370,
108000152_10.03.2015,108000152,10,3,2015,12092,Limnius perrisi Ad.,12.48,12092,
108000152_10.03.2015,108000152,10,3,2015,12094,Limnius volckmari Ad.,0.96,12094,
108000152_10.03.2015,108000152,10,3,2015,13023,Hydropsyche pellucidula-Gr.,12.16,13023,
108000152_10.03.2015,108000152,10,3,2015,13965,Rhyacophila (Rhyacophila) sp.,1.92,13965,
108000152_10.03.2015,108000152,10,3,2015,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,9.6,20169,
108000152_10.03.2015,108000152,10,3,2015,20200,Naididae/Tubificidae Gen. sp.,2.88,,
108000152_10.03.2015,108000152,10,3,2015,20475,Rhyacophila dorsalis/nubila/pascoei/simulatrix/vulgaris,5.6,20475,
108000152_10.03.2015,108000152,10,3,2015,4293,Amphinemura sp.,1.92,4293,
108000152_10.03.2015,108000152,10,3,2015,4327,Anomalopterygella chauviniana,15.36,4327,
108000152_10.03.2015,108000152,10,3,2015,4415,Baetis rhodani,56.64,4415,
108000152_10.03.2015,108000152,10,3,2015,4419,Baetis sp.,2.88,4419,
108000152_10.03.2015,108000152,10,3,2015,4642,Chironomidae Gen. sp.,4.8,4642,
108000152_10.03.2015,108000152,10,3,2015,4955,Dicranota sp.,5.76,4955,
108000152_10.03.2015,108000152,10,3,2015,5033,Ecclisopteryx dalecarlica,5.76,5033,
108000152_10.03.2015,108000152,10,3,2015,5059,Ecdyonurus venosus-Gr.,13.76,5059,
108000152_10.03.2015,108000152,10,3,2015,5075,Eiseniella tetraedra,1.92,5075,
108000152_10.03.2015,108000152,10,3,2015,5124,Ephemera danica,15.84,5124,
108000152_10.03.2015,108000152,10,3,2015,5135,Ephemerella mucronata,27.84,5135,
108000152_10.03.2015,108000152,10,3,2015,5378,Halesus sp.,0.96,5378,
108000152_10.03.2015,108000152,10,3,2015,5458,Heptageniidae Gen. sp.,8.64,5458,
108000152_10.03.2015,108000152,10,3,2015,5602,Hydropsyche saxonica,1.92,5602,
108000152_10.03.2015,108000152,10,3,2015,5604,Hydropsyche siltalai,7.52,5604,
108000152_10.03.2015,108000152,10,3,2015,5605,Hydropsyche sp.,48.96,5605,
108000152_10.03.2015,108000152,10,3,2015,5673,Isoperla sp.,7.52,5673,
108000152_10.03.2015,108000152,10,3,2015,5713,Lepidostoma basale,1.92,5713,
108000152_10.03.2015,108000152,10,3,2015,5731,Leptophlebia sp.,0.96,5731,
108000152_10.03.2015,108000152,10,3,2015,5790,Leuctra sp.,34.4,5790,
108000152_10.03.2015,108000152,10,3,2015,5853,Limnius sp. Lv.,37.44,5853,
108000152_10.03.2015,108000152,10,3,2015,5984,Micrasema minimum,3.84,5984,
108000152_10.03.2015,108000152,10,3,2015,6108,Nemoura sp.,0.96,6108,
108000152_10.03.2015,108000152,10,3,2015,6168,Odontocerum albicorne,10.56,6168,
108000152_10.03.2015,108000152,10,3,2015,6200,Orectochilus villosus Lv.,3.84,6200,
108000152_10.03.2015,108000152,10,3,2015,6376,Perlodes microcephalus,2.72,6376,
108000152_10.03.2015,108000152,10,3,2015,6425,Pisidium sp.,1.92,6425,
108000152_10.03.2015,108000152,10,3,2015,6616,Protonemura sp.,49.92,6616,
108000152_10.03.2015,108000152,10,3,2015,6745,Rhithrogena semicolorata-Gr.,30.4,6745,
108000152_10.03.2015,108000152,10,3,2015,6784,Rhyacophila tristis,1.92,6784,
108000152_10.03.2015,108000152,10,3,2015,6853,Simulium sp.,5.6,6853,
108000152_10.03.2015,108000152,10,3,2015,6867,Siphonoperla sp.,0.96,6867,
108000152_10.03.2015,108000152,10,3,2015,6972,Tanypodinae Gen. sp.,0.96,6972,
108000152_10.03.2015,108000152,10,3,2015,6977,Tanytarsini Gen. sp.,4.8,6977,
108000152_10.03.2015,108000152,10,3,2015,7077,Tipula sp.,0.96,7077,
108000152_10.03.2015,108000152,10,3,2015,7083,Torleya major,14.4,7083,
108000152_10.03.2015,108000152,10,3,2015,7842,Simulium vernum,0.96,7842,
108000152_10.03.2015,108000152,10,3,2015,8753,Psychodidae Gen. sp.,1.92,8753,
108000152_10.03.2015,108000152,10,3,2015,9324,Chrysops sp.,0.96,9324,
108000152_10.03.2015,108000152,10,3,2015,9654,Eloeophila sp.,2.88,9654,
108000152_10.03.2015,108000152,10,3,2015,9747,Sericostoma flavicorne/personatum,31.68,9747,
108000152_10.04.2006,108000152,10,4,2006,10370,Chaetopterygini/Stenophylacini Gen. sp.,15.36,10370,
108000152_10.04.2006,108000152,10,4,2006,12010,Oreodytes sanmarkii Ad.,2.72,12010,
108000152_10.04.2006,108000152,10,4,2006,12094,Limnius volckmari Ad.,13.44,12094,
108000152_10.04.2006,108000152,10,4,2006,13023,Hydropsyche pellucidula-Gr.,0.8,13023,
108000152_10.04.2006,108000152,10,4,2006,13965,Rhyacophila (Rhyacophila) sp.,5.76,13965,
108000152_10.04.2006,108000152,10,4,2006,19847,Clinocerinae Gen. sp.,3.84,19847,
108000152_10.04.2006,108000152,10,4,2006,20169,Elmis aenea/maugetii/rietscheli/rioloides Ad.,1.6,20169,
108000152_10.04.2006,108000152,10,4,2006,20200,Naididae/Tubificidae Gen. sp.,19.2,,
108000152_10.04.2006,108000152,10,4,2006,4254,Agapetus sp.,3.84,4254,
108000152_10.04.2006,108000152,10,4,2006,4293,Amphinemura sp.,1.92,4293,
108000152_10.04.2006,108000152,10,4,2006,4327,Anomalopterygella chauviniana,11.52,4327,
108000152_10.04.2006,108000152,10,4,2006,4415,Baetis rhodani,15.84,4415,
108000152_10.04.2006,108000152,10,4,2006,4419,Baetis sp.,13.44,4419,
108000152_10.04.2006,108000152,10,4,2006,4638,Chelifera sp.,1.92,4638,
108000152_10.04.2006,108000152,10,4,2006,4642,Chironomidae Gen. sp.,26.88,4642,
108000152_10.04.2006,108000152,10,4,2006,4644,Chironomini Gen. sp.,19.2,4644,
108000152_10.04.2006,108000152,10,4,2006,4955,Dicranota sp.,7.68,4955,
108000152_10.04.2006,108000152,10,4,2006,5101,Enchytraeidae Gen. sp.,1.92,5101,
108000152_10.04.2006,108000152,10,4,2006,5124,Ephemera danica,15.36,5124,
108000152_10.04.2006,108000152,10,4,2006,5135,Ephemerella mucronata,20.48,5135,
108000152_10.04.2006,108000152,10,4,2006,5354,Gyraulus albus,1.92,5354,
108000152_10.04.2006,108000152,10,4,2006,5376,Halesus radiatus,3.84,5376,
108000152_10.04.2006,108000152,10,4,2006,5378,Halesus sp.,3.84,5378,
108000152_10.04.2006,108000152,10,4,2006,5396,Haliplus sp. Lv.,1.92,5396,
108000152_10.04.2006,108000152,10,4,2006,5401,Haplotaxis gordioides,1.92,5401,
108000152_10.04.2006,108000152,10,4,2006,5458,Heptageniidae Gen. sp.,1.92,5458,
108000152_10.04.2006,108000152,10,4,2006,5604,Hydropsyche siltalai,28.8,5604,
108000152_10.04.2006,108000152,10,4,2006,5605,Hydropsyche sp.,19.2,5605,
108000152_10.04.2006,108000152,10,4,2006,5673,Isoperla sp.,15.04,5673,
108000152_10.04.2006,108000152,10,4,2006,5713,Lepidostoma basale,7.68,5713,
108000152_10.04.2006,108000152,10,4,2006,5731,Leptophlebia sp.,0.8,5731,
108000152_10.04.2006,108000152,10,4,2006,5768,Leuctra hippopus,1.6,5768,
108000152_10.04.2006,108000152,10,4,2006,5779,Leuctra nigra,1.92,5779,
108000152_10.04.2006,108000152,10,4,2006,5790,Leuctra sp.,13.44,5790,
108000152_10.04.2006,108000152,10,4,2006,5809,Limnephilidae Gen. sp.,26.88,5809,
108000152_10.04.2006,108000152,10,4,2006,5853,Limnius sp. Lv.,82.56,5853,
108000152_10.04.2006,108000152,10,4,2006,5921,Lype reducta,5.76,5921,
108000152_10.04.2006,108000152,10,4,2006,6168,Odontocerum albicorne,1.92,6168,
108000152_10.04.2006,108000152,10,4,2006,6583,Prodiamesa olivacea,24.96,6583,
108000152_10.04.2006,108000152,10,4,2006,6616,Protonemura sp.,29.6,6616,
108000152_10.04.2006,108000152,10,4,2006,6661,Psychomyia pusilla,1.92,6661,
108000152_10.04.2006,108000152,10,4,2006,6744,Rhithrogena semicolorata,21.6,6744,
108000152_10.04.2006,108000152,10,4,2006,6784,Rhyacophila tristis,12.32,6784,
108000152_10.04.2006,108000152,10,4,2006,6818,Sericostoma sp.,46.08,6818,
108000152_10.04.2006,108000152,10,4,2006,6821,Sialis fuliginosa,0.8,6821,
108000152_10.04.2006,108000152,10,4,2006,6823,Sialis sp.,1.92,6823,
108000152_10.04.2006,108000152,10,4,2006,6853,Simulium sp.,3.84,6853,
108000152_10.04.2006,108000152,10,4,2006,6935,Stylodrilus heringianus,1.92,6935,
108000152_10.04.2006,108000152,10,4,2006,6972,Tanypodinae Gen. sp.,107.52,6972,
108000152_10.04.2006,108000152,10,4,2006,6977,Tanytarsini Gen. sp.,19.2,6977,
108000152_10.04.2006,108000152,10,4,2006,7067,Tinodes sp.,1.92,7067,
108000152_10.04.2006,108000152,10,4,2006,7083,Torleya major,1.92,7083,
108000152_10.04.2006,108000152,10,4,2006,7201,Leptophlebiidae Gen. sp.,1.92,7201,
108000152_10.04.2006,108000152,10,4,2006,8485,Tabanidae Gen. sp.,14.24,8485,
108000152_10.04.2006,108000152,10,4,2006,8491,Corixidae Gen. sp.,9.6,8491,
108000152_10.04.2006,108000152,10,4,2006,8753,Psychodidae Gen. sp.,1.92,8753,
108000152_10.04.2006,108000152,10,4,2006,8834,Halesus digitatus/tesselatus,5.76,8834,
108000152_10.04.2006,108000152,10,4,2006,9654,Eloeophila sp.,21.12,9654,
