sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
108000058_17.06.1993,108000058,17,6,1993,8691,Asellus aquaticus,1,8691
108000058_17.06.1993,108000058,17,6,1993,17774,Elmis maugetii,6,
108000058_17.06.1993,108000058,17,6,1993,21659,Polycentropus flavomaculatus ssp.,65,21659
108000058_18.05.1994,108000058,18,5,1994,5131,Ephemerella ignita,1,5131
108000058_18.05.1994,108000058,18,5,1994,4310,Ancylus fluviatilis,6,4310
108000058_18.05.1994,108000058,18,5,1994,4419,Baetis sp.,65,4419
108000058_18.05.1994,108000058,18,5,1994,4462,Bithynia tentaculata,65,4462
108000058_18.05.1994,108000058,18,5,1994,4528,Caenis sp.,1,4528
108000058_18.05.1994,108000058,18,5,1994,4642,Chironomidae Gen. sp.,65,4642
108000058_18.05.1994,108000058,18,5,1994,5018,Dugesia gonocephala,1,5018
108000058_18.05.1994,108000058,18,5,1994,5019,Dugesia lugubris,200,5019
108000058_18.05.1994,108000058,18,5,1994,5053,Ecdyonurus sp.,1,5053
108000058_18.05.1994,108000058,18,5,1994,5075,Eiseniella tetraedra,20,5075
108000058_18.05.1994,108000058,18,5,1994,5159,Erpobdella octoculata,200,5159
108000058_18.05.1994,108000058,18,5,1994,5291,Gammarus pulex,20,5291
108000058_18.05.1994,108000058,18,5,1994,5604,Hydropsyche siltalai,1,5604
108000058_18.05.1994,108000058,18,5,1994,5605,Hydropsyche sp.,20,5605
108000058_18.05.1994,108000058,18,5,1994,6510,Potamanthus luteus,1,6510
108000058_18.05.1994,108000058,18,5,1994,6853,Simulium sp.,65,6853
108000058_18.05.1994,108000058,18,5,1994,6882,Sphaerium corneum,200,6882
108000058_18.05.1994,108000058,18,5,1994,7115,Tubifex sp.,6,7115
108000058_10.07.1995,108000058,10,7,1995,5131,Ephemerella ignita,6,5131
108000058_10.07.1995,108000058,10,7,1995,4310,Ancylus fluviatilis,6,4310
108000058_10.07.1995,108000058,10,7,1995,4363,Atherix ibis,1,4363
108000058_10.07.1995,108000058,10,7,1995,4369,Athripsodes cinereus,6,4369
108000058_10.07.1995,108000058,10,7,1995,4419,Baetis sp.,6,4419
108000058_10.07.1995,108000058,10,7,1995,4462,Bithynia tentaculata,6,4462
108000058_10.07.1995,108000058,10,7,1995,4522,Caenis macrura,6,4522
108000058_10.07.1995,108000058,10,7,1995,4530,Calopteryx splendens,1,4530
108000058_10.07.1995,108000058,10,7,1995,4532,Calopteryx virgo,1,4532
108000058_10.07.1995,108000058,10,7,1995,4642,Chironomidae Gen. sp.,6,4642
108000058_10.07.1995,108000058,10,7,1995,5019,Dugesia lugubris,6,5019
108000058_10.07.1995,108000058,10,7,1995,5059,Ecdyonurus venosus-Gr.,1,5059
108000058_10.07.1995,108000058,10,7,1995,5159,Erpobdella octoculata,1,5159
108000058_10.07.1995,108000058,10,7,1995,5275,Fredericella sultana,6,5275
108000058_10.07.1995,108000058,10,7,1995,5291,Gammarus pulex,20,5291
108000058_10.07.1995,108000058,10,7,1995,5303,Gerris sp.,1,5303
108000058_10.07.1995,108000058,10,7,1995,5370,Habrophlebia lauta,1,5370
108000058_10.07.1995,108000058,10,7,1995,5601,Hydropsyche pellucidula,6,5601
108000058_10.07.1995,108000058,10,7,1995,6062,Mystacides azurea,6,6062
108000058_10.07.1995,108000058,10,7,1995,6510,Potamanthus luteus,1,6510
108000058_10.07.1995,108000058,10,7,1995,6661,Psychomyia pusilla,6,6661
108000058_10.07.1995,108000058,10,7,1995,6717,Rheotanytarsus sp.,65,6717
108000058_10.07.1995,108000058,10,7,1995,6772,Rhyacophila nubila,6,6772
108000058_10.07.1995,108000058,10,7,1995,6822,Sialis lutaria,1,6822
108000058_10.07.1995,108000058,10,7,1995,6852,Simulium reptans,20,6852
108000058_10.07.1995,108000058,10,7,1995,6853,Simulium sp.,6,6853
108000058_10.07.1995,108000058,10,7,1995,6882,Sphaerium corneum,6,6882
108000058_10.07.1995,108000058,10,7,1995,7852,Simulium lineatum,20,7852
108000058_10.07.1995,108000058,10,7,1995,8691,Asellus aquaticus,6,8691
108000058_10.07.1995,108000058,10,7,1995,8850,Centroptilum luteolum,1,8850
108000058_10.07.1995,108000058,10,7,1995,8866,Allotrichia sp.,1,8866
108000058_10.07.1995,108000058,10,7,1995,17779,Elmis sp.,1,
108000058_10.07.1995,108000058,10,7,1995,18419,Limnius sp.,1,
108000058_10.07.1995,108000058,10,7,1995,18736,Stictotarsus duodecimpustulatus,1,
108000059_25.06.1986,108000059,25,6,1986,4300,Anabolia nervosa,6,4300
108000059_25.06.1986,108000059,25,6,1986,4318,Anisus vortex,65,4318
108000059_25.06.1986,108000059,25,6,1986,4433,Bathyomphalus contortus,6,4433
108000059_25.06.1986,108000059,25,6,1986,4462,Bithynia tentaculata,65,4462
108000059_25.06.1986,108000059,25,6,1986,4519,Caenis horaria,6,4519
108000059_25.06.1986,108000059,25,6,1986,4521,Caenis luctuosa,20,4521
108000059_25.06.1986,108000059,25,6,1986,5020,Dugesia polychroa,20,5020
108000059_25.06.1986,108000059,25,6,1986,5159,Erpobdella octoculata,20,5159
108000059_25.06.1986,108000059,25,6,1986,5291,Gammarus pulex,20,5291
108000059_25.06.1986,108000059,25,6,1986,5866,Limnodrilus sp.,6,5866
108000059_25.06.1986,108000059,25,6,1986,6199,Orconectes limosus,6,6199
108000059_25.06.1986,108000059,25,6,1986,6395,Physa fontinalis,20,6395
108000059_25.06.1986,108000059,25,6,1986,6435,Planorbis carinatus,6,6435
108000059_25.06.1986,108000059,25,6,1986,6436,Planorbis planorbis,6,6436
108000059_25.06.1986,108000059,25,6,1986,6460,Plumatella repens,6,6460
108000059_25.06.1986,108000059,25,6,1986,6574,Procloeon bifidum,20,6574
108000059_25.06.1986,108000059,25,6,1986,6882,Sphaerium corneum,20,6882
108000059_25.06.1986,108000059,25,6,1986,6903,Stagnicola corvus,6,6903
108000059_25.06.1986,108000059,25,6,1986,7142,Valvata cristata,6,7142
108000059_25.06.1986,108000059,25,6,1986,8691,Asellus aquaticus,65,8691
108000059_25.06.1986,108000059,25,6,1986,8850,Centroptilum luteolum,20,8850
108000059_25.06.1986,108000059,25,6,1986,8902,Brachycercus sp.,20,8902
108000059_25.06.1986,108000059,25,6,1986,16959,Radix balthica,20,16959
108000059_25.06.1986,108000059,25,6,1986,17901,Haliplus sp.,20,
108000059_25.06.1986,108000059,25,6,1986,18286,Hygrotus versicolor,6,
108000059_25.06.1986,108000059,25,6,1986,18296,Hyphydrus ovatus,20,
108000059_25.06.1986,108000059,25,6,1986,18356,Laccophilus hyalinus,65,
108000059_25.06.1986,108000059,25,6,1986,19443,Valvata piscinalis ssp.,6,19443
108000059_03.07.1987,108000059,3,7,1987,5131,Ephemerella ignita,6,5131
108000059_03.07.1987,108000059,3,7,1987,4300,Anabolia nervosa,6,4300
108000059_03.07.1987,108000059,3,7,1987,4318,Anisus vortex,6,4318
108000059_03.07.1987,108000059,3,7,1987,4320,Anisus vorticulus,6,4320
108000059_03.07.1987,108000059,3,7,1987,4462,Bithynia tentaculata,20,4462
108000059_03.07.1987,108000059,3,7,1987,4519,Caenis horaria,65,4519
108000059_03.07.1987,108000059,3,7,1987,4521,Caenis luctuosa,6,4521
108000059_03.07.1987,108000059,3,7,1987,4530,Calopteryx splendens,6,4530
108000059_03.07.1987,108000059,3,7,1987,4642,Chironomidae Gen. sp.,6,4642
108000059_03.07.1987,108000059,3,7,1987,4705,Cloeon dipterum,65,4705
108000059_03.07.1987,108000059,3,7,1987,4874,Cyrnus flavidus,6,4874
108000059_03.07.1987,108000059,3,7,1987,4955,Dicranota sp.,6,4955
108000059_03.07.1987,108000059,3,7,1987,5020,Dugesia polychroa,6,5020
108000059_03.07.1987,108000059,3,7,1987,5161,Erpobdella testacea,20,5161
108000059_03.07.1987,108000059,3,7,1987,5291,Gammarus pulex,20,5291
108000059_03.07.1987,108000059,3,7,1987,5332,Gomphus vulgatissimus,6,5332
108000059_03.07.1987,108000059,3,7,1987,5413,Helobdella stagnalis,20,5413
108000059_03.07.1987,108000059,3,7,1987,5546,Hydrometra stagnorum,6,5546
108000059_03.07.1987,108000059,3,7,1987,5658,Ischnura elegans,6,5658
108000059_03.07.1987,108000059,3,7,1987,5809,Limnephilidae Gen. sp.,6,5809
108000059_03.07.1987,108000059,3,7,1987,6395,Physa fontinalis,6,6395
108000059_03.07.1987,108000059,3,7,1987,6408,Piscicola geometra,6,6408
108000059_03.07.1987,108000059,3,7,1987,6438,Platycnemis pennipes,20,6438
108000059_03.07.1987,108000059,3,7,1987,6460,Plumatella repens,6,6460
108000059_03.07.1987,108000059,3,7,1987,6465,Polycelis tenuis,6,6465
108000059_03.07.1987,108000059,3,7,1987,6574,Procloeon bifidum,20,6574
108000059_03.07.1987,108000059,3,7,1987,6789,Rhynchelmis limosella,6,6789
108000059_03.07.1987,108000059,3,7,1987,7115,Tubifex sp.,6,7115
108000059_03.07.1987,108000059,3,7,1987,7142,Valvata cristata,6,7142
108000059_03.07.1987,108000059,3,7,1987,7143,Valvata macrostoma,6,7143
108000059_03.07.1987,108000059,3,7,1987,8251,Potamopyrgus antipodarum,6,8251
108000059_03.07.1987,108000059,3,7,1987,8691,Asellus aquaticus,200,8691
108000059_03.07.1987,108000059,3,7,1987,8902,Brachycercus sp.,6,8902
108000059_03.07.1987,108000059,3,7,1987,16959,Radix balthica,6,16959
108000059_03.07.1987,108000059,3,7,1987,17884,Haliplus fluviatilis,65,
108000059_03.07.1987,108000059,3,7,1987,18346,Laccobius sp.,20,
108000059_03.07.1987,108000059,3,7,1987,18356,Laccophilus hyalinus,20,
108000059_03.07.1987,108000059,3,7,1987,19308,Bithynia leachii ssp.,6,19308
108000059_08.07.1988,108000059,8,7,1988,4205,Acroloxus lacustris,6,4205
108000059_08.07.1988,108000059,8,7,1988,4318,Anisus vortex,65,4318
108000059_08.07.1988,108000059,8,7,1988,4397,Baetis fuscatus,6,4397
108000059_08.07.1988,108000059,8,7,1988,4423,Baetis tracheatus,6,4423
108000059_08.07.1988,108000059,8,7,1988,4427,Baetis vernus,6,4427
108000059_08.07.1988,108000059,8,7,1988,4462,Bithynia tentaculata,65,4462
108000059_08.07.1988,108000059,8,7,1988,4519,Caenis horaria,6,4519
108000059_08.07.1988,108000059,8,7,1988,4521,Caenis luctuosa,6,4521
108000059_08.07.1988,108000059,8,7,1988,4527,Caenis robusta,20,4527
108000059_08.07.1988,108000059,8,7,1988,4530,Calopteryx splendens,6,4530
108000059_08.07.1988,108000059,8,7,1988,4642,Chironomidae Gen. sp.,6,4642
108000059_08.07.1988,108000059,8,7,1988,4705,Cloeon dipterum,20,4705
108000059_08.07.1988,108000059,8,7,1988,4708,Cloeon simile,20,4708
108000059_08.07.1988,108000059,8,7,1988,4874,Cyrnus flavidus,6,4874
108000059_08.07.1988,108000059,8,7,1988,4877,Cyrnus trimaculatus,6,4877
108000059_08.07.1988,108000059,8,7,1988,5020,Dugesia polychroa,6,5020
108000059_08.07.1988,108000059,8,7,1988,5159,Erpobdella octoculata,20,5159
108000059_08.07.1988,108000059,8,7,1988,5291,Gammarus pulex,20,5291
108000059_08.07.1988,108000059,8,7,1988,5354,Gyraulus albus,20,5354
108000059_08.07.1988,108000059,8,7,1988,5450,Heptagenia flava,6,5450
108000059_08.07.1988,108000059,8,7,1988,5658,Ischnura elegans,20,5658
108000059_08.07.1988,108000059,8,7,1988,5809,Limnephilidae Gen. sp.,6,5809
108000059_08.07.1988,108000059,8,7,1988,5866,Limnodrilus sp.,6,5866
108000059_08.07.1988,108000059,8,7,1988,6395,Physa fontinalis,20,6395
108000059_08.07.1988,108000059,8,7,1988,6408,Piscicola geometra,6,6408
108000059_08.07.1988,108000059,8,7,1988,6436,Planorbis planorbis,6,6436
108000059_08.07.1988,108000059,8,7,1988,6438,Platycnemis pennipes,20,6438
108000059_08.07.1988,108000059,8,7,1988,6465,Polycelis tenuis,6,6465
108000059_08.07.1988,108000059,8,7,1988,6574,Procloeon bifidum,6,6574
108000059_08.07.1988,108000059,8,7,1988,6822,Sialis lutaria,20,6822
108000059_08.07.1988,108000059,8,7,1988,6903,Stagnicola corvus,6,6903
108000059_08.07.1988,108000059,8,7,1988,7115,Tubifex sp.,6,7115
108000059_08.07.1988,108000059,8,7,1988,7142,Valvata cristata,20,7142
108000059_08.07.1988,108000059,8,7,1988,7966,Musculium lacustre,20,7966
108000059_08.07.1988,108000059,8,7,1988,8691,Asellus aquaticus,65,8691
108000059_08.07.1988,108000059,8,7,1988,8850,Centroptilum luteolum,20,8850
108000059_08.07.1988,108000059,8,7,1988,16959,Radix balthica,6,16959
108000059_08.07.1988,108000059,8,7,1988,17901,Haliplus sp.,6,
108000059_08.07.1988,108000059,8,7,1988,18251,Hydroporus sp.,6,
108000059_08.07.1988,108000059,8,7,1988,18286,Hygrotus versicolor,20,
108000059_08.07.1988,108000059,8,7,1988,18296,Hyphydrus ovatus,6,
108000059_08.07.1988,108000059,8,7,1988,18356,Laccophilus hyalinus,20,
108000059_08.07.1988,108000059,8,7,1988,18649,Platambus maculatus,6,
108000059_27.07.1989,108000059,27,7,1989,4318,Anisus vortex,65,4318
108000059_27.07.1989,108000059,27,7,1989,4462,Bithynia tentaculata,200,4462
108000059_27.07.1989,108000059,27,7,1989,4527,Caenis robusta,20,4527
108000059_27.07.1989,108000059,27,7,1989,4530,Calopteryx splendens,6,4530
108000059_27.07.1989,108000059,27,7,1989,4642,Chironomidae Gen. sp.,6,4642
108000059_27.07.1989,108000059,27,7,1989,4705,Cloeon dipterum,65,4705
108000059_27.07.1989,108000059,27,7,1989,4708,Cloeon simile,6,4708
108000059_27.07.1989,108000059,27,7,1989,5159,Erpobdella octoculata,20,5159
108000059_27.07.1989,108000059,27,7,1989,5291,Gammarus pulex,20,5291
108000059_27.07.1989,108000059,27,7,1989,5354,Gyraulus albus,20,5354
108000059_27.07.1989,108000059,27,7,1989,5658,Ischnura elegans,65,5658
108000059_27.07.1989,108000059,27,7,1989,6065,Mystacides sp.,6,6065
108000059_27.07.1989,108000059,27,7,1989,6393,Phryganea sp.,6,6393
108000059_27.07.1989,108000059,27,7,1989,6395,Physa fontinalis,20,6395
108000059_27.07.1989,108000059,27,7,1989,6408,Piscicola geometra,6,6408
108000059_27.07.1989,108000059,27,7,1989,6425,Pisidium sp.,6,6425
108000059_27.07.1989,108000059,27,7,1989,6435,Planorbis carinatus,20,6435
108000059_27.07.1989,108000059,27,7,1989,6436,Planorbis planorbis,6,6436
108000059_27.07.1989,108000059,27,7,1989,6438,Platycnemis pennipes,6,6438
108000059_27.07.1989,108000059,27,7,1989,6465,Polycelis tenuis,20,6465
108000059_27.07.1989,108000059,27,7,1989,6882,Sphaerium corneum,6,6882
108000059_27.07.1989,108000059,27,7,1989,6903,Stagnicola corvus,6,6903
108000059_27.07.1989,108000059,27,7,1989,7088,Triaenodes bicolor,6,7088
108000059_27.07.1989,108000059,27,7,1989,7142,Valvata cristata,6,7142
108000059_27.07.1989,108000059,27,7,1989,8251,Potamopyrgus antipodarum,65,8251
108000059_27.07.1989,108000059,27,7,1989,8691,Asellus aquaticus,20,8691
108000059_27.07.1989,108000059,27,7,1989,9458,Elophila nymphaeata,6,
108000059_27.07.1989,108000059,27,7,1989,18286,Hygrotus versicolor,20,
108000059_27.07.1989,108000059,27,7,1989,18296,Hyphydrus ovatus,20,
108000059_27.07.1989,108000059,27,7,1989,18306,Ilybius fenestratus,6,
108000059_27.07.1989,108000059,27,7,1989,18356,Laccophilus hyalinus,6,
108000059_27.07.1989,108000059,27,7,1989,18489,Noterus crassicornis,6,
108000059_27.06.1990,108000059,27,6,1990,4205,Acroloxus lacustris,20,4205
108000059_27.06.1990,108000059,27,6,1990,4318,Anisus vortex,200,4318
108000059_27.06.1990,108000059,27,6,1990,4462,Bithynia tentaculata,65,4462
108000059_27.06.1990,108000059,27,6,1990,4521,Caenis luctuosa,6,4521
108000059_27.06.1990,108000059,27,6,1990,4527,Caenis robusta,20,4527
108000059_27.06.1990,108000059,27,6,1990,4642,Chironomidae Gen. sp.,6,4642
108000059_27.06.1990,108000059,27,6,1990,4658,Chironomus plumosus-Gr.,6,4658
108000059_27.06.1990,108000059,27,6,1990,4705,Cloeon dipterum,20,4705
108000059_27.06.1990,108000059,27,6,1990,4708,Cloeon simile,20,4708
108000059_27.06.1990,108000059,27,6,1990,4911,Dendrocoelum lacteum,6,4911
108000059_27.06.1990,108000059,27,6,1990,5020,Dugesia polychroa,6,5020
108000059_27.06.1990,108000059,27,6,1990,5159,Erpobdella octoculata,20,5159
108000059_27.06.1990,108000059,27,6,1990,5291,Gammarus pulex,20,5291
108000059_27.06.1990,108000059,27,6,1990,5354,Gyraulus albus,20,5354
108000059_27.06.1990,108000059,27,6,1990,5658,Ischnura elegans,65,5658
108000059_27.06.1990,108000059,27,6,1990,6065,Mystacides sp.,6,6065
108000059_27.06.1990,108000059,27,6,1990,6170,Oecetis furva,20,6170
108000059_27.06.1990,108000059,27,6,1990,6396,Physella acuta,6,6396
108000059_27.06.1990,108000059,27,6,1990,6408,Piscicola geometra,6,6408
108000059_27.06.1990,108000059,27,6,1990,6435,Planorbis carinatus,65,6435
108000059_27.06.1990,108000059,27,6,1990,6438,Platycnemis pennipes,65,6438
108000059_27.06.1990,108000059,27,6,1990,6465,Polycelis tenuis,20,6465
108000059_27.06.1990,108000059,27,6,1990,6822,Sialis lutaria,6,6822
108000059_27.06.1990,108000059,27,6,1990,6947,Sympetrum pedemontanum,6,6947
108000059_27.06.1990,108000059,27,6,1990,7142,Valvata cristata,6,7142
108000059_27.06.1990,108000059,27,6,1990,7966,Musculium lacustre,20,7966
108000059_27.06.1990,108000059,27,6,1990,8691,Asellus aquaticus,65,8691
108000059_27.06.1990,108000059,27,6,1990,8871,Anax sp.,6,8871
108000059_27.06.1990,108000059,27,6,1990,9205,Sympetrum sp.,6,9205
108000059_27.06.1990,108000059,27,6,1990,17884,Haliplus fluviatilis,6,
108000059_27.06.1990,108000059,27,6,1990,18286,Hygrotus versicolor,20,
108000059_27.06.1990,108000059,27,6,1990,18296,Hyphydrus ovatus,6,
108000059_27.06.1990,108000059,27,6,1990,18346,Laccobius sp.,6,
108000059_27.06.1990,108000059,27,6,1990,18356,Laccophilus hyalinus,65,
108000059_27.06.1990,108000059,27,6,1990,18489,Noterus crassicornis,6,
108000059_27.06.1990,108000059,27,6,1990,19308,Bithynia leachii ssp.,6,19308
108000059_23.07.1991,108000059,23,7,1991,4225,Aeshna mixta,6,4225
108000059_23.07.1991,108000059,23,7,1991,4261,Alboglossiphonia heteroclita,6,4261
108000059_23.07.1991,108000059,23,7,1991,4318,Anisus vortex,200,4318
108000059_23.07.1991,108000059,23,7,1991,4433,Bathyomphalus contortus,6,4433
108000059_23.07.1991,108000059,23,7,1991,4462,Bithynia tentaculata,200,4462
108000059_23.07.1991,108000059,23,7,1991,4519,Caenis horaria,6,4519
108000059_23.07.1991,108000059,23,7,1991,4527,Caenis robusta,6,4527
108000059_23.07.1991,108000059,23,7,1991,4629,Chalcolestes viridis,6,4629
108000059_23.07.1991,108000059,23,7,1991,4642,Chironomidae Gen. sp.,6,4642
108000059_23.07.1991,108000059,23,7,1991,4705,Cloeon dipterum,65,4705
108000059_23.07.1991,108000059,23,7,1991,4911,Dendrocoelum lacteum,6,4911
108000059_23.07.1991,108000059,23,7,1991,5159,Erpobdella octoculata,20,5159
108000059_23.07.1991,108000059,23,7,1991,5291,Gammarus pulex,6,5291
108000059_23.07.1991,108000059,23,7,1991,5354,Gyraulus albus,6,5354
108000059_23.07.1991,108000059,23,7,1991,5413,Helobdella stagnalis,6,5413
108000059_23.07.1991,108000059,23,7,1991,5444,Hemiclepsis marginata,6,5444
108000059_23.07.1991,108000059,23,7,1991,6063,Mystacides longicornis,20,6063
108000059_23.07.1991,108000059,23,7,1991,6170,Oecetis furva,65,6170
108000059_23.07.1991,108000059,23,7,1991,6171,Oecetis lacustris,6,6171
108000059_23.07.1991,108000059,23,7,1991,6395,Physa fontinalis,20,6395
108000059_23.07.1991,108000059,23,7,1991,6408,Piscicola geometra,6,6408
108000059_23.07.1991,108000059,23,7,1991,6438,Platycnemis pennipes,20,6438
108000059_23.07.1991,108000059,23,7,1991,6465,Polycelis tenuis,20,6465
108000059_23.07.1991,108000059,23,7,1991,6882,Sphaerium corneum,6,6882
108000059_23.07.1991,108000059,23,7,1991,6947,Sympetrum pedemontanum,6,6947
108000059_23.07.1991,108000059,23,7,1991,7142,Valvata cristata,20,7142
108000059_23.07.1991,108000059,23,7,1991,7966,Musculium lacustre,20,7966
108000059_23.07.1991,108000059,23,7,1991,8691,Asellus aquaticus,200,8691
108000059_23.07.1991,108000059,23,7,1991,8850,Centroptilum luteolum,6,8850
108000059_23.07.1991,108000059,23,7,1991,9205,Sympetrum sp.,6,9205
108000059_23.07.1991,108000059,23,7,1991,9458,Elophila nymphaeata,6,
108000059_23.07.1991,108000059,23,7,1991,16959,Radix balthica,6,16959
108000059_23.07.1991,108000059,23,7,1991,17884,Haliplus fluviatilis,20,
108000059_23.07.1991,108000059,23,7,1991,18286,Hygrotus versicolor,6,
108000059_23.07.1991,108000059,23,7,1991,18296,Hyphydrus ovatus,6,
108000059_23.07.1991,108000059,23,7,1991,18356,Laccophilus hyalinus,20,
108000059_23.07.1991,108000059,23,7,1991,18359,Laccophilus sp.,6,
108000059_23.07.1991,108000059,23,7,1991,19308,Bithynia leachii ssp.,20,19308
108000059_08.07.1992,108000059,8,7,1992,4261,Alboglossiphonia heteroclita,6,4261
108000059_08.07.1992,108000059,8,7,1992,4318,Anisus vortex,65,4318
108000059_08.07.1992,108000059,8,7,1992,4433,Bathyomphalus contortus,6,4433
108000059_08.07.1992,108000059,8,7,1992,4462,Bithynia tentaculata,65,4462
108000059_08.07.1992,108000059,8,7,1992,4519,Caenis horaria,6,4519
108000059_08.07.1992,108000059,8,7,1992,4527,Caenis robusta,6,4527
108000059_08.07.1992,108000059,8,7,1992,4583,Ceraclea senilis,6,4583
108000059_08.07.1992,108000059,8,7,1992,4642,Chironomidae Gen. sp.,6,4642
108000059_08.07.1992,108000059,8,7,1992,4705,Cloeon dipterum,20,4705
108000059_08.07.1992,108000059,8,7,1992,4708,Cloeon simile,65,4708
108000059_08.07.1992,108000059,8,7,1992,5140,Ephydatia fluviatilis,6,5140
108000059_08.07.1992,108000059,8,7,1992,5284,Galba truncatula,6,5284
108000059_08.07.1992,108000059,8,7,1992,5291,Gammarus pulex,6,5291
108000059_08.07.1992,108000059,8,7,1992,5413,Helobdella stagnalis,20,5413
108000059_08.07.1992,108000059,8,7,1992,5809,Limnephilidae Gen. sp.,6,5809
108000059_08.07.1992,108000059,8,7,1992,6063,Mystacides longicornis,20,6063
108000059_08.07.1992,108000059,8,7,1992,6170,Oecetis furva,20,6170
108000059_08.07.1992,108000059,8,7,1992,6395,Physa fontinalis,6,6395
108000059_08.07.1992,108000059,8,7,1992,6408,Piscicola geometra,6,6408
108000059_08.07.1992,108000059,8,7,1992,6425,Pisidium sp.,6,6425
108000059_08.07.1992,108000059,8,7,1992,6435,Planorbis carinatus,6,6435
108000059_08.07.1992,108000059,8,7,1992,6436,Planorbis planorbis,6,6436
108000059_08.07.1992,108000059,8,7,1992,6438,Platycnemis pennipes,20,6438
108000059_08.07.1992,108000059,8,7,1992,6465,Polycelis tenuis,6,6465
108000059_08.07.1992,108000059,8,7,1992,6674,Ranatra linearis,6,6674
108000059_08.07.1992,108000059,8,7,1992,6948,Sympetrum sanguineum,6,6948
108000059_08.07.1992,108000059,8,7,1992,7088,Triaenodes bicolor,6,7088
108000059_08.07.1992,108000059,8,7,1992,7142,Valvata cristata,6,7142
108000059_08.07.1992,108000059,8,7,1992,7726,Culicidae Gen. sp.,6,7726
108000059_08.07.1992,108000059,8,7,1992,7966,Musculium lacustre,20,7966
108000059_08.07.1992,108000059,8,7,1992,8691,Asellus aquaticus,65,8691
108000059_08.07.1992,108000059,8,7,1992,9458,Elophila nymphaeata,6,
108000059_08.07.1992,108000059,8,7,1992,16959,Radix balthica,6,16959
108000059_08.07.1992,108000059,8,7,1992,17883,Haliplus flavicollis,6,
108000059_08.07.1992,108000059,8,7,1992,17884,Haliplus fluviatilis,20,
108000059_08.07.1992,108000059,8,7,1992,17967,Helophorus sp.,6,
108000059_08.07.1992,108000059,8,7,1992,18186,Hydrophilidae Gen. sp.,6,
108000059_08.07.1992,108000059,8,7,1992,18330,Laccobius bipunctatus,6,
108000059_08.07.1992,108000059,8,7,1992,18337,Laccobius minutus,6,
108000059_08.07.1992,108000059,8,7,1992,18356,Laccophilus hyalinus,20,
108000059_08.07.1992,108000059,8,7,1992,18359,Laccophilus sp.,6,
108000059_08.07.1992,108000059,8,7,1992,18489,Noterus crassicornis,6,
108000059_08.07.1992,108000059,8,7,1992,19346,Ilyocoris cimicoides ssp.,6,19346
108000059_08.07.1992,108000059,8,7,1992,19375,Notonecta glauca ssp.,20,19375
108000059_01.06.1993,108000059,1,6,1993,4226,Aeshna sp.,20,4226
108000059_01.06.1993,108000059,1,6,1993,4318,Anisus vortex,20,4318
108000059_01.06.1993,108000059,1,6,1993,4462,Bithynia tentaculata,65,4462
108000059_01.06.1993,108000059,1,6,1993,4519,Caenis horaria,6,4519
108000059_01.06.1993,108000059,1,6,1993,4527,Caenis robusta,20,4527
108000059_01.06.1993,108000059,1,6,1993,4642,Chironomidae Gen. sp.,20,4642
108000059_01.06.1993,108000059,1,6,1993,4705,Cloeon dipterum,20,4705
108000059_01.06.1993,108000059,1,6,1993,4708,Cloeon simile,6,4708
108000059_01.06.1993,108000059,1,6,1993,4911,Dendrocoelum lacteum,6,4911
108000059_01.06.1993,108000059,1,6,1993,5020,Dugesia polychroa,6,5020
108000059_01.06.1993,108000059,1,6,1993,5291,Gammarus pulex,6,5291
108000059_01.06.1993,108000059,1,6,1993,5354,Gyraulus albus,6,5354
108000059_01.06.1993,108000059,1,6,1993,5483,Hippeutis complanatus,6,5483
108000059_01.06.1993,108000059,1,6,1993,5658,Ischnura elegans,65,5658
108000059_01.06.1993,108000059,1,6,1993,5735,Lestes sponsa,6,5735
108000059_01.06.1993,108000059,1,6,1993,5907,Lumbriculus variegatus,6,5907
108000059_01.06.1993,108000059,1,6,1993,6064,Mystacides nigra,6,6064
108000059_01.06.1993,108000059,1,6,1993,6170,Oecetis furva,20,6170
108000059_01.06.1993,108000059,1,6,1993,6408,Piscicola geometra,6,6408
108000059_01.06.1993,108000059,1,6,1993,6436,Planorbis planorbis,6,6436
108000059_01.06.1993,108000059,1,6,1993,6438,Platycnemis pennipes,20,6438
108000059_01.06.1993,108000059,1,6,1993,6674,Ranatra linearis,6,6674
108000059_01.06.1993,108000059,1,6,1993,6903,Stagnicola corvus,6,6903
108000059_01.06.1993,108000059,1,6,1993,6947,Sympetrum pedemontanum,20,6947
108000059_01.06.1993,108000059,1,6,1993,6948,Sympetrum sanguineum,6,6948
108000059_01.06.1993,108000059,1,6,1993,7088,Triaenodes bicolor,6,7088
108000059_01.06.1993,108000059,1,6,1993,7142,Valvata cristata,20,7142
108000059_01.06.1993,108000059,1,6,1993,7726,Culicidae Gen. sp.,6,7726
108000059_01.06.1993,108000059,1,6,1993,7966,Musculium lacustre,20,7966
108000059_01.06.1993,108000059,1,6,1993,8251,Potamopyrgus antipodarum,20,8251
108000059_01.06.1993,108000059,1,6,1993,8491,Corixidae Gen. sp.,6,8491
108000059_01.06.1993,108000059,1,6,1993,8691,Asellus aquaticus,65,8691
108000059_01.06.1993,108000059,1,6,1993,8703,Proasellus coxalis,6,8703
108000059_01.06.1993,108000059,1,6,1993,8850,Centroptilum luteolum,20,8850
